1,N/A,0.00,N/A,0.06,N/A,-0.08,0.11,0.06,N/A,0.03,0.02,0.03,-0.04,0.12,0.03,0.07,0.08,0.11,-0.06,N/A,0.01,0.04,-0.02,0.01,N/A,0.00,0.37,0.37
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,N/A,1,N/A,0.12,N/A,0.11,0.16,0.16,N/A,0.12,0.06,0.07,0.05,0.12,0.00,0.17,0.22,0.26,0.36,N/A,0.08,0.18,0.01,0.24,N/A,-0.01,0.29,0.29
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,N/A,0.12,N/A,1,N/A,0.07,0.14,0.10,N/A,-0.03,-0.02,0.16,0.04,0.03,0.01,0.10,0.18,0.18,-0.01,N/A,0.05,0.06,0.00,0.18,N/A,0.05,0.24,0.24
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.08,N/A,0.11,N/A,0.07,N/A,1,0.04,0.03,N/A,0.06,0.02,0.11,0.00,0.02,0.01,0.03,0.08,0.20,0.10,N/A,0.02,0.02,0.07,0.10,N/A,-0.00,0.53,0.53
0.11,N/A,0.16,N/A,0.14,N/A,0.04,1,0.38,N/A,0.15,0.06,0.11,0.04,0.12,0.11,0.03,0.38,0.30,0.09,N/A,0.05,0.11,0.06,0.33,N/A,0.01,0.43,0.43
0.06,N/A,0.16,N/A,0.10,N/A,0.03,0.38,1,N/A,0.09,0.04,0.01,0.11,0.09,0.07,0.07,0.15,0.08,0.07,N/A,0.05,0.04,0.03,0.05,N/A,-0.03,0.14,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
