0.44,-0.01,N/A,0.09,-0.03,0.18,0.28,0.08,0.15,0.02,0.01,0.02,N/A,0.12,-0.01,0.86,-0.04,N/A,0.10,-0.01,0.04,0.43,N/A,N/A,0.07,0.03,0.04,0.00,1,-0.00,-0.04,N/A,0.15,0.00,0.04,0.01,-0.02,0.01,-0.01,0.02
-0.01,-0.01,N/A,-0.01,-0.01,0.18,0.03,-0.05,0.06,-0.02,0.03,0.04,N/A,0.05,0.12,0.01,0.02,N/A,0.10,0.09,0.03,-0.01,N/A,N/A,0.04,-0.02,-0.02,0.07,-0.00,1,-0.02,N/A,0.04,0.03,0.04,-0.02,0.09,-0.03,0.16,-0.03
-0.04,-0.02,N/A,-0.03,0.05,-0.02,-0.05,0.05,-0.03,0.14,-0.05,0.06,N/A,0.04,0.02,-0.03,0.01,N/A,-0.05,0.10,0.05,0.04,N/A,N/A,-0.00,0.08,-0.04,0.06,-0.04,-0.02,1,N/A,-0.04,0.11,0.01,0.02,-0.03,0.07,0.02,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.13,N/A,0.11,0.04,0.17,0.01,0.27,-0.01,-0.01,-0.08,0.06,N/A,0.05,0.11,0.20,0.21,N/A,0.11,0.07,0.07,0.05,N/A,N/A,-0.01,0.02,0.02,0.18,0.15,0.04,-0.04,N/A,1,0.08,0.09,0.11,0.02,0.06,0.07,0.08
-0.01,0.12,N/A,0.07,0.11,0.17,-0.02,0.01,-0.01,0.02,-0.01,0.05,N/A,0.03,0.09,0.10,0.07,N/A,0.16,0.03,0.10,-0.00,N/A,N/A,0.03,0.10,0.03,-0.02,0.00,0.03,0.11,N/A,0.08,1,0.11,0.05,0.08,0.38,0.05,0.20
0.09,0.02,N/A,0.00,0.03,0.03,0.05,0.02,0.02,0.00,0.03,0.04,N/A,0.02,0.01,-0.02,0.05,N/A,0.07,0.01,0.04,0.07,N/A,N/A,0.04,0.00,0.00,-0.03,0.04,0.04,0.01,N/A,0.09,0.11,1,0.14,0.04,0.04,0.03,0.07
0.06,0.01,N/A,-0.01,0.02,0.02,0.00,0.12,0.03,0.20,0.01,0.06,N/A,0.03,0.05,0.00,0.10,N/A,0.04,0.06,0.03,0.06,N/A,N/A,0.06,0.11,0.02,-0.00,0.01,-0.02,0.02,N/A,0.11,0.05,0.14,1,0.02,0.08,0.03,0.10
0.00,0.02,N/A,0.06,-0.05,0.10,0.01,0.04,-0.03,0.02,-0.01,0.01,N/A,-0.02,0.07,0.01,0.05,N/A,0.10,-0.01,-0.02,0.01,N/A,N/A,0.05,-0.03,-0.01,0.05,-0.02,0.09,-0.03,N/A,0.02,0.08,0.04,0.02,1,-0.02,0.06,0.05
0.02,-0.03,N/A,-0.08,-0.01,0.07,-0.01,-0.05,0.01,-0.03,-0.03,0.08,N/A,0.03,0.09,0.01,0.01,N/A,0.13,-0.01,0.17,0.02,N/A,N/A,0.02,0.04,-0.05,0.06,0.01,-0.03,0.07,N/A,0.06,0.38,0.04,0.08,-0.02,1,0.09,0.32
0.08,0.06,N/A,0.12,0.03,0.17,0.12,0.15,0.11,0.17,0.08,0.13,N/A,0.09,0.01,0.04,0.00,N/A,0.08,0.08,0.05,0.06,N/A,N/A,0.01,0.07,0.01,0.07,-0.01,0.16,0.02,N/A,0.07,0.05,0.03,0.03,0.06,0.09,1,0.01
0.02,0.08,N/A,0.18,0.02,0.13,0.00,0.20,-0.02,-0.01,0.00,-0.03,N/A,0.15,0.00,0.03,0.15,N/A,0.04,0.07,0.07,0.01,N/A,N/A,0.07,0.17,0.02,0.05,0.02,-0.03,-0.02,N/A,0.08,0.20,0.07,0.10,0.05,0.32,0.01,1
