1,0.21,0.06,N/A,0.03,0.01,0.07,0.09,0.17,N/A,N/A,0.13,0.03,0.01,0.12,0.08,-0.04,0.06,N/A,-0.03,0.14
0.21,1,0.07,N/A,0.06,-0.01,0.03,0.04,0.11,N/A,N/A,0.11,0.08,0.08,0.06,0.04,-0.01,0.11,N/A,0.02,0.16
0.06,0.07,1,N/A,0.04,-0.03,0.15,0.03,0.06,N/A,N/A,0.05,0.06,0.02,0.07,-0.03,-0.02,0.05,N/A,-0.04,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.06,0.04,N/A,1,-0.03,-0.04,0.04,0.12,N/A,N/A,0.08,0.09,0.02,0.07,0.11,-0.04,0.16,N/A,-0.03,0.11
0.01,-0.01,-0.03,N/A,-0.03,1,-0.01,0.10,0.08,N/A,N/A,0.20,0.04,0.11,0.13,0.06,-0.03,0.07,N/A,0.16,0.10
0.07,0.03,0.15,N/A,-0.04,-0.01,1,0.04,0.06,N/A,N/A,0.15,0.02,0.05,0.09,0.12,0.00,0.03,N/A,0.06,0.13
0.09,0.04,0.03,N/A,0.04,0.10,0.04,1,0.21,N/A,N/A,0.26,0.13,0.20,0.21,0.29,-0.04,0.17,N/A,0.09,0.23
0.17,0.11,0.06,N/A,0.12,0.08,0.06,0.21,1,N/A,N/A,0.56,0.24,0.21,0.42,0.17,0.07,0.29,N/A,0.16,0.61
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,0.11,0.05,N/A,0.08,0.20,0.15,0.26,0.56,N/A,N/A,1,0.30,0.34,0.64,0.25,0.07,0.44,N/A,0.67,0.84
0.03,0.08,0.06,N/A,0.09,0.04,0.02,0.13,0.24,N/A,N/A,0.30,1,0.09,0.66,0.08,0.07,0.65,N/A,0.11,0.31
0.01,0.08,0.02,N/A,0.02,0.11,0.05,0.20,0.21,N/A,N/A,0.34,0.09,1,0.25,0.12,-0.06,0.12,N/A,0.12,0.30
0.12,0.06,0.07,N/A,0.07,0.13,0.09,0.21,0.42,N/A,N/A,0.64,0.66,0.25,1,0.19,0.07,0.56,N/A,0.25,0.59
0.08,0.04,-0.03,N/A,0.11,0.06,0.12,0.29,0.17,N/A,N/A,0.25,0.08,0.12,0.19,1,-0.04,0.11,N/A,0.05,0.25
-0.04,-0.01,-0.02,N/A,-0.04,-0.03,0.00,-0.04,0.07,N/A,N/A,0.07,0.07,-0.06,0.07,-0.04,1,0.02,N/A,0.05,0.08
0.06,0.11,0.05,N/A,0.16,0.07,0.03,0.17,0.29,N/A,N/A,0.44,0.65,0.12,0.56,0.11,0.02,1,N/A,0.22,0.41
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.03,0.02,-0.04,N/A,-0.03,0.16,0.06,0.09,0.16,N/A,N/A,0.67,0.11,0.12,0.25,0.05,0.05,0.22,N/A,1,0.34
0.14,0.16,0.07,N/A,0.11,0.10,0.13,0.23,0.61,N/A,N/A,0.84,0.31,0.30,0.59,0.25,0.08,0.41,N/A,0.34,1
