1,0.07,-0.00,0.02,N/A,N/A,0.01,0.06,N/A,N/A,-0.05,0.02,N/A,N/A,N/A,0.09,0.03,-0.01,0.01,N/A,-0.02,0.01,N/A,-0.06,N/A
0.07,1,0.08,0.20,N/A,N/A,-0.05,0.03,N/A,N/A,0.22,0.17,N/A,N/A,N/A,-0.04,0.26,0.01,0.15,N/A,-0.02,-0.02,N/A,0.19,N/A
-0.00,0.08,1,0.10,N/A,N/A,0.02,0.10,N/A,N/A,0.09,0.12,N/A,N/A,N/A,-0.03,0.18,0.04,0.18,N/A,0.09,0.05,N/A,0.11,N/A
0.02,0.20,0.10,1,N/A,N/A,0.01,0.22,N/A,N/A,0.20,0.92,N/A,N/A,N/A,-0.01,0.22,0.15,0.38,N/A,0.04,-0.01,N/A,0.25,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,-0.05,0.02,0.01,N/A,N/A,1,0.01,N/A,N/A,0.04,0.04,N/A,N/A,N/A,-0.05,0.01,0.04,0.01,N/A,0.01,-0.00,N/A,-0.02,N/A
0.06,0.03,0.10,0.22,N/A,N/A,0.01,1,N/A,N/A,0.06,0.25,N/A,N/A,N/A,0.10,0.11,0.05,0.25,N/A,0.01,0.00,N/A,0.08,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.05,0.22,0.09,0.20,N/A,N/A,0.04,0.06,N/A,N/A,1,0.20,N/A,N/A,N/A,0.01,0.17,0.10,0.20,N/A,0.10,-0.03,N/A,0.39,N/A
0.02,0.17,0.12,0.92,N/A,N/A,0.04,0.25,N/A,N/A,0.20,1,N/A,N/A,N/A,0.01,0.22,0.16,0.42,N/A,0.06,-0.03,N/A,0.25,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,-0.04,-0.03,-0.01,N/A,N/A,-0.05,0.10,N/A,N/A,0.01,0.01,N/A,N/A,N/A,1,-0.03,0.01,0.03,N/A,-0.07,0.13,N/A,0.02,N/A
0.03,0.26,0.18,0.22,N/A,N/A,0.01,0.11,N/A,N/A,0.17,0.22,N/A,N/A,N/A,-0.03,1,0.31,0.22,N/A,0.11,0.00,N/A,0.22,N/A
-0.01,0.01,0.04,0.15,N/A,N/A,0.04,0.05,N/A,N/A,0.10,0.16,N/A,N/A,N/A,0.01,0.31,1,0.10,N/A,0.05,0.05,N/A,0.10,N/A
0.01,0.15,0.18,0.38,N/A,N/A,0.01,0.25,N/A,N/A,0.20,0.42,N/A,N/A,N/A,0.03,0.22,0.10,1,N/A,0.08,0.03,N/A,0.21,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,-0.02,0.09,0.04,N/A,N/A,0.01,0.01,N/A,N/A,0.10,0.06,N/A,N/A,N/A,-0.07,0.11,0.05,0.08,N/A,1,0.00,N/A,0.00,N/A
0.01,-0.02,0.05,-0.01,N/A,N/A,-0.00,0.00,N/A,N/A,-0.03,-0.03,N/A,N/A,N/A,0.13,0.00,0.05,0.03,N/A,0.00,1,N/A,-0.03,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.06,0.19,0.11,0.25,N/A,N/A,-0.02,0.08,N/A,N/A,0.39,0.25,N/A,N/A,N/A,0.02,0.22,0.10,0.21,N/A,0.00,-0.03,N/A,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
