1,0.09,0.05,0.35,0.37,0.08,0.09,-0.09,0.15,0.05,0.09,0.02,-0.07,0.08,0.01,0.10
0.09,1,0.26,0.03,0.07,0.02,0.17,-0.01,0.16,0.06,0.33,0.06,-0.00,0.04,0.16,0.08
0.05,0.26,1,0.04,0.11,0.05,0.09,0.03,0.08,0.01,0.05,0.03,0.03,0.11,0.06,0.10
0.35,0.03,0.04,1,0.23,-0.00,0.10,0.03,0.09,0.12,0.05,0.07,-0.05,0.03,-0.02,0.11
0.37,0.07,0.11,0.23,1,0.14,0.13,0.11,0.01,0.15,0.09,0.02,0.05,0.07,0.08,0.18
0.08,0.02,0.05,-0.00,0.14,1,0.08,0.05,-0.01,0.09,0.06,0.12,-0.04,-0.06,0.04,0.16
0.09,0.17,0.09,0.10,0.13,0.08,1,-0.03,0.06,0.10,0.16,0.10,-0.02,-0.02,0.05,0.03
-0.09,-0.01,0.03,0.03,0.11,0.05,-0.03,1,-0.02,0.11,-0.01,0.04,-0.06,-0.02,0.11,-0.01
0.15,0.16,0.08,0.09,0.01,-0.01,0.06,-0.02,1,-0.02,0.02,0.10,0.05,0.08,0.14,0.09
0.05,0.06,0.01,0.12,0.15,0.09,0.10,0.11,-0.02,1,0.07,0.09,0.11,-0.04,0.11,0.13
0.09,0.33,0.05,0.05,0.09,0.06,0.16,-0.01,0.02,0.07,1,0.03,-0.05,0.09,0.16,0.06
0.02,0.06,0.03,0.07,0.02,0.12,0.10,0.04,0.10,0.09,0.03,1,0.00,-0.01,0.08,0.01
-0.07,-0.00,0.03,-0.05,0.05,-0.04,-0.02,-0.06,0.05,0.11,-0.05,0.00,1,0.07,0.02,0.04
0.08,0.04,0.11,0.03,0.07,-0.06,-0.02,-0.02,0.08,-0.04,0.09,-0.01,0.07,1,-0.05,-0.04
0.01,0.16,0.06,-0.02,0.08,0.04,0.05,0.11,0.14,0.11,0.16,0.08,0.02,-0.05,1,0.10
0.10,0.08,0.10,0.11,0.18,0.16,0.03,-0.01,0.09,0.13,0.06,0.01,0.04,-0.04,0.10,1
