1,0.10,0.02,0.03,0.05,0.18,-0.01,0.14,0.27,0.08,0.01,0.08,0.09,0.01,0.03,0.05,N/A,0.11,0.09,N/A
0.10,1,-0.01,-0.02,-0.01,0.04,0.03,0.03,0.17,0.02,0.05,0.02,0.02,-0.00,0.03,-0.01,N/A,0.02,0.00,N/A
0.02,-0.01,1,-0.01,0.02,0.18,0.00,0.05,0.15,0.15,0.01,0.11,0.05,0.11,0.09,-0.01,N/A,0.13,0.13,N/A
0.03,-0.02,-0.01,1,0.08,0.26,0.06,0.05,0.10,0.03,0.05,-0.02,-0.04,-0.02,0.16,0.44,N/A,0.05,0.06,N/A
0.05,-0.01,0.02,0.08,1,0.08,-0.04,0.04,0.06,-0.04,0.02,0.04,-0.07,-0.02,0.05,-0.01,N/A,0.03,0.09,N/A
0.18,0.04,0.18,0.26,0.08,1,0.02,0.10,0.21,0.15,0.07,0.04,0.11,-0.02,0.03,0.18,N/A,0.15,0.11,N/A
-0.01,0.03,0.00,0.06,-0.04,0.02,1,-0.03,0.00,0.06,0.46,-0.03,0.00,-0.05,-0.02,0.01,N/A,0.03,0.02,N/A
0.14,0.03,0.05,0.05,0.04,0.10,-0.03,1,0.23,0.07,0.02,0.01,0.20,-0.03,0.08,0.04,N/A,0.17,0.00,N/A
0.27,0.17,0.15,0.10,0.06,0.21,0.00,0.23,1,0.30,0.11,0.17,0.06,0.06,0.07,0.18,N/A,0.38,0.07,N/A
0.08,0.02,0.15,0.03,-0.04,0.15,0.06,0.07,0.30,1,0.12,0.04,0.09,-0.01,-0.03,0.01,N/A,0.22,0.19,N/A
0.01,0.05,0.01,0.05,0.02,0.07,0.46,0.02,0.11,0.12,1,-0.01,0.20,0.05,0.04,0.05,N/A,0.06,-0.03,N/A
0.08,0.02,0.11,-0.02,0.04,0.04,-0.03,0.01,0.17,0.04,-0.01,1,0.02,0.29,0.03,0.05,N/A,0.13,0.04,N/A
0.09,0.02,0.05,-0.04,-0.07,0.11,0.00,0.20,0.06,0.09,0.20,0.02,1,-0.03,0.04,-0.06,N/A,0.01,0.02,N/A
0.01,-0.00,0.11,-0.02,-0.02,-0.02,-0.05,-0.03,0.06,-0.01,0.05,0.29,-0.03,1,-0.00,-0.02,N/A,0.06,0.04,N/A
0.03,0.03,0.09,0.16,0.05,0.03,-0.02,0.08,0.07,-0.03,0.04,0.03,0.04,-0.00,1,-0.03,N/A,0.06,0.08,N/A
0.05,-0.01,-0.01,0.44,-0.01,0.18,0.01,0.04,0.18,0.01,0.05,0.05,-0.06,-0.02,-0.03,1,N/A,0.06,-0.01,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.11,0.02,0.13,0.05,0.03,0.15,0.03,0.17,0.38,0.22,0.06,0.13,0.01,0.06,0.06,0.06,N/A,1,0.05,N/A
0.09,0.00,0.13,0.06,0.09,0.11,0.02,0.00,0.07,0.19,-0.03,0.04,0.02,0.04,0.08,-0.01,N/A,0.05,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
