N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,1,0.03,-0.03,0.01,0.05,0.05,0.08,N/A,N/A,N/A,-0.03,0.07,-0.03,N/A,N/A
N/A,N/A,0.03,1,-0.03,-0.01,0.08,0.08,0.09,N/A,N/A,N/A,-0.01,-0.02,0.05,N/A,N/A
N/A,N/A,-0.03,-0.03,1,0.04,-0.06,0.03,0.08,N/A,N/A,N/A,0.01,0.17,-0.04,N/A,N/A
N/A,N/A,0.01,-0.01,0.04,1,0.04,0.03,0.08,N/A,N/A,N/A,0.08,0.13,0.10,N/A,N/A
N/A,N/A,0.05,0.08,-0.06,0.04,1,0.11,0.09,N/A,N/A,N/A,0.04,0.08,0.17,N/A,N/A
N/A,N/A,0.05,0.08,0.03,0.03,0.11,1,0.08,N/A,N/A,N/A,0.01,0.06,0.04,N/A,N/A
N/A,N/A,0.08,0.09,0.08,0.08,0.09,0.08,1,N/A,N/A,N/A,0.10,0.21,-0.05,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,-0.03,-0.01,0.01,0.08,0.04,0.01,0.10,N/A,N/A,N/A,1,0.12,0.15,N/A,N/A
N/A,N/A,0.07,-0.02,0.17,0.13,0.08,0.06,0.21,N/A,N/A,N/A,0.12,1,0.12,N/A,N/A
N/A,N/A,-0.03,0.05,-0.04,0.10,0.17,0.04,-0.05,N/A,N/A,N/A,0.15,0.12,1,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
