N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,1,0.04,N/A,N/A,0.15,0.09,0.03,N/A,N/A,N/A,0.09,0.03,-0.00,0.03,0.17,0.10,-0.01,0.15,0.11,0.17,0.01
N/A,N/A,0.04,1,N/A,N/A,0.42,0.03,0.10,N/A,N/A,N/A,0.08,0.04,-0.02,0.07,0.28,0.11,0.02,0.42,0.23,0.05,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.15,0.42,N/A,N/A,1,0.08,0.26,N/A,N/A,N/A,0.29,0.14,0.08,0.18,0.70,0.38,0.18,1.00,0.71,0.18,0.15
N/A,N/A,0.09,0.03,N/A,N/A,0.08,1,-0.02,N/A,N/A,N/A,-0.00,-0.01,0.06,0.04,0.07,0.19,0.03,0.08,0.06,0.05,-0.01
N/A,N/A,0.03,0.10,N/A,N/A,0.26,-0.02,1,N/A,N/A,N/A,0.12,-0.00,-0.01,0.13,0.23,0.08,0.06,0.26,0.16,-0.00,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.09,0.08,N/A,N/A,0.29,-0.00,0.12,N/A,N/A,N/A,1,0.05,-0.08,0.26,0.26,0.15,0.18,0.29,0.18,0.24,0.21
N/A,N/A,0.03,0.04,N/A,N/A,0.14,-0.01,-0.00,N/A,N/A,N/A,0.05,1,0.02,0.13,0.05,0.09,0.10,0.14,0.10,0.18,0.08
N/A,N/A,-0.00,-0.02,N/A,N/A,0.08,0.06,-0.01,N/A,N/A,N/A,-0.08,0.02,1,0.05,0.06,-0.03,0.02,0.08,0.07,0.04,0.06
N/A,N/A,0.03,0.07,N/A,N/A,0.18,0.04,0.13,N/A,N/A,N/A,0.26,0.13,0.05,1,0.19,0.12,0.45,0.18,0.11,0.22,0.19
N/A,N/A,0.17,0.28,N/A,N/A,0.70,0.07,0.23,N/A,N/A,N/A,0.26,0.05,0.06,0.19,1,0.20,0.13,0.70,0.47,0.13,0.10
N/A,N/A,0.10,0.11,N/A,N/A,0.38,0.19,0.08,N/A,N/A,N/A,0.15,0.09,-0.03,0.12,0.20,1,0.11,0.38,0.24,0.15,0.15
N/A,N/A,-0.01,0.02,N/A,N/A,0.18,0.03,0.06,N/A,N/A,N/A,0.18,0.10,0.02,0.45,0.13,0.11,1,0.18,0.12,0.24,0.22
N/A,N/A,0.15,0.42,N/A,N/A,1.00,0.08,0.26,N/A,N/A,N/A,0.29,0.14,0.08,0.18,0.70,0.38,0.18,1,0.71,0.18,0.15
N/A,N/A,0.11,0.23,N/A,N/A,0.71,0.06,0.16,N/A,N/A,N/A,0.18,0.10,0.07,0.11,0.47,0.24,0.12,0.71,1,0.21,0.13
N/A,N/A,0.17,0.05,N/A,N/A,0.18,0.05,-0.00,N/A,N/A,N/A,0.24,0.18,0.04,0.22,0.13,0.15,0.24,0.18,0.21,1,0.43
N/A,N/A,0.01,0.10,N/A,N/A,0.15,-0.01,0.10,N/A,N/A,N/A,0.21,0.08,0.06,0.19,0.10,0.15,0.22,0.15,0.13,0.43,1
