N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,1,N/A,-0.00,0.02,-0.03,-0.07,0.02,0.03,0.05,0.05,N/A,N/A,N/A,-0.01,N/A,N/A,N/A,0.04,0.03,N/A,0.04,N/A,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,-0.00,N/A,1,-0.01,0.05,0.11,0.01,0.02,0.03,-0.01,N/A,N/A,N/A,0.02,N/A,N/A,N/A,0.07,0.07,N/A,0.01,N/A,-0.00
N/A,N/A,0.02,N/A,-0.01,1,0.02,0.01,0.09,-0.03,0.01,0.13,N/A,N/A,N/A,0.04,N/A,N/A,N/A,0.11,-0.02,N/A,-0.04,N/A,0.02
N/A,N/A,-0.03,N/A,0.05,0.02,1,0.00,-0.09,-0.01,0.04,-0.01,N/A,N/A,N/A,0.03,N/A,N/A,N/A,-0.06,0.01,N/A,0.01,N/A,0.02
N/A,N/A,-0.07,N/A,0.11,0.01,0.00,1,-0.02,0.02,0.08,0.01,N/A,N/A,N/A,0.05,N/A,N/A,N/A,0.03,0.10,N/A,0.04,N/A,0.30
N/A,N/A,0.02,N/A,0.01,0.09,-0.09,-0.02,1,0.12,0.07,-0.06,N/A,N/A,N/A,-0.01,N/A,N/A,N/A,0.94,0.07,N/A,0.03,N/A,0.04
N/A,N/A,0.03,N/A,0.02,-0.03,-0.01,0.02,0.12,1,0.11,0.01,N/A,N/A,N/A,0.02,N/A,N/A,N/A,0.15,0.11,N/A,0.10,N/A,0.06
N/A,N/A,0.05,N/A,0.03,0.01,0.04,0.08,0.07,0.11,1,0.06,N/A,N/A,N/A,-0.00,N/A,N/A,N/A,0.10,0.12,N/A,0.03,N/A,0.13
N/A,N/A,0.05,N/A,-0.01,0.13,-0.01,0.01,-0.06,0.01,0.06,1,N/A,N/A,N/A,0.11,N/A,N/A,N/A,-0.01,0.10,N/A,0.08,N/A,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,-0.01,N/A,0.02,0.04,0.03,0.05,-0.01,0.02,-0.00,0.11,N/A,N/A,N/A,1,N/A,N/A,N/A,0.06,0.26,N/A,0.09,N/A,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.04,N/A,0.07,0.11,-0.06,0.03,0.94,0.15,0.10,-0.01,N/A,N/A,N/A,0.06,N/A,N/A,N/A,1,0.22,N/A,0.05,N/A,0.06
N/A,N/A,0.03,N/A,0.07,-0.02,0.01,0.10,0.07,0.11,0.12,0.10,N/A,N/A,N/A,0.26,N/A,N/A,N/A,0.22,1,N/A,0.20,N/A,-0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.04,N/A,0.01,-0.04,0.01,0.04,0.03,0.10,0.03,0.08,N/A,N/A,N/A,0.09,N/A,N/A,N/A,0.05,0.20,N/A,1,N/A,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,-0.02,N/A,-0.00,0.02,0.02,0.30,0.04,0.06,0.13,0.01,N/A,N/A,N/A,0.05,N/A,N/A,N/A,0.06,-0.03,N/A,0.07,N/A,1
