1,N/A,N/A,-0.00,0.05,N/A,0.10,0.00,-0.01,0.13,0.20,0.04,0.04,0.05,0.00,-0.03,0.05,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,N/A,N/A,1,0.12,N/A,0.02,-0.08,-0.01,-0.01,0.03,0.12,0.11,0.12,0.01,-0.04,0.02,N/A
0.05,N/A,N/A,0.12,1,N/A,0.04,0.01,0.16,0.03,0.02,0.17,0.09,0.11,-0.05,0.02,0.10,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,N/A,N/A,0.02,0.04,N/A,1,0.09,0.03,0.04,0.01,0.11,-0.05,0.03,-0.06,0.01,-0.08,N/A
0.00,N/A,N/A,-0.08,0.01,N/A,0.09,1,-0.07,-0.01,0.02,0.03,-0.03,0.05,0.10,-0.02,0.05,N/A
-0.01,N/A,N/A,-0.01,0.16,N/A,0.03,-0.07,1,-0.05,-0.04,-0.03,-0.02,0.02,0.05,0.05,-0.01,N/A
0.13,N/A,N/A,-0.01,0.03,N/A,0.04,-0.01,-0.05,1,-0.14,-0.05,0.02,0.08,-0.01,-0.00,0.00,N/A
0.20,N/A,N/A,0.03,0.02,N/A,0.01,0.02,-0.04,-0.14,1,0.04,-0.06,-0.01,-0.04,-0.06,-0.01,N/A
0.04,N/A,N/A,0.12,0.17,N/A,0.11,0.03,-0.03,-0.05,0.04,1,0.02,0.07,-0.02,0.02,0.01,N/A
0.04,N/A,N/A,0.11,0.09,N/A,-0.05,-0.03,-0.02,0.02,-0.06,0.02,1,0.11,0.09,0.02,0.12,N/A
0.05,N/A,N/A,0.12,0.11,N/A,0.03,0.05,0.02,0.08,-0.01,0.07,0.11,1,0.05,-0.03,0.08,N/A
0.00,N/A,N/A,0.01,-0.05,N/A,-0.06,0.10,0.05,-0.01,-0.04,-0.02,0.09,0.05,1,-0.05,0.15,N/A
-0.03,N/A,N/A,-0.04,0.02,N/A,0.01,-0.02,0.05,-0.00,-0.06,0.02,0.02,-0.03,-0.05,1,-0.06,N/A
0.05,N/A,N/A,0.02,0.10,N/A,-0.08,0.05,-0.01,0.00,-0.01,0.01,0.12,0.08,0.15,-0.06,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
