1,N/A,0.09,0.65,0.46,0.12,0.27,0.12,0.24,0.19,0.14,N/A,0.36,0.54,0.45,0.56,0.35,0.54
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,N/A,1,0.16,0.17,-0.05,0.02,0.04,0.05,0.05,0.05,N/A,0.06,0.10,0.12,0.03,0.17,0.11
0.65,N/A,0.16,1,0.47,0.18,0.24,0.23,0.32,0.33,0.10,N/A,0.42,0.67,0.57,0.19,0.44,0.61
0.46,N/A,0.17,0.47,1,0.11,0.12,0.00,0.20,0.38,0.12,N/A,0.30,0.37,0.38,0.25,0.27,0.36
0.12,N/A,-0.05,0.18,0.11,1,0.07,0.29,0.12,0.00,-0.07,N/A,0.10,0.17,0.09,0.04,0.04,0.07
0.27,N/A,0.02,0.24,0.12,0.07,1,0.03,0.05,0.21,-0.02,N/A,0.11,0.16,0.17,0.31,0.15,0.19
0.12,N/A,0.04,0.23,0.00,0.29,0.03,1,0.07,0.06,0.01,N/A,0.03,0.09,0.12,0.01,0.11,0.23
0.24,N/A,0.05,0.32,0.20,0.12,0.05,0.07,1,0.08,0.17,N/A,0.17,0.24,0.17,0.05,0.17,0.22
0.19,N/A,0.05,0.33,0.38,0.00,0.21,0.06,0.08,1,0.05,N/A,0.17,0.22,0.20,0.07,0.19,0.21
0.14,N/A,0.05,0.10,0.12,-0.07,-0.02,0.01,0.17,0.05,1,N/A,0.02,0.05,0.12,0.00,0.11,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.36,N/A,0.06,0.42,0.30,0.10,0.11,0.03,0.17,0.17,0.02,N/A,1,0.73,0.48,0.06,0.30,0.42
0.54,N/A,0.10,0.67,0.37,0.17,0.16,0.09,0.24,0.22,0.05,N/A,0.73,1,0.58,0.14,0.35,0.52
0.45,N/A,0.12,0.57,0.38,0.09,0.17,0.12,0.17,0.20,0.12,N/A,0.48,0.58,1,0.15,0.38,0.51
0.56,N/A,0.03,0.19,0.25,0.04,0.31,0.01,0.05,0.07,0.00,N/A,0.06,0.14,0.15,1,0.12,0.18
0.35,N/A,0.17,0.44,0.27,0.04,0.15,0.11,0.17,0.19,0.11,N/A,0.30,0.35,0.38,0.12,1,0.43
0.54,N/A,0.11,0.61,0.36,0.07,0.19,0.23,0.22,0.21,0.11,N/A,0.42,0.52,0.51,0.18,0.43,1
