0.17,N/A,N/A,0.07,-0.01,-0.04,0.19,-0.02,-0.00,0.17,1,-0.06,0.08,0.20,0.02,0.14,0.02,-0.04,0.17,N/A,0.10,0.14,-0.03,0.01,N/A,N/A,0.04,0.21,0.25,0.17,0.03,-0.01,0.05,0.10,-0.02
0.07,N/A,N/A,0.02,0.01,0.09,0.13,-0.01,0.04,-0.03,-0.06,1,0.09,-0.00,0.13,0.07,0.01,0.03,-0.03,N/A,0.07,0.05,0.04,0.01,N/A,N/A,-0.03,0.07,0.02,-0.03,0.06,0.00,0.03,0.05,-0.01
0.01,N/A,N/A,0.02,0.07,-0.00,0.08,0.22,0.02,0.03,0.08,0.09,1,0.10,-0.06,0.08,-0.02,0.01,0.03,N/A,0.11,0.05,0.02,0.01,N/A,N/A,0.12,0.10,-0.03,0.03,0.15,-0.02,0.09,0.10,0.09
0.19,N/A,N/A,0.02,-0.03,-0.01,0.23,0.00,0.05,0.02,0.20,-0.00,0.10,1,0.11,0.08,0.02,0.04,0.02,N/A,0.15,0.22,0.06,0.06,N/A,N/A,0.07,0.20,0.10,0.02,0.08,0.04,-0.02,0.14,0.03
0.12,N/A,N/A,0.22,0.06,0.08,0.17,-0.05,-0.06,0.13,0.02,0.13,-0.06,0.11,1,0.02,0.01,-0.04,0.13,N/A,0.21,0.13,0.00,0.19,N/A,N/A,0.01,0.19,0.03,0.13,0.09,-0.06,0.08,0.16,0.03
0.23,N/A,N/A,0.22,0.01,-0.02,0.22,0.02,0.06,0.04,0.14,0.07,0.08,0.08,0.02,1,0.04,0.06,0.04,N/A,0.29,0.29,0.05,0.08,N/A,N/A,0.09,0.29,0.14,0.04,0.08,0.06,0.05,0.28,0.01
0.14,N/A,N/A,0.07,0.08,0.04,0.15,0.03,0.10,0.02,0.02,0.01,-0.02,0.02,0.01,0.04,1,0.13,0.02,N/A,0.17,0.16,0.00,0.06,N/A,N/A,0.02,0.15,0.11,0.02,0.11,0.09,0.15,0.17,0.01
-0.04,N/A,N/A,0.01,0.00,0.04,0.07,-0.02,0.80,0.01,-0.04,0.03,0.01,0.04,-0.04,0.06,0.13,1,0.01,N/A,0.12,0.04,-0.02,0.02,N/A,N/A,0.10,0.06,0.03,0.01,-0.01,0.30,-0.11,0.10,0.02
0.09,N/A,N/A,0.17,0.00,0.00,0.24,-0.02,0.03,1.00,0.17,-0.03,0.03,0.02,0.13,0.04,0.02,0.01,1,N/A,0.18,0.14,-0.03,0.02,N/A,N/A,0.08,0.46,0.20,1.00,0.06,0.06,-0.04,0.13,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.54,N/A,N/A,0.25,0.19,0.06,0.59,0.11,0.13,0.18,0.10,0.07,0.11,0.15,0.21,0.29,0.17,0.12,0.18,N/A,1,0.74,0.06,0.17,N/A,N/A,0.10,0.69,0.25,0.18,0.09,0.18,0.16,0.83,0.06
0.82,N/A,N/A,0.27,0.15,0.07,0.70,0.09,0.08,0.14,0.14,0.05,0.05,0.22,0.13,0.29,0.16,0.04,0.14,N/A,0.74,1,0.11,0.20,N/A,N/A,0.09,0.82,0.27,0.14,0.11,0.19,0.20,0.72,0.08
0.11,N/A,N/A,0.17,0.02,0.04,0.05,0.04,-0.03,-0.03,-0.03,0.04,0.02,0.06,0.00,0.05,0.00,-0.02,-0.03,N/A,0.06,0.11,1,0.06,N/A,N/A,0.12,0.08,0.04,-0.03,0.09,-0.00,0.06,0.07,0.00
0.20,N/A,N/A,0.18,0.11,0.01,0.13,0.01,-0.03,0.02,0.01,0.01,0.01,0.06,0.19,0.08,0.06,0.02,0.02,N/A,0.17,0.20,0.06,1,N/A,N/A,0.11,0.14,-0.03,0.02,0.12,0.01,0.02,0.16,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,N/A,N/A,0.07,0.11,-0.08,0.09,-0.06,0.10,0.08,0.04,-0.03,0.12,0.07,0.01,0.09,0.02,0.10,0.08,N/A,0.10,0.09,0.12,0.11,N/A,N/A,1,0.13,0.05,0.08,-0.01,0.02,0.09,0.11,0.04
0.66,N/A,N/A,0.31,0.12,0.10,0.76,0.08,0.10,0.46,0.21,0.07,0.10,0.20,0.19,0.29,0.15,0.06,0.46,N/A,0.69,0.82,0.08,0.14,N/A,N/A,0.13,1,0.31,0.46,0.13,0.20,0.18,0.66,0.09
0.20,N/A,N/A,0.06,0.02,-0.01,0.23,0.01,0.06,0.20,0.25,0.02,-0.03,0.10,0.03,0.14,0.11,0.03,0.20,N/A,0.25,0.27,0.04,-0.03,N/A,N/A,0.05,0.31,1,0.20,0.04,0.05,0.17,0.38,0.00
0.09,N/A,N/A,0.17,0.00,0.00,0.24,-0.02,0.03,1.00,0.17,-0.03,0.03,0.02,0.13,0.04,0.02,0.01,1.00,N/A,0.18,0.14,-0.03,0.02,N/A,N/A,0.08,0.46,0.20,1,0.06,0.06,-0.04,0.13,0.07
0.09,N/A,N/A,0.15,0.07,-0.05,0.13,0.04,0.05,0.06,0.03,0.06,0.15,0.08,0.09,0.08,0.11,-0.01,0.06,N/A,0.09,0.11,0.09,0.12,N/A,N/A,-0.01,0.13,0.04,0.06,1,-0.03,0.03,0.09,0.02
0.11,N/A,N/A,-0.02,0.03,0.04,0.18,-0.00,0.25,0.06,-0.01,0.00,-0.02,0.04,-0.06,0.06,0.09,0.30,0.06,N/A,0.18,0.19,-0.00,0.01,N/A,N/A,0.02,0.20,0.05,0.06,-0.03,1,0.03,0.17,0.06
0.13,N/A,N/A,0.00,0.08,-0.01,0.16,-0.03,-0.07,-0.04,0.05,0.03,0.09,-0.02,0.08,0.05,0.15,-0.11,-0.04,N/A,0.16,0.20,0.06,0.02,N/A,N/A,0.09,0.18,0.17,-0.04,0.03,0.03,1,0.18,0.03
0.53,N/A,N/A,0.24,0.15,0.04,0.59,0.12,0.12,0.13,0.10,0.05,0.10,0.14,0.16,0.28,0.17,0.10,0.13,N/A,0.83,0.72,0.07,0.16,N/A,N/A,0.11,0.66,0.38,0.13,0.09,0.17,0.18,1,0.04
0.06,N/A,N/A,0.01,-0.01,-0.04,0.06,0.03,0.09,0.07,-0.02,-0.01,0.09,0.03,0.03,0.01,0.01,0.02,0.07,N/A,0.06,0.08,0.00,0.02,N/A,N/A,0.04,0.09,0.00,0.07,0.02,0.06,0.03,0.04,1
