N/A,N/A,N/A,0.00,N/A,-0.02,-0.06,-0.04,N/A,-0.03,N/A,1,N/A,0.07,-0.02,N/A,0.02,0.02,-0.05,N/A,-0.01,-0.07,N/A,N/A,-0.03,-0.03,N/A,-0.04,N/A,N/A,-0.02,-0.02,-0.07,N/A,N/A,0.00,-0.01,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,0.09,N/A,0.10,0.06,0.00,N/A,0.19,N/A,0.07,N/A,1,0.13,N/A,0.15,0.10,0.09,N/A,0.03,0.14,N/A,N/A,-0.00,0.08,N/A,0.01,N/A,N/A,0.29,0.13,0.10,N/A,N/A,0.37,0.07,0.10
N/A,N/A,N/A,0.23,N/A,0.06,0.01,0.32,N/A,0.27,N/A,-0.02,N/A,0.13,1,N/A,0.90,0.10,0.34,N/A,0.09,0.09,N/A,N/A,0.02,0.24,N/A,0.04,N/A,N/A,0.32,0.39,0.02,N/A,N/A,0.20,0.04,0.27
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,0.27,N/A,-0.00,0.01,0.31,N/A,0.34,N/A,0.02,N/A,0.15,0.90,N/A,1,0.23,0.37,N/A,0.09,0.12,N/A,N/A,0.03,0.33,N/A,0.08,N/A,N/A,0.39,0.45,0.02,N/A,N/A,0.18,0.04,0.29
N/A,N/A,N/A,0.10,N/A,-0.02,-0.02,-0.01,N/A,0.32,N/A,0.02,N/A,0.10,0.10,N/A,0.23,1,0.16,N/A,0.01,0.08,N/A,N/A,0.07,0.03,N/A,0.34,N/A,N/A,0.36,0.00,-0.01,N/A,N/A,0.03,0.02,0.04
N/A,N/A,N/A,0.09,N/A,-0.02,0.14,0.07,N/A,0.37,N/A,-0.05,N/A,0.09,0.34,N/A,0.37,0.16,1,N/A,0.15,0.25,N/A,N/A,-0.06,0.06,N/A,0.09,N/A,N/A,0.39,0.10,0.14,N/A,N/A,0.14,0.01,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,-0.00,N/A,0.01,0.02,0.03,N/A,0.07,N/A,-0.01,N/A,0.03,0.09,N/A,0.09,0.01,0.15,N/A,1,0.01,N/A,N/A,0.06,-0.01,N/A,-0.04,N/A,N/A,0.10,-0.00,0.02,N/A,N/A,0.16,0.06,0.04
N/A,N/A,N/A,0.07,N/A,0.05,0.02,0.03,N/A,0.44,N/A,-0.07,N/A,0.14,0.09,N/A,0.12,0.08,0.25,N/A,0.01,1,N/A,N/A,-0.02,0.06,N/A,-0.05,N/A,N/A,0.37,0.05,0.03,N/A,N/A,0.14,0.03,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,0.05,N/A,0.02,-0.05,0.04,N/A,0.02,N/A,-0.03,N/A,-0.00,0.02,N/A,0.03,0.07,-0.06,N/A,0.06,-0.02,N/A,N/A,1,-0.01,N/A,0.11,N/A,N/A,0.02,-0.03,-0.04,N/A,N/A,0.06,0.03,-0.01
N/A,N/A,N/A,0.28,N/A,-0.02,-0.05,0.42,N/A,0.00,N/A,-0.03,N/A,0.08,0.24,N/A,0.33,0.03,0.06,N/A,-0.01,0.06,N/A,N/A,-0.01,1,N/A,0.03,N/A,N/A,0.02,0.81,-0.05,N/A,N/A,0.09,0.06,0.21
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,-0.02,N/A,0.07,-0.03,0.06,N/A,0.18,N/A,-0.04,N/A,0.01,0.04,N/A,0.08,0.34,0.09,N/A,-0.04,-0.05,N/A,N/A,0.11,0.03,N/A,1,N/A,N/A,0.22,0.08,-0.03,N/A,N/A,0.05,-0.04,-0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,0.18,N/A,0.06,0.04,0.11,N/A,0.89,N/A,-0.02,N/A,0.29,0.32,N/A,0.39,0.36,0.39,N/A,0.10,0.37,N/A,N/A,0.02,0.02,N/A,0.22,N/A,N/A,1,0.08,0.04,N/A,N/A,0.34,0.02,0.15
N/A,N/A,N/A,0.31,N/A,-0.00,-0.01,0.61,N/A,0.06,N/A,-0.02,N/A,0.13,0.39,N/A,0.45,0.00,0.10,N/A,-0.00,0.05,N/A,N/A,-0.03,0.81,N/A,0.08,N/A,N/A,0.08,1,0.00,N/A,N/A,0.11,0.14,0.23
N/A,N/A,N/A,0.00,N/A,0.19,0.98,-0.01,N/A,0.07,N/A,-0.07,N/A,0.10,0.02,N/A,0.02,-0.01,0.14,N/A,0.02,0.03,N/A,N/A,-0.04,-0.05,N/A,-0.03,N/A,N/A,0.04,0.00,1,N/A,N/A,0.10,0.01,-0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,0.15,N/A,0.09,0.10,0.07,N/A,0.24,N/A,0.00,N/A,0.37,0.20,N/A,0.18,0.03,0.14,N/A,0.16,0.14,N/A,N/A,0.06,0.09,N/A,0.05,N/A,N/A,0.34,0.11,0.10,N/A,N/A,1,0.05,0.19
N/A,N/A,N/A,0.15,N/A,0.06,0.00,0.11,N/A,0.02,N/A,-0.01,N/A,0.07,0.04,N/A,0.04,0.02,0.01,N/A,0.06,0.03,N/A,N/A,0.03,0.06,N/A,-0.04,N/A,N/A,0.02,0.14,0.01,N/A,N/A,0.05,1,0.08
N/A,N/A,N/A,0.15,N/A,-0.04,-0.08,0.17,N/A,0.10,N/A,0.02,N/A,0.10,0.27,N/A,0.29,0.04,0.10,N/A,0.04,0.04,N/A,N/A,-0.01,0.21,N/A,-0.03,N/A,N/A,0.15,0.23,-0.06,N/A,N/A,0.19,0.08,1
