1,N/A,0.08,-0.04,0.09,0.17,0.01,-0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,N/A,1,-0.00,0.20,0.12,0.00,0.06
-0.04,N/A,-0.00,1,0.27,0.15,0.11,0.09
0.09,N/A,0.20,0.27,1,0.62,0.56,0.12
0.17,N/A,0.12,0.15,0.62,1,0.36,0.07
0.01,N/A,0.00,0.11,0.56,0.36,1,0.02
-0.03,N/A,0.06,0.09,0.12,0.07,0.02,1
