1,0.06,N/A,0.07,N/A,N/A,N/A,N/A,N/A,N/A,0.03,0.04,0.08,0.12,0.09,0.11,0.12,-0.01,0.24,N/A,N/A,0.13,-0.02,0.05,N/A
0.06,1,N/A,-0.01,N/A,N/A,N/A,N/A,N/A,N/A,0.04,-0.01,0.09,0.15,0.07,0.09,0.12,-0.01,0.18,N/A,N/A,0.21,0.02,0.13,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,-0.01,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,0.04,0.00,0.07,0.04,0.01,-0.03,0.05,-0.04,0.02,N/A,N/A,0.03,0.30,0.04,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.04,N/A,0.04,N/A,N/A,N/A,N/A,N/A,N/A,1,0.08,0.90,0.20,0.00,0.01,0.18,-0.01,0.14,N/A,N/A,0.21,0.01,0.06,N/A
0.04,-0.01,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,0.08,1,0.16,0.25,0.01,0.05,0.14,0.06,0.14,N/A,N/A,0.13,0.00,0.08,N/A
0.08,0.09,N/A,0.07,N/A,N/A,N/A,N/A,N/A,N/A,0.90,0.16,1,0.46,0.02,0.04,0.43,0.03,0.30,N/A,N/A,0.43,0.05,0.18,N/A
0.12,0.15,N/A,0.04,N/A,N/A,N/A,N/A,N/A,N/A,0.20,0.25,0.46,1,0.10,0.21,0.67,0.05,0.40,N/A,N/A,0.76,0.10,0.29,N/A
0.09,0.07,N/A,0.01,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.01,0.02,0.10,1,0.12,0.06,0.01,0.06,N/A,N/A,0.11,-0.04,0.06,N/A
0.11,0.09,N/A,-0.03,N/A,N/A,N/A,N/A,N/A,N/A,0.01,0.05,0.04,0.21,0.12,1,0.08,0.02,0.08,N/A,N/A,0.13,0.01,-0.00,N/A
0.12,0.12,N/A,0.05,N/A,N/A,N/A,N/A,N/A,N/A,0.18,0.14,0.43,0.67,0.06,0.08,1,0.04,0.38,N/A,N/A,0.78,0.04,0.20,N/A
-0.01,-0.01,N/A,-0.04,N/A,N/A,N/A,N/A,N/A,N/A,-0.01,0.06,0.03,0.05,0.01,0.02,0.04,1,-0.01,N/A,N/A,0.03,0.14,-0.03,N/A
0.24,0.18,N/A,0.02,N/A,N/A,N/A,N/A,N/A,N/A,0.14,0.14,0.30,0.40,0.06,0.08,0.38,-0.01,1,N/A,N/A,0.37,0.00,0.09,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,0.21,N/A,0.03,N/A,N/A,N/A,N/A,N/A,N/A,0.21,0.13,0.43,0.76,0.11,0.13,0.78,0.03,0.37,N/A,N/A,1,0.04,0.22,N/A
-0.02,0.02,N/A,0.30,N/A,N/A,N/A,N/A,N/A,N/A,0.01,0.00,0.05,0.10,-0.04,0.01,0.04,0.14,0.00,N/A,N/A,0.04,1,0.07,N/A
0.05,0.13,N/A,0.04,N/A,N/A,N/A,N/A,N/A,N/A,0.06,0.08,0.18,0.29,0.06,-0.00,0.20,-0.03,0.09,N/A,N/A,0.22,0.07,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
