1,N/A,0.00,0.01,0.16,0.02,0.05,-0.04,0.04,-0.09,N/A,N/A,0.02,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,N/A,1,0.14,0.35,-0.01,-0.02,-0.03,-0.01,0.02,N/A,N/A,0.02,N/A
0.01,N/A,0.14,1,0.04,0.03,0.04,-0.01,0.01,-0.01,N/A,N/A,0.02,N/A
0.16,N/A,0.35,0.04,1,-0.02,0.05,0.01,0.02,0.02,N/A,N/A,0.03,N/A
0.02,N/A,-0.01,0.03,-0.02,1,0.01,0.14,0.02,-0.03,N/A,N/A,-0.03,N/A
0.05,N/A,-0.02,0.04,0.05,0.01,1,0.00,-0.03,0.08,N/A,N/A,-0.02,N/A
-0.04,N/A,-0.03,-0.01,0.01,0.14,0.00,1,-0.04,-0.02,N/A,N/A,0.05,N/A
0.04,N/A,-0.01,0.01,0.02,0.02,-0.03,-0.04,1,-0.08,N/A,N/A,-0.03,N/A
-0.09,N/A,0.02,-0.01,0.02,-0.03,0.08,-0.02,-0.08,1,N/A,N/A,-0.01,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,N/A,0.02,0.02,0.03,-0.03,-0.02,0.05,-0.03,-0.01,N/A,N/A,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
