1,N/A,0.03,-0.02,0.48,N/A,N/A,N/A,N/A,-0.01,0.01,N/A,N/A,N/A,-0.02,N/A,0.06,0.09,N/A,N/A,0.04,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,N/A,1,0.18,0.05,N/A,N/A,N/A,N/A,0.31,0.05,N/A,N/A,N/A,-0.03,N/A,-0.05,0.16,N/A,N/A,0.08,0.02
-0.02,N/A,0.18,1,-0.02,N/A,N/A,N/A,N/A,0.40,0.07,N/A,N/A,N/A,-0.03,N/A,0.11,0.11,N/A,N/A,0.12,0.14
0.48,N/A,0.05,-0.02,1,N/A,N/A,N/A,N/A,-0.01,0.06,N/A,N/A,N/A,-0.03,N/A,0.08,-0.00,N/A,N/A,0.08,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,N/A,0.31,0.40,-0.01,N/A,N/A,N/A,N/A,1,0.05,N/A,N/A,N/A,-0.03,N/A,-0.00,0.34,N/A,N/A,0.00,0.03
0.01,N/A,0.05,0.07,0.06,N/A,N/A,N/A,N/A,0.05,1,N/A,N/A,N/A,-0.07,N/A,-0.02,0.04,N/A,N/A,0.11,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,N/A,-0.03,-0.03,-0.03,N/A,N/A,N/A,N/A,-0.03,-0.07,N/A,N/A,N/A,1,N/A,0.01,-0.06,N/A,N/A,-0.02,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,N/A,-0.05,0.11,0.08,N/A,N/A,N/A,N/A,-0.00,-0.02,N/A,N/A,N/A,0.01,N/A,1,0.05,N/A,N/A,-0.03,-0.00
0.09,N/A,0.16,0.11,-0.00,N/A,N/A,N/A,N/A,0.34,0.04,N/A,N/A,N/A,-0.06,N/A,0.05,1,N/A,N/A,0.03,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,N/A,0.08,0.12,0.08,N/A,N/A,N/A,N/A,0.00,0.11,N/A,N/A,N/A,-0.02,N/A,-0.03,0.03,N/A,N/A,1,0.00
0.18,N/A,0.02,0.14,0.10,N/A,N/A,N/A,N/A,0.03,0.06,N/A,N/A,N/A,0.01,N/A,-0.00,0.11,N/A,N/A,0.00,1
