N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,-0.01,0.09,0.01,N/A,N/A,N/A,0.06,0.02,0.34,0.35,-0.04,0.05,0.01,0.04,N/A,0.08,0.05
N/A,-0.01,1,0.39,0.03,N/A,N/A,N/A,0.11,0.03,0.12,0.07,0.04,0.11,0.04,0.03,N/A,0.18,0.10
N/A,0.09,0.39,1,0.10,N/A,N/A,N/A,0.54,0.16,0.53,0.30,0.10,0.22,0.17,0.13,N/A,0.48,0.36
N/A,0.01,0.03,0.10,1,N/A,N/A,N/A,0.07,0.05,0.03,-0.00,0.04,0.12,-0.05,0.05,N/A,0.09,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.06,0.11,0.54,0.07,N/A,N/A,N/A,1,0.09,0.34,0.17,0.04,0.25,-0.01,0.12,N/A,0.37,0.18
N/A,0.02,0.03,0.16,0.05,N/A,N/A,N/A,0.09,1,0.13,0.11,-0.01,0.08,0.13,0.12,N/A,0.07,0.15
N/A,0.34,0.12,0.53,0.03,N/A,N/A,N/A,0.34,0.13,1,0.94,0.06,0.17,0.00,0.11,N/A,0.34,0.24
N/A,0.35,0.07,0.30,-0.00,N/A,N/A,N/A,0.17,0.11,0.94,1,0.03,0.07,-0.03,0.07,N/A,0.18,0.13
N/A,-0.04,0.04,0.10,0.04,N/A,N/A,N/A,0.04,-0.01,0.06,0.03,1,0.05,0.02,-0.03,N/A,0.06,0.09
N/A,0.05,0.11,0.22,0.12,N/A,N/A,N/A,0.25,0.08,0.17,0.07,0.05,1,0.11,0.07,N/A,0.66,0.15
N/A,0.01,0.04,0.17,-0.05,N/A,N/A,N/A,-0.01,0.13,0.00,-0.03,0.02,0.11,1,-0.01,N/A,0.09,0.09
N/A,0.04,0.03,0.13,0.05,N/A,N/A,N/A,0.12,0.12,0.11,0.07,-0.03,0.07,-0.01,1,N/A,0.09,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.08,0.18,0.48,0.09,N/A,N/A,N/A,0.37,0.07,0.34,0.18,0.06,0.66,0.09,0.09,N/A,1,0.25
N/A,0.05,0.10,0.36,0.02,N/A,N/A,N/A,0.18,0.15,0.24,0.13,0.09,0.15,0.09,0.01,N/A,0.25,1
