1,0.16,0.03,0.13,-0.06,-0.01,0.00,-0.00,0.02,0.07,0.07,-0.00,0.06,0.10,-0.01,0.04,0.00,0.16,0.12,0.01,-0.04,N/A,N/A
0.16,1,0.11,0.13,-0.01,-0.08,0.03,0.01,0.05,0.13,0.01,0.01,-0.01,-0.01,0.02,0.00,0.08,0.08,0.16,-0.00,0.02,N/A,N/A
0.03,0.11,1,0.15,0.04,0.02,0.05,0.15,-0.03,0.20,0.11,-0.01,-0.00,-0.04,0.04,0.15,-0.02,0.10,0.21,-0.01,0.03,N/A,N/A
0.13,0.13,0.15,1,0.04,0.10,0.03,0.19,0.04,0.02,0.01,0.02,-0.05,-0.04,0.02,-0.00,0.05,0.07,0.08,-0.01,0.00,N/A,N/A
-0.06,-0.01,0.04,0.04,1,-0.02,0.04,-0.02,-0.01,0.08,0.00,-0.04,0.04,0.01,-0.03,-0.00,0.02,-0.03,0.08,0.06,0.05,N/A,N/A
-0.01,-0.08,0.02,0.10,-0.02,1,0.05,-0.00,0.01,0.10,0.02,0.06,-0.01,0.03,0.00,0.01,0.04,-0.06,-0.05,0.01,0.02,N/A,N/A
0.00,0.03,0.05,0.03,0.04,0.05,1,0.07,0.03,0.03,0.03,-0.01,0.03,-0.04,-0.02,-0.01,-0.04,0.03,0.13,0.01,0.01,N/A,N/A
-0.00,0.01,0.15,0.19,-0.02,-0.00,0.07,1,-0.02,-0.02,-0.01,-0.01,-0.04,0.03,-0.01,0.14,-0.03,0.00,0.03,0.02,-0.00,N/A,N/A
0.02,0.05,-0.03,0.04,-0.01,0.01,0.03,-0.02,1,-0.07,0.03,0.05,0.02,-0.07,-0.02,0.04,-0.00,-0.04,0.10,0.09,-0.08,N/A,N/A
0.07,0.13,0.20,0.02,0.08,0.10,0.03,-0.02,-0.07,1,0.06,0.07,0.11,0.21,-0.02,0.26,0.06,0.05,0.14,0.09,0.04,N/A,N/A
0.07,0.01,0.11,0.01,0.00,0.02,0.03,-0.01,0.03,0.06,1,0.02,0.09,0.04,0.01,-0.00,-0.03,-0.04,0.04,-0.02,-0.03,N/A,N/A
-0.00,0.01,-0.01,0.02,-0.04,0.06,-0.01,-0.01,0.05,0.07,0.02,1,0.07,0.03,0.27,0.04,0.10,0.00,0.04,0.00,0.09,N/A,N/A
0.06,-0.01,-0.00,-0.05,0.04,-0.01,0.03,-0.04,0.02,0.11,0.09,0.07,1,0.03,-0.06,0.01,0.02,-0.02,-0.00,0.06,-0.03,N/A,N/A
0.10,-0.01,-0.04,-0.04,0.01,0.03,-0.04,0.03,-0.07,0.21,0.04,0.03,0.03,1,0.03,0.05,-0.05,0.02,0.03,0.05,0.15,N/A,N/A
-0.01,0.02,0.04,0.02,-0.03,0.00,-0.02,-0.01,-0.02,-0.02,0.01,0.27,-0.06,0.03,1,0.07,-0.01,0.03,0.17,0.03,0.03,N/A,N/A
0.04,0.00,0.15,-0.00,-0.00,0.01,-0.01,0.14,0.04,0.26,-0.00,0.04,0.01,0.05,0.07,1,0.10,0.03,0.16,0.12,0.01,N/A,N/A
0.00,0.08,-0.02,0.05,0.02,0.04,-0.04,-0.03,-0.00,0.06,-0.03,0.10,0.02,-0.05,-0.01,0.10,1,0.03,0.11,0.01,-0.03,N/A,N/A
0.16,0.08,0.10,0.07,-0.03,-0.06,0.03,0.00,-0.04,0.05,-0.04,0.00,-0.02,0.02,0.03,0.03,0.03,1,0.18,-0.02,0.01,N/A,N/A
0.12,0.16,0.21,0.08,0.08,-0.05,0.13,0.03,0.10,0.14,0.04,0.04,-0.00,0.03,0.17,0.16,0.11,0.18,1,0.12,0.02,N/A,N/A
0.01,-0.00,-0.01,-0.01,0.06,0.01,0.01,0.02,0.09,0.09,-0.02,0.00,0.06,0.05,0.03,0.12,0.01,-0.02,0.12,1,0.04,N/A,N/A
-0.04,0.02,0.03,0.00,0.05,0.02,0.01,-0.00,-0.08,0.04,-0.03,0.09,-0.03,0.15,0.03,0.01,-0.03,0.01,0.02,0.04,1,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
