1,0.16,-0.07,0.05,0.13,0.04,0.07,0.10
0.16,1,0.01,0.25,0.16,0.09,0.16,-0.08
-0.07,0.01,1,0.00,-0.01,-0.01,0.01,-0.08
0.05,0.25,0.00,1,0.11,-0.01,0.06,0.01
0.13,0.16,-0.01,0.11,1,0.12,0.18,0.02
0.04,0.09,-0.01,-0.01,0.12,1,0.09,-0.02
0.07,0.16,0.01,0.06,0.18,0.09,1,-0.04
0.10,-0.08,-0.08,0.01,0.02,-0.02,-0.04,1
