N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.03,N/A,N/A,N/A,0.04,N/A,N/A,N/A,-0.04,0.03,N/A,0.02,-0.02,N/A,N/A,N/A,N/A,1,0.10,-0.02,N/A,0.08,N/A,N/A,N/A,N/A,0.02,N/A,N/A,N/A,N/A,-0.02,N/A,0.01,0.08,N/A,N/A,-0.01,0.00,-0.05,N/A,-0.03,-0.04,N/A,0.04,N/A,N/A,0.04,0.08,0.07,N/A
-0.01,N/A,N/A,N/A,0.17,N/A,N/A,N/A,0.13,-0.07,N/A,-0.04,0.17,N/A,N/A,N/A,N/A,0.10,1,0.23,N/A,0.07,N/A,N/A,N/A,N/A,0.21,N/A,N/A,N/A,N/A,0.03,N/A,0.03,0.13,N/A,N/A,0.04,0.11,0.02,N/A,-0.01,0.01,N/A,0.04,N/A,N/A,0.01,0.01,0.05,N/A
-0.04,N/A,N/A,N/A,0.04,N/A,N/A,N/A,0.67,0.01,N/A,0.01,0.42,N/A,N/A,N/A,N/A,-0.02,0.23,1,N/A,0.07,N/A,N/A,N/A,N/A,-0.02,N/A,N/A,N/A,N/A,0.03,N/A,0.04,-0.03,N/A,N/A,0.03,0.04,-0.01,N/A,-0.03,0.03,N/A,0.04,N/A,N/A,-0.01,0.11,-0.00,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,N/A,N/A,N/A,0.06,N/A,N/A,N/A,0.09,0.08,N/A,-0.01,0.07,N/A,N/A,N/A,N/A,0.08,0.07,0.07,N/A,1,N/A,N/A,N/A,N/A,0.05,N/A,N/A,N/A,N/A,-0.00,N/A,0.02,0.15,N/A,N/A,0.01,0.01,0.05,N/A,-0.03,0.07,N/A,0.02,N/A,N/A,0.00,0.01,0.05,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,N/A,N/A,N/A,-0.02,N/A,N/A,N/A,0.02,-0.04,N/A,0.03,0.10,N/A,N/A,N/A,N/A,0.02,0.21,-0.02,N/A,0.05,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,-0.05,N/A,0.02,0.41,N/A,N/A,-0.03,0.09,0.00,N/A,-0.00,-0.06,N/A,0.12,N/A,N/A,-0.09,0.09,0.29,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.08,N/A,N/A,N/A,0.06,N/A,N/A,N/A,-0.02,-0.04,N/A,-0.01,-0.03,N/A,N/A,N/A,N/A,-0.02,0.03,0.03,N/A,-0.00,N/A,N/A,N/A,N/A,-0.05,N/A,N/A,N/A,N/A,1,N/A,-0.04,-0.03,N/A,N/A,-0.02,0.00,0.06,N/A,0.01,0.02,N/A,-0.05,N/A,N/A,0.11,0.01,0.01,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,N/A,N/A,N/A,0.03,N/A,N/A,N/A,0.06,-0.01,N/A,0.09,0.09,N/A,N/A,N/A,N/A,0.01,0.03,0.04,N/A,0.02,N/A,N/A,N/A,N/A,0.02,N/A,N/A,N/A,N/A,-0.04,N/A,1,0.04,N/A,N/A,0.09,-0.01,0.04,N/A,-0.09,0.05,N/A,-0.03,N/A,N/A,0.08,0.05,0.06,N/A
0.01,N/A,N/A,N/A,-0.06,N/A,N/A,N/A,-0.01,-0.02,N/A,0.01,0.07,N/A,N/A,N/A,N/A,0.08,0.13,-0.03,N/A,0.15,N/A,N/A,N/A,N/A,0.41,N/A,N/A,N/A,N/A,-0.03,N/A,0.04,1,N/A,N/A,0.05,0.04,0.03,N/A,0.02,-0.07,N/A,0.00,N/A,N/A,-0.02,0.01,0.37,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.12,N/A,N/A,N/A,-0.02,N/A,N/A,N/A,0.03,0.03,N/A,0.23,0.16,N/A,N/A,N/A,N/A,-0.01,0.04,0.03,N/A,0.01,N/A,N/A,N/A,N/A,-0.03,N/A,N/A,N/A,N/A,-0.02,N/A,0.09,0.05,N/A,N/A,1,-0.03,-0.01,N/A,0.13,0.05,N/A,-0.01,N/A,N/A,0.04,0.16,-0.05,N/A
0.05,N/A,N/A,N/A,0.03,N/A,N/A,N/A,0.00,-0.03,N/A,0.02,0.07,N/A,N/A,N/A,N/A,0.00,0.11,0.04,N/A,0.01,N/A,N/A,N/A,N/A,0.09,N/A,N/A,N/A,N/A,0.00,N/A,-0.01,0.04,N/A,N/A,-0.03,1,-0.01,N/A,0.05,-0.01,N/A,0.11,N/A,N/A,0.00,0.02,0.07,N/A
0.01,N/A,N/A,N/A,0.02,N/A,N/A,N/A,-0.02,-0.01,N/A,-0.01,-0.03,N/A,N/A,N/A,N/A,-0.05,0.02,-0.01,N/A,0.05,N/A,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,0.06,N/A,0.04,0.03,N/A,N/A,-0.01,-0.01,1,N/A,0.03,-0.03,N/A,-0.04,N/A,N/A,0.10,-0.02,0.04,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,N/A,N/A,N/A,0.03,N/A,N/A,N/A,-0.01,0.04,N/A,0.49,0.22,N/A,N/A,N/A,N/A,-0.03,-0.01,-0.03,N/A,-0.03,N/A,N/A,N/A,N/A,-0.00,N/A,N/A,N/A,N/A,0.01,N/A,-0.09,0.02,N/A,N/A,0.13,0.05,0.03,N/A,1,0.04,N/A,0.01,N/A,N/A,-0.02,0.13,-0.08,N/A
0.01,N/A,N/A,N/A,0.03,N/A,N/A,N/A,0.03,0.02,N/A,0.05,0.07,N/A,N/A,N/A,N/A,-0.04,0.01,0.03,N/A,0.07,N/A,N/A,N/A,N/A,-0.06,N/A,N/A,N/A,N/A,0.02,N/A,0.05,-0.07,N/A,N/A,0.05,-0.01,-0.03,N/A,0.04,1,N/A,0.01,N/A,N/A,0.03,0.03,0.01,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.12,N/A,N/A,N/A,0.03,N/A,N/A,N/A,0.09,0.01,N/A,-0.03,0.12,N/A,N/A,N/A,N/A,0.04,0.04,0.04,N/A,0.02,N/A,N/A,N/A,N/A,0.12,N/A,N/A,N/A,N/A,-0.05,N/A,-0.03,0.00,N/A,N/A,-0.01,0.11,-0.04,N/A,0.01,0.01,N/A,1,N/A,N/A,-0.04,0.04,0.12,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,N/A,N/A,N/A,-0.01,N/A,N/A,N/A,0.03,0.11,N/A,0.02,-0.02,N/A,N/A,N/A,N/A,0.04,0.01,-0.01,N/A,0.00,N/A,N/A,N/A,N/A,-0.09,N/A,N/A,N/A,N/A,0.11,N/A,0.08,-0.02,N/A,N/A,0.04,0.00,0.10,N/A,-0.02,0.03,N/A,-0.04,N/A,N/A,1,0.09,0.05,N/A
-0.05,N/A,N/A,N/A,0.03,N/A,N/A,N/A,0.12,0.10,N/A,0.19,0.48,N/A,N/A,N/A,N/A,0.08,0.01,0.11,N/A,0.01,N/A,N/A,N/A,N/A,0.09,N/A,N/A,N/A,N/A,0.01,N/A,0.05,0.01,N/A,N/A,0.16,0.02,-0.02,N/A,0.13,0.03,N/A,0.04,N/A,N/A,0.09,1,0.00,N/A
-0.01,N/A,N/A,N/A,0.06,N/A,N/A,N/A,0.04,0.01,N/A,-0.08,-0.00,N/A,N/A,N/A,N/A,0.07,0.05,-0.00,N/A,0.05,N/A,N/A,N/A,N/A,0.29,N/A,N/A,N/A,N/A,0.01,N/A,0.06,0.37,N/A,N/A,-0.05,0.07,0.04,N/A,-0.08,0.01,N/A,0.12,N/A,N/A,0.05,0.00,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
