1,N/A,0.19,0.23,0.08,-0.06,N/A,0.04,0.04,N/A,0.06,0.01,N/A,N/A,N/A,-0.02,-0.01,-0.01,N/A,0.04,0.02,-0.01,0.07,-0.01,N/A,0.07,1.00,0.12,0.10,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.19,N/A,1,0.20,0.18,0.07,N/A,0.05,-0.01,N/A,0.21,0.01,N/A,N/A,N/A,0.18,0.04,0.08,N/A,0.20,0.07,0.07,0.24,0.07,N/A,0.21,0.19,0.47,0.05,0.05
0.23,N/A,0.20,1,0.12,0.05,N/A,0.22,0.13,N/A,0.08,-0.01,N/A,N/A,N/A,0.03,0.03,0.00,N/A,0.14,-0.08,0.04,0.14,0.07,N/A,0.12,0.23,0.17,0.03,0.05
0.08,N/A,0.18,0.12,1,0.05,N/A,0.06,0.17,N/A,0.13,-0.01,N/A,N/A,N/A,0.08,-0.02,0.03,N/A,0.10,-0.00,0.01,0.03,0.06,N/A,0.11,0.08,0.21,0.05,0.16
-0.06,N/A,0.07,0.05,0.05,1,N/A,0.00,-0.02,N/A,0.08,0.00,N/A,N/A,N/A,0.14,-0.15,0.08,N/A,0.01,0.00,0.05,0.09,0.02,N/A,0.04,-0.06,0.09,0.06,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,N/A,0.05,0.22,0.06,0.00,N/A,1,-0.05,N/A,-0.02,-0.06,N/A,N/A,N/A,0.01,0.04,0.02,N/A,-0.04,-0.02,0.00,-0.02,-0.01,N/A,0.01,0.04,0.10,-0.07,0.04
0.04,N/A,-0.01,0.13,0.17,-0.02,N/A,-0.05,1,N/A,-0.04,-0.06,N/A,N/A,N/A,0.05,0.05,0.02,N/A,0.02,-0.07,0.01,0.02,0.07,N/A,0.02,0.04,0.07,-0.01,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,N/A,0.21,0.08,0.13,0.08,N/A,-0.02,-0.04,N/A,1,0.04,N/A,N/A,N/A,0.03,0.01,0.05,N/A,0.05,-0.03,0.03,0.13,-0.00,N/A,0.11,0.06,0.31,0.04,0.19
0.01,N/A,0.01,-0.01,-0.01,0.00,N/A,-0.06,-0.06,N/A,0.04,1,N/A,N/A,N/A,-0.11,-0.08,-0.04,N/A,0.01,0.05,-0.04,0.09,0.00,N/A,0.09,0.01,0.10,-0.01,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,N/A,0.18,0.03,0.08,0.14,N/A,0.01,0.05,N/A,0.03,-0.11,N/A,N/A,N/A,1,0.05,0.10,N/A,0.09,-0.09,0.36,0.16,0.09,N/A,0.02,-0.02,0.15,0.01,-0.06
-0.01,N/A,0.04,0.03,-0.02,-0.15,N/A,0.04,0.05,N/A,0.01,-0.08,N/A,N/A,N/A,0.05,1,0.03,N/A,0.05,0.07,0.05,-0.04,0.07,N/A,-0.01,-0.01,0.04,0.04,0.01
-0.01,N/A,0.08,0.00,0.03,0.08,N/A,0.02,0.02,N/A,0.05,-0.04,N/A,N/A,N/A,0.10,0.03,1,N/A,0.04,0.06,0.04,-0.00,0.02,N/A,0.10,-0.01,0.14,0.16,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,N/A,0.20,0.14,0.10,0.01,N/A,-0.04,0.02,N/A,0.05,0.01,N/A,N/A,N/A,0.09,0.05,0.04,N/A,1,0.17,-0.07,0.03,0.03,N/A,0.05,0.04,0.26,0.21,-0.01
0.02,N/A,0.07,-0.08,-0.00,0.00,N/A,-0.02,-0.07,N/A,-0.03,0.05,N/A,N/A,N/A,-0.09,0.07,0.06,N/A,0.17,1,-0.12,0.04,0.09,N/A,0.02,0.02,0.10,0.07,0.07
-0.01,N/A,0.07,0.04,0.01,0.05,N/A,0.00,0.01,N/A,0.03,-0.04,N/A,N/A,N/A,0.36,0.05,0.04,N/A,-0.07,-0.12,1,0.01,0.08,N/A,0.14,-0.01,0.05,-0.03,-0.00
