1,0.04,-0.00,0.06,0.13,0.14,0.02,0.20,0.07,-0.05
0.04,1,0.05,0.06,0.11,0.18,-0.01,0.06,-0.08,0.10
-0.00,0.05,1,0.03,0.13,0.09,0.07,0.12,0.02,0.05
0.06,0.06,0.03,1,0.06,0.11,0.12,0.11,0.08,0.01
0.13,0.11,0.13,0.06,1,0.11,-0.02,0.08,0.18,0.13
0.14,0.18,0.09,0.11,0.11,1,-0.01,0.20,0.02,0.00
0.02,-0.01,0.07,0.12,-0.02,-0.01,1,0.20,0.03,0.12
0.20,0.06,0.12,0.11,0.08,0.20,0.20,1,0.10,0.25
0.07,-0.08,0.02,0.08,0.18,0.02,0.03,0.10,1,0.26
-0.05,0.10,0.05,0.01,0.13,0.00,0.12,0.25,0.26,1
