1,0.04,-0.06,0.23,-0.00,0.03,N/A,0.04,0.21,0.01,0.04,0.02,0.11,N/A
0.04,1,-0.08,0.14,-0.04,0.03,N/A,0.03,0.24,-0.02,0.04,-0.01,0.04,N/A
-0.06,-0.08,1,0.02,0.29,0.09,N/A,-0.03,-0.04,0.03,-0.03,-0.02,0.10,N/A
0.23,0.14,0.02,1,0.03,0.16,N/A,0.23,0.15,0.10,0.13,0.03,0.11,N/A
-0.00,-0.04,0.29,0.03,1,0.25,N/A,-0.03,0.02,0.03,0.05,-0.00,0.08,N/A
0.03,0.03,0.09,0.16,0.25,1,N/A,-0.01,0.10,0.06,0.03,0.12,0.12,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.03,-0.03,0.23,-0.03,-0.01,N/A,1,0.05,-0.01,0.04,-0.03,-0.00,N/A
0.21,0.24,-0.04,0.15,0.02,0.10,N/A,0.05,1,0.04,0.10,0.48,0.14,N/A
0.01,-0.02,0.03,0.10,0.03,0.06,N/A,-0.01,0.04,1,0.00,-0.01,0.08,N/A
0.04,0.04,-0.03,0.13,0.05,0.03,N/A,0.04,0.10,0.00,1,0.02,0.03,N/A
0.02,-0.01,-0.02,0.03,-0.00,0.12,N/A,-0.03,0.48,-0.01,0.02,1,0.07,N/A
0.11,0.04,0.10,0.11,0.08,0.12,N/A,-0.00,0.14,0.08,0.03,0.07,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
