1,0.08,0.13,0.71,0.74,0.81,0.12,0.52,N/A,0.76,0.08,0.66,0.46,0.05,0.44,0.61,0.07,0.11,0.23,0.59,0.04,0.10,0.57,0.84,0.15,N/A,0.84
0.08,1,0.37,0.50,0.07,0.17,0.04,0.14,N/A,0.09,0.04,0.12,0.14,0.06,-0.01,0.08,0.03,0.05,0.09,0.12,-0.10,0.01,0.07,0.08,-0.05,N/A,0.18
0.13,0.37,1,0.26,0.13,0.16,0.78,0.14,N/A,0.12,0.00,0.12,0.57,0.04,-0.05,0.15,0.17,0.95,0.08,0.12,-0.08,-0.02,0.30,0.14,0.08,N/A,0.21
0.71,0.50,0.26,1,0.65,0.78,0.10,0.52,N/A,0.84,0.05,0.64,0.46,0.08,0.22,0.55,0.05,0.11,0.20,0.51,-0.03,0.10,0.53,0.74,0.09,N/A,0.76
0.74,0.07,0.13,0.65,1,0.73,0.14,0.47,N/A,0.69,0.05,0.62,0.43,0.15,0.29,0.57,0.05,0.11,0.20,0.57,0.04,0.10,0.56,0.82,0.13,N/A,0.76
0.81,0.17,0.16,0.78,0.73,1,0.11,0.57,N/A,0.80,0.15,0.71,0.53,0.07,0.34,0.60,0.03,0.11,0.28,0.61,0.03,0.13,0.58,0.85,0.15,N/A,0.79
0.12,0.04,0.78,0.10,0.14,0.11,1,0.11,N/A,0.08,-0.04,0.09,0.53,0.02,-0.03,0.11,0.21,0.82,0.03,0.12,0.08,-0.01,0.30,0.16,0.12,N/A,0.15
0.52,0.14,0.14,0.52,0.47,0.57,0.11,1,N/A,0.53,0.01,0.47,0.77,-0.01,0.23,0.37,0.02,0.11,0.14,0.39,0.02,0.05,0.38,0.53,0.13,N/A,0.56
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.76,0.09,0.12,0.84,0.69,0.80,0.08,0.53,N/A,1,0.04,0.68,0.47,0.07,0.25,0.60,0.02,0.10,0.19,0.53,0.02,0.12,0.57,0.81,0.13,N/A,0.77
0.08,0.04,0.00,0.05,0.05,0.15,-0.04,0.01,N/A,0.04,1,0.08,0.01,0.03,0.05,0.13,0.03,-0.01,0.42,0.09,0.01,0.03,0.03,0.05,-0.01,N/A,0.13
0.66,0.12,0.12,0.64,0.62,0.71,0.09,0.47,N/A,0.68,0.08,1,0.43,0.02,0.25,0.68,0.03,0.09,0.20,0.51,0.08,0.10,0.48,0.72,0.08,N/A,0.67
0.46,0.14,0.57,0.46,0.43,0.53,0.53,0.77,N/A,0.47,0.01,0.43,1,0.01,0.15,0.36,0.11,0.56,0.12,0.35,0.03,0.03,0.47,0.50,0.16,N/A,0.51
0.05,0.06,0.04,0.08,0.15,0.07,0.02,-0.01,N/A,0.07,0.03,0.02,0.01,1,-0.03,0.06,-0.07,0.02,0.10,0.12,-0.05,0.03,0.19,0.13,0.18,N/A,0.07
0.44,-0.01,-0.05,0.22,0.29,0.34,-0.03,0.23,N/A,0.25,0.05,0.25,0.15,-0.03,1,0.22,0.00,-0.05,0.07,0.27,-0.01,0.09,0.23,0.31,0.14,N/A,0.32
0.61,0.08,0.15,0.55,0.57,0.60,0.11,0.37,N/A,0.60,0.13,0.68,0.36,0.06,0.22,1,0.10,0.13,0.28,0.45,0.04,0.01,0.43,0.65,0.03,N/A,0.61
0.07,0.03,0.17,0.05,0.05,0.03,0.21,0.02,N/A,0.02,0.03,0.03,0.11,-0.07,0.00,0.10,1,0.17,0.17,0.12,-0.03,0.00,0.07,0.04,-0.04,N/A,0.09
0.11,0.05,0.95,0.11,0.11,0.11,0.82,0.11,N/A,0.10,-0.01,0.09,0.56,0.02,-0.05,0.13,0.17,1,0.05,0.09,-0.05,-0.03,0.30,0.13,0.11,N/A,0.16
0.23,0.09,0.08,0.20,0.20,0.28,0.03,0.14,N/A,0.19,0.42,0.20,0.12,0.10,0.07,0.28,0.17,0.05,1,0.20,0.06,-0.01,0.14,0.21,0.04,N/A,0.22
0.59,0.12,0.12,0.51,0.57,0.61,0.12,0.39,N/A,0.53,0.09,0.51,0.35,0.12,0.27,0.45,0.12,0.09,0.20,1,0.08,0.05,0.69,0.65,0.07,N/A,0.62
0.04,-0.10,-0.08,-0.03,0.04,0.03,0.08,0.02,N/A,0.02,0.01,0.08,0.03,-0.05,-0.01,0.04,-0.03,-0.05,0.06,0.08,1,-0.03,0.02,0.10,-0.01,N/A,0.02
0.10,0.01,-0.02,0.10,0.10,0.13,-0.01,0.05,N/A,0.12,0.03,0.10,0.03,0.03,0.09,0.01,0.00,-0.03,-0.01,0.05,-0.03,1,0.03,0.13,0.02,N/A,0.12
0.57,0.07,0.30,0.53,0.56,0.58,0.30,0.38,N/A,0.57,0.03,0.48,0.47,0.19,0.23,0.43,0.07,0.30,0.14,0.69,0.02,0.03,1,0.63,0.12,N/A,0.59
