N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,N/A,0.42,0.11,-0.03,0.11,0.21,-0.01,0.25,N/A,N/A,0.15,0.10,0.00,0.03,N/A,0.48,0.10,N/A,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.42,N/A,1,0.08,-0.01,0.04,0.20,0.05,0.63,N/A,N/A,0.05,0.07,-0.01,0.03,N/A,0.16,0.00,N/A,0.20
N/A,0.11,N/A,0.08,1,0.02,0.07,0.22,-0.03,0.04,N/A,N/A,0.04,0.95,0.19,0.22,N/A,0.05,0.24,N/A,0.16
N/A,-0.03,N/A,-0.01,0.02,1,0.03,0.07,0.01,-0.02,N/A,N/A,0.02,-0.00,0.04,-0.03,N/A,0.01,-0.05,N/A,0.03
N/A,0.11,N/A,0.04,0.07,0.03,1,-0.01,0.05,0.04,N/A,N/A,0.07,0.06,-0.05,0.34,N/A,0.05,0.04,N/A,-0.06
N/A,0.21,N/A,0.20,0.22,0.07,-0.01,1,-0.03,0.02,N/A,N/A,0.17,0.19,0.19,0.00,N/A,0.19,0.21,N/A,0.33
N/A,-0.01,N/A,0.05,-0.03,0.01,0.05,-0.03,1,0.02,N/A,N/A,-0.02,-0.00,0.06,-0.00,N/A,-0.04,0.08,N/A,-0.01
N/A,0.25,N/A,0.63,0.04,-0.02,0.04,0.02,0.02,1,N/A,N/A,0.02,0.06,0.13,0.11,N/A,0.12,0.06,N/A,0.22
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.15,N/A,0.05,0.04,0.02,0.07,0.17,-0.02,0.02,N/A,N/A,1,0.03,0.04,0.02,N/A,0.10,0.07,N/A,0.11
N/A,0.10,N/A,0.07,0.95,-0.00,0.06,0.19,-0.00,0.06,N/A,N/A,0.03,1,0.14,0.12,N/A,0.02,0.30,N/A,0.15
N/A,0.00,N/A,-0.01,0.19,0.04,-0.05,0.19,0.06,0.13,N/A,N/A,0.04,0.14,1,0.09,N/A,0.11,0.19,N/A,0.63
N/A,0.03,N/A,0.03,0.22,-0.03,0.34,0.00,-0.00,0.11,N/A,N/A,0.02,0.12,0.09,1,N/A,-0.05,0.09,N/A,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.48,N/A,0.16,0.05,0.01,0.05,0.19,-0.04,0.12,N/A,N/A,0.10,0.02,0.11,-0.05,N/A,1,0.09,N/A,0.06
N/A,0.10,N/A,0.00,0.24,-0.05,0.04,0.21,0.08,0.06,N/A,N/A,0.07,0.30,0.19,0.09,N/A,0.09,1,N/A,0.23
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.08,N/A,0.20,0.16,0.03,-0.06,0.33,-0.01,0.22,N/A,N/A,0.11,0.15,0.63,0.11,N/A,0.06,0.23,N/A,1
