N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.06,N/A,N/A,0.04,N/A,0.05,-0.04,N/A,-0.00,-0.06,0.03,-0.02,-0.07
N/A,0.06,1,N/A,N/A,0.24,N/A,0.04,-0.05,N/A,-0.12,0.00,-0.02,-0.05,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.04,0.24,N/A,N/A,1,N/A,0.02,-0.06,N/A,0.09,0.07,0.15,0.03,-0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.05,0.04,N/A,N/A,0.02,N/A,1,-0.01,N/A,-0.03,-0.01,0.09,0.12,-0.04
N/A,-0.04,-0.05,N/A,N/A,-0.06,N/A,-0.01,1,N/A,-0.04,0.16,0.03,-0.05,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.00,-0.12,N/A,N/A,0.09,N/A,-0.03,-0.04,N/A,1,0.11,-0.04,-0.02,-0.01
N/A,-0.06,0.00,N/A,N/A,0.07,N/A,-0.01,0.16,N/A,0.11,1,0.07,0.07,-0.03
N/A,0.03,-0.02,N/A,N/A,0.15,N/A,0.09,0.03,N/A,-0.04,0.07,1,0.08,-0.00
N/A,-0.02,-0.05,N/A,N/A,0.03,N/A,0.12,-0.05,N/A,-0.02,0.07,0.08,1,0.00
N/A,-0.07,0.10,N/A,N/A,-0.05,N/A,-0.04,0.00,N/A,-0.01,-0.03,-0.00,0.00,1
