1,0.03,0.08,N/A,0.43,0.06,N/A,0.01,0.03,0.02,N/A,0.20,0.13,N/A,N/A,N/A,N/A,0.02,0.12,0.03,0.08,N/A,0.04,N/A,0.03,0.26
0.03,1,0.16,N/A,-0.04,0.07,N/A,-0.04,0.04,0.05,N/A,0.13,-0.02,N/A,N/A,N/A,N/A,0.01,0.09,0.03,0.03,N/A,0.12,N/A,0.02,0.09
0.08,0.16,1,N/A,0.03,0.02,N/A,0.01,0.05,-0.00,N/A,0.22,0.00,N/A,N/A,N/A,N/A,0.04,0.05,0.00,0.02,N/A,0.11,N/A,0.01,0.23
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.43,-0.04,0.03,N/A,1,0.04,N/A,0.01,-0.01,-0.00,N/A,0.07,0.07,N/A,N/A,N/A,N/A,-0.00,0.10,0.08,0.17,N/A,0.01,N/A,-0.04,0.22
0.06,0.07,0.02,N/A,0.04,1,N/A,0.01,-0.04,0.01,N/A,0.15,-0.03,N/A,N/A,N/A,N/A,0.02,-0.01,0.14,0.03,N/A,0.03,N/A,0.03,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,-0.04,0.01,N/A,0.01,0.01,N/A,1,0.04,0.06,N/A,-0.03,0.06,N/A,N/A,N/A,N/A,-0.05,0.02,0.06,-0.01,N/A,0.01,N/A,0.02,-0.03
0.03,0.04,0.05,N/A,-0.01,-0.04,N/A,0.04,1,-0.01,N/A,-0.02,0.02,N/A,N/A,N/A,N/A,-0.01,0.01,0.01,0.02,N/A,0.11,N/A,0.07,0.05
0.02,0.05,-0.00,N/A,-0.00,0.01,N/A,0.06,-0.01,1,N/A,0.07,-0.04,N/A,N/A,N/A,N/A,0.08,-0.07,-0.08,0.09,N/A,0.02,N/A,-0.03,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.20,0.13,0.22,N/A,0.07,0.15,N/A,-0.03,-0.02,0.07,N/A,1,-0.07,N/A,N/A,N/A,N/A,0.08,0.21,-0.04,0.13,N/A,0.04,N/A,-0.03,0.17
0.13,-0.02,0.00,N/A,0.07,-0.03,N/A,0.06,0.02,-0.04,N/A,-0.07,1,N/A,N/A,N/A,N/A,0.11,0.02,-0.03,0.07,N/A,-0.01,N/A,-0.02,-0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.01,0.04,N/A,-0.00,0.02,N/A,-0.05,-0.01,0.08,N/A,0.08,0.11,N/A,N/A,N/A,N/A,1,-0.08,-0.02,0.04,N/A,-0.01,N/A,-0.04,-0.01
0.12,0.09,0.05,N/A,0.10,-0.01,N/A,0.02,0.01,-0.07,N/A,0.21,0.02,N/A,N/A,N/A,N/A,-0.08,1,-0.00,0.11,N/A,0.01,N/A,0.01,0.07
0.03,0.03,0.00,N/A,0.08,0.14,N/A,0.06,0.01,-0.08,N/A,-0.04,-0.03,N/A,N/A,N/A,N/A,-0.02,-0.00,1,0.03,N/A,0.05,N/A,0.33,0.02
0.08,0.03,0.02,N/A,0.17,0.03,N/A,-0.01,0.02,0.09,N/A,0.13,0.07,N/A,N/A,N/A,N/A,0.04,0.11,0.03,1,N/A,0.20,N/A,0.01,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.12,0.11,N/A,0.01,0.03,N/A,0.01,0.11,0.02,N/A,0.04,-0.01,N/A,N/A,N/A,N/A,-0.01,0.01,0.05,0.20,N/A,1,N/A,0.01,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.02,0.01,N/A,-0.04,0.03,N/A,0.02,0.07,-0.03,N/A,-0.03,-0.02,N/A,N/A,N/A,N/A,-0.04,0.01,0.33,0.01,N/A,0.01,N/A,1,0.04
0.26,0.09,0.23,N/A,0.22,0.06,N/A,-0.03,0.05,0.05,N/A,0.17,-0.03,N/A,N/A,N/A,N/A,-0.01,0.07,0.02,0.10,N/A,0.05,N/A,0.04,1
