1,0.02,0.02,0.03,0.03,0.14,0.03,0.05,-0.02,-0.05,-0.00,0.26,0.00,0.06,-0.01,0.12,0.04,-0.12,-0.02,0.10,0.03,0.13,0.02,-0.02,0.26,-0.04,0.33,0.01,0.06,0.11
0.02,1,0.00,0.07,0.02,0.05,0.04,0.01,0.02,-0.01,-0.00,0.20,-0.03,0.04,-0.01,0.08,-0.01,-0.02,0.02,0.10,0.00,-0.03,0.07,0.03,0.05,0.03,0.18,0.09,-0.03,0.24
0.02,0.00,1,-0.01,0.07,0.13,0.26,0.17,-0.01,-0.03,0.06,0.09,0.01,-0.01,0.07,0.02,0.08,-0.02,-0.04,0.00,0.01,0.00,0.02,-0.05,0.21,-0.01,0.13,0.01,0.07,0.08
0.03,0.07,-0.01,1,0.07,-0.01,0.07,0.06,-0.01,0.02,-0.07,0.00,0.15,0.11,0.00,0.10,0.16,-0.03,0.02,0.07,0.05,0.09,-0.06,0.06,0.12,-0.01,0.06,0.13,0.06,-0.00
0.03,0.02,0.07,0.07,1,0.03,-0.02,0.07,-0.02,-0.05,0.04,0.02,0.01,-0.03,-0.01,0.13,0.06,0.00,0.02,0.03,-0.03,0.09,-0.04,0.02,0.00,-0.06,0.09,-0.09,-0.04,0.07
0.14,0.05,0.13,-0.01,0.03,1,0.12,0.18,-0.02,-0.02,0.09,0.26,0.01,0.07,0.16,0.10,0.10,-0.07,0.01,0.04,-0.02,0.04,0.03,0.04,0.20,0.12,0.25,0.03,0.02,0.14
0.03,0.04,0.26,0.07,-0.02,0.12,1,-0.00,-0.01,0.02,0.15,0.00,0.16,0.14,-0.00,0.05,0.10,0.04,0.02,0.03,-0.03,0.05,-0.01,0.05,0.13,0.09,0.01,0.02,0.01,0.05
0.05,0.01,0.17,0.06,0.07,0.18,-0.00,1,-0.00,0.03,0.00,0.06,0.12,0.09,0.07,0.14,0.14,-0.03,0.01,0.04,0.01,0.07,0.02,0.01,0.25,0.04,0.09,0.05,0.05,0.06
-0.02,0.02,-0.01,-0.01,-0.02,-0.02,-0.01,-0.00,1,0.00,0.02,0.01,-0.03,-0.01,-0.01,0.12,-0.01,0.04,0.19,-0.03,0.00,0.26,0.01,0.10,0.04,0.00,0.02,0.03,0.16,0.01
-0.05,-0.01,-0.03,0.02,-0.05,-0.02,0.02,0.03,0.00,1,-0.02,0.07,0.05,0.05,-0.03,0.27,0.09,-0.02,0.24,-0.00,0.06,0.07,-0.05,0.30,0.17,0.07,0.05,0.01,0.11,0.06
-0.00,-0.00,0.06,-0.07,0.04,0.09,0.15,0.00,0.02,-0.02,1,0.09,0.01,0.02,0.01,0.05,0.03,-0.02,0.02,-0.00,-0.01,0.08,-0.08,0.04,0.04,-0.03,0.04,0.01,0.02,0.10
0.26,0.20,0.09,0.00,0.02,0.26,0.00,0.06,0.01,0.07,0.09,1,0.15,0.02,0.01,0.17,0.13,-0.01,0.04,0.07,0.12,0.04,-0.00,0.04,0.21,0.19,0.88,0.12,0.20,0.12
0.00,-0.03,0.01,0.15,0.01,0.01,0.16,0.12,-0.03,0.05,0.01,0.15,1,0.06,0.02,0.04,0.52,0.04,-0.01,0.09,0.03,0.01,-0.01,-0.02,0.14,0.11,0.15,0.08,0.04,0.15
0.06,0.04,-0.01,0.11,-0.03,0.07,0.14,0.09,-0.01,0.05,0.02,0.02,0.06,1,0.05,0.04,0.14,-0.01,0.01,-0.01,-0.01,-0.01,-0.04,0.01,0.21,-0.05,0.06,0.13,0.05,0.04
-0.01,-0.01,0.07,0.00,-0.01,0.16,-0.00,0.07,-0.01,-0.03,0.01,0.01,0.02,0.05,1,0.01,-0.03,0.01,-0.06,0.03,-0.00,-0.01,-0.07,-0.06,0.16,0.08,0.06,-0.01,0.00,-0.01
0.12,0.08,0.02,0.10,0.13,0.10,0.05,0.14,0.12,0.27,0.05,0.17,0.04,0.04,0.01,1,0.08,0.02,0.69,0.04,0.00,0.11,0.01,0.84,0.35,-0.02,0.18,0.03,0.06,0.04
0.04,-0.01,0.08,0.16,0.06,0.10,0.10,0.14,-0.01,0.09,0.03,0.13,0.52,0.14,-0.03,0.08,1,0.07,0.06,0.20,0.04,-0.00,-0.01,0.04,0.21,-0.03,0.13,0.06,0.07,0.03
-0.12,-0.02,-0.02,-0.03,0.00,-0.07,0.04,-0.03,0.04,-0.02,-0.02,-0.01,0.04,-0.01,0.01,0.02,0.07,1,0.04,-0.07,0.01,-0.01,-0.04,0.03,0.03,-0.07,-0.00,-0.10,0.01,-0.06
-0.02,0.02,-0.04,0.02,0.02,0.01,0.02,0.01,0.19,0.24,0.02,0.04,-0.01,0.01,-0.06,0.69,0.06,0.04,1,-0.00,-0.01,0.04,-0.06,0.81,0.10,-0.03,0.04,0.02,0.19,0.00
0.10,0.10,0.00,0.07,0.03,0.04,0.03,0.04,-0.03,-0.00,-0.00,0.07,0.09,-0.01,0.03,0.04,0.20,-0.07,-0.00,1,0.00,-0.05,-0.03,0.01,0.07,-0.04,0.11,0.22,0.01,0.02
0.03,0.00,0.01,0.05,-0.03,-0.02,-0.03,0.01,0.00,0.06,-0.01,0.12,0.03,-0.01,-0.00,0.00,0.04,0.01,-0.01,0.00,1,0.01,0.04,0.01,0.02,-0.02,0.02,0.04,0.68,-0.03
0.13,-0.03,0.00,0.09,0.09,0.04,0.05,0.07,0.26,0.07,0.08,0.04,0.01,-0.01,-0.01,0.11,-0.00,-0.01,0.04,-0.05,0.01,1,0.00,0.06,0.12,-0.00,0.07,-0.02,0.05,-0.02
0.02,0.07,0.02,-0.06,-0.04,0.03,-0.01,0.02,0.01,-0.05,-0.08,-0.00,-0.01,-0.04,-0.07,0.01,-0.01,-0.04,-0.06,-0.03,0.04,0.00,1,-0.02,-0.00,-0.07,-0.00,0.02,-0.02,0.07
-0.02,0.03,-0.05,0.06,0.02,0.04,0.05,0.01,0.10,0.30,0.04,0.04,-0.02,0.01,-0.06,0.84,0.04,0.03,0.81,0.01,0.01,0.06,-0.02,1,0.11,-0.04,0.02,0.05,0.03,-0.01
0.26,0.05,0.21,0.12,0.00,0.20,0.13,0.25,0.04,0.17,0.04,0.21,0.14,0.21,0.16,0.35,0.21,0.03,0.10,0.07,0.02,0.12,-0.00,0.11,1,0.05,0.32,0.03,0.13,0.11
-0.04,0.03,-0.01,-0.01,-0.06,0.12,0.09,0.04,0.00,0.07,-0.03,0.19,0.11,-0.05,0.08,-0.02,-0.03,-0.07,-0.03,-0.04,-0.02,-0.00,-0.07,-0.04,0.05,1,0.21,-0.00,-0.04,-0.01
