1,0.03,0.07,-0.08,0.13,N/A,0.04,N/A,0.23,0.11,-0.03,0.11,0.18,N/A
0.03,1,0.12,0.09,0.09,N/A,0.06,N/A,0.09,0.01,0.13,0.00,0.09,N/A
0.07,0.12,1,0.11,0.14,N/A,-0.08,N/A,0.06,0.10,0.08,0.05,0.11,N/A
-0.08,0.09,0.11,1,0.49,N/A,0.18,N/A,0.06,0.13,-0.01,0.16,0.22,N/A
0.13,0.09,0.14,0.49,1,N/A,0.25,N/A,0.09,0.25,0.16,0.76,0.67,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.06,-0.08,0.18,0.25,N/A,1,N/A,0.08,0.26,0.10,0.24,0.19,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.23,0.09,0.06,0.06,0.09,N/A,0.08,N/A,1,0.01,0.07,0.06,0.17,N/A
0.11,0.01,0.10,0.13,0.25,N/A,0.26,N/A,0.01,1,0.01,0.22,0.15,N/A
-0.03,0.13,0.08,-0.01,0.16,N/A,0.10,N/A,0.07,0.01,1,0.22,0.12,N/A
0.11,0.00,0.05,0.16,0.76,N/A,0.24,N/A,0.06,0.22,0.22,1,0.64,N/A
0.18,0.09,0.11,0.22,0.67,N/A,0.19,N/A,0.17,0.15,0.12,0.64,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
