N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.76,N/A,0.64,0.52,0.19,N/A,0.80,0.88,N/A,0.05,N/A,0.04,N/A,N/A,0.83,0.63,0.11,N/A,0.85,N/A,0.05,0.87,N/A,1,0.10,0.06,N/A,0.09,0.11,0.75,0.24,0.19,0.05,0.14,0.66,0.32,N/A,0.88,0.05,0.49,0.06,-0.01,N/A,0.11,0.79,0.86,-0.00,0.02,0.18
0.19,N/A,0.15,0.16,-0.04,N/A,0.09,0.13,N/A,0.46,N/A,-0.01,N/A,N/A,0.13,0.16,0.06,N/A,0.16,N/A,0.36,0.12,N/A,0.10,1,0.05,N/A,0.13,0.14,0.15,-0.03,0.13,0.00,-0.05,0.08,0.21,N/A,0.10,0.30,0.14,-0.01,-0.01,N/A,0.02,0.11,0.16,-0.05,0.08,0.02
0.12,N/A,0.01,0.06,0.07,N/A,0.06,0.11,N/A,0.05,N/A,0.07,N/A,N/A,0.11,0.05,-0.02,N/A,0.10,N/A,0.01,0.10,N/A,0.06,0.05,1,N/A,0.07,-0.02,0.10,0.02,-0.04,-0.01,-0.05,0.10,0.00,N/A,0.12,-0.03,0.05,-0.00,0.04,N/A,0.01,0.11,0.10,0.05,-0.07,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,N/A,0.13,0.11,0.04,N/A,0.10,0.11,N/A,0.13,N/A,0.05,N/A,N/A,0.17,0.11,0.12,N/A,0.13,N/A,0.62,0.11,N/A,0.09,0.13,0.07,N/A,1,0.13,0.13,-0.01,0.09,0.01,-0.06,0.09,0.10,N/A,0.10,0.12,0.09,0.00,-0.02,N/A,0.23,0.10,0.14,0.09,0.18,0.06
0.19,N/A,0.20,0.23,0.07,N/A,0.08,0.12,N/A,0.16,N/A,0.08,N/A,N/A,0.17,0.19,0.24,N/A,0.15,N/A,0.09,0.14,N/A,0.11,0.14,-0.02,N/A,0.13,1,0.20,0.14,0.25,0.14,0.06,0.06,0.28,N/A,0.07,0.03,0.19,0.10,-0.05,N/A,0.03,0.05,0.13,0.02,0.02,0.13
0.84,N/A,0.71,0.68,0.23,N/A,0.79,0.89,N/A,0.07,N/A,0.11,N/A,N/A,0.87,0.72,0.26,N/A,0.90,N/A,0.08,0.88,N/A,0.75,0.15,0.10,N/A,0.13,0.20,1,0.17,0.37,0.05,0.11,0.70,0.59,N/A,0.83,0.13,0.65,0.12,0.01,N/A,0.10,0.78,0.88,0.04,0.00,0.23
0.21,N/A,0.20,0.22,0.03,N/A,0.15,0.20,N/A,0.02,N/A,0.03,N/A,N/A,0.18,0.20,0.10,N/A,0.19,N/A,-0.01,0.19,N/A,0.24,-0.03,0.02,N/A,-0.01,0.14,0.17,1,0.08,0.06,0.11,0.18,0.15,N/A,0.17,0.05,0.20,0.08,0.05,N/A,0.05,0.17,0.21,-0.09,0.04,0.35
0.42,N/A,0.34,0.47,0.22,N/A,0.17,0.25,N/A,0.06,N/A,0.12,N/A,N/A,0.29,0.32,0.35,N/A,0.33,N/A,0.06,0.25,N/A,0.19,0.13,-0.04,N/A,0.09,0.25,0.37,0.08,1,0.16,0.07,0.20,0.58,N/A,0.14,0.08,0.46,0.10,0.09,N/A,0.06,0.17,0.27,0.02,0.07,0.19
0.08,N/A,0.03,0.09,0.04,N/A,0.02,0.05,N/A,-0.02,N/A,0.02,N/A,N/A,0.05,0.06,0.04,N/A,0.04,N/A,0.01,0.06,N/A,0.05,0.00,-0.01,N/A,0.01,0.14,0.05,0.06,0.16,1,0.01,0.03,0.07,N/A,0.04,0.02,0.07,0.00,0.04,N/A,0.00,0.06,0.06,-0.02,-0.04,0.01
0.14,N/A,0.04,0.06,0.09,N/A,0.16,0.25,N/A,-0.03,N/A,-0.06,N/A,N/A,0.11,0.02,-0.01,N/A,0.11,N/A,-0.11,0.13,N/A,0.14,-0.05,-0.05,N/A,-0.06,0.06,0.11,0.11,0.07,0.01,1,0.16,0.10,N/A,0.11,-0.05,0.09,0.05,0.09,N/A,-0.03,0.10,0.13,-0.03,0.00,-0.01
0.68,N/A,0.56,0.49,0.16,N/A,0.68,0.76,N/A,-0.02,N/A,0.07,N/A,N/A,0.74,0.55,0.13,N/A,0.75,N/A,0.03,0.74,N/A,0.66,0.08,0.10,N/A,0.09,0.06,0.70,0.18,0.20,0.03,0.16,1,0.41,N/A,0.74,0.06,0.44,0.10,-0.05,N/A,0.03,0.69,0.74,0.08,0.03,0.19
0.62,N/A,0.52,0.72,0.24,N/A,0.35,0.44,N/A,0.13,N/A,0.24,N/A,N/A,0.50,0.52,0.45,N/A,0.54,N/A,0.11,0.44,N/A,0.32,0.21,0.00,N/A,0.10,0.28,0.59,0.15,0.58,0.07,0.10,0.41,1,N/A,0.27,0.12,0.68,0.27,0.09,N/A,0.07,0.33,0.45,0.06,0.04,0.33
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.81,N/A,0.66,0.49,0.15,N/A,0.89,0.97,N/A,0.01,N/A,0.03,N/A,N/A,0.91,0.66,0.06,N/A,0.93,N/A,0.03,0.96,N/A,0.88,0.10,0.12,N/A,0.10,0.07,0.83,0.17,0.14,0.04,0.11,0.74,0.27,N/A,1,0.05,0.46,0.05,-0.01,N/A,0.10,0.88,0.95,0.00,-0.01,0.12
0.10,N/A,0.08,0.12,0.05,N/A,0.04,0.07,N/A,0.05,N/A,0.04,N/A,N/A,0.08,0.07,-0.01,N/A,0.09,N/A,0.28,0.08,N/A,0.05,0.30,-0.03,N/A,0.12,0.03,0.13,0.05,0.08,0.02,-0.05,0.06,0.12,N/A,0.05,1,0.10,-0.02,-0.01,N/A,0.04,0.04,0.09,-0.05,0.13,0.04
0.68,N/A,0.57,0.88,0.18,N/A,0.49,0.57,N/A,0.09,N/A,0.20,N/A,N/A,0.59,0.57,0.33,N/A,0.63,N/A,0.07,0.58,N/A,0.49,0.14,0.05,N/A,0.09,0.19,0.65,0.20,0.46,0.07,0.09,0.44,0.68,N/A,0.46,0.10,1,0.14,0.16,N/A,0.09,0.48,0.59,0.03,0.01,0.32
0.15,N/A,0.09,0.21,-0.00,N/A,0.08,0.10,N/A,0.03,N/A,0.22,N/A,N/A,0.12,0.12,0.07,N/A,0.10,N/A,-0.02,0.10,N/A,0.06,-0.01,-0.00,N/A,0.00,0.10,0.12,0.08,0.10,0.00,0.05,0.10,0.27,N/A,0.05,-0.02,0.14,1,-0.04,N/A,0.07,0.07,0.09,-0.04,-0.03,0.10
0.11,N/A,-0.00,0.11,0.09,N/A,-0.01,0.03,N/A,0.03,N/A,-0.07,N/A,N/A,0.03,-0.00,0.03,N/A,0.04,N/A,-0.02,0.00,N/A,-0.01,-0.01,0.04,N/A,-0.02,-0.05,0.01,0.05,0.09,0.04,0.09,-0.05,0.09,N/A,-0.01,-0.01,0.16,-0.04,1,N/A,-0.09,0.05,0.04,-0.05,-0.06,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,N/A,0.06,0.08,0.11,N/A,0.11,0.10,N/A,0.12,N/A,0.04,N/A,N/A,0.07,0.08,-0.03,N/A,0.10,N/A,0.18,0.11,N/A,0.11,0.02,0.01,N/A,0.23,0.03,0.10,0.05,0.06,0.00,-0.03,0.03,0.07,N/A,0.10,0.04,0.09,0.07,-0.09,N/A,1,0.06,0.15,-0.00,0.18,0.05
0.77,N/A,0.60,0.53,0.14,N/A,0.81,0.88,N/A,0.01,N/A,0.04,N/A,N/A,0.83,0.62,0.08,N/A,0.85,N/A,0.03,0.87,N/A,0.79,0.11,0.11,N/A,0.10,0.05,0.78,0.17,0.17,0.06,0.10,0.69,0.33,N/A,0.88,0.04,0.48,0.07,0.05,N/A,0.06,1,0.86,0.01,0.01,0.12
0.86,N/A,0.74,0.61,0.20,N/A,0.88,0.97,N/A,0.08,N/A,0.08,N/A,N/A,0.92,0.71,0.14,N/A,0.95,N/A,0.10,0.96,N/A,0.86,0.16,0.10,N/A,0.14,0.13,0.88,0.21,0.27,0.06,0.13,0.74,0.45,N/A,0.95,0.09,0.59,0.09,0.04,N/A,0.15,0.86,1,0.00,0.04,0.18
0.01,N/A,-0.01,0.05,-0.03,N/A,0.00,0.01,N/A,-0.02,N/A,0.05,N/A,N/A,0.04,0.00,0.07,N/A,0.02,N/A,0.03,0.03,N/A,-0.00,-0.05,0.05,N/A,0.09,0.02,0.04,-0.09,0.02,-0.02,-0.03,0.08,0.06,N/A,0.00,-0.05,0.03,-0.04,-0.05,N/A,-0.00,0.01,0.00,1,-0.01,-0.04
0.04,N/A,0.00,0.01,0.06,N/A,0.04,0.01,N/A,0.02,N/A,0.00,N/A,N/A,-0.00,-0.00,0.04,N/A,0.02,N/A,0.16,0.00,N/A,0.02,0.08,-0.07,N/A,0.18,0.02,0.00,0.04,0.07,-0.04,0.00,0.03,0.04,N/A,-0.01,0.13,0.01,-0.03,-0.06,N/A,0.18,0.01,0.04,-0.01,1,0.05
0.27,N/A,0.20,0.31,0.08,N/A,0.13,0.17,N/A,0.08,N/A,-0.01,N/A,N/A,0.18,0.18,0.16,N/A,0.22,N/A,0.01,0.18,N/A,0.18,0.02,0.06,N/A,0.06,0.13,0.23,0.35,0.19,0.01,-0.01,0.19,0.33,N/A,0.12,0.04,0.32,0.10,0.04,N/A,0.05,0.12,0.18,-0.04,0.05,1
