1,N/A,N/A,0.09,N/A,-0.01,-0.01,0.07,0.27,0.21,N/A,0.04,-0.04,0.02,N/A,0.02,N/A,N/A,0.02,0.28,N/A,0.07,0.05,0.15,0.09,N/A,0.06,N/A,-0.03,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,N/A,N/A,1,N/A,0.01,0.02,-0.04,0.01,0.11,N/A,-0.04,0.05,0.02,N/A,-0.02,N/A,N/A,0.06,0.07,N/A,0.06,0.05,0.14,0.06,N/A,-0.01,N/A,-0.02,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,N/A,N/A,0.01,N/A,1,0.02,0.08,0.04,0.04,N/A,-0.07,-0.00,0.07,N/A,0.03,N/A,N/A,0.01,0.08,N/A,-0.03,-0.01,0.03,0.06,N/A,0.04,N/A,0.00,N/A,N/A
-0.01,N/A,N/A,0.02,N/A,0.02,1,0.00,0.01,-0.03,N/A,-0.07,0.27,0.07,N/A,0.03,N/A,N/A,0.03,0.03,N/A,0.01,-0.05,-0.01,-0.00,N/A,0.09,N/A,-0.05,N/A,N/A
0.07,N/A,N/A,-0.04,N/A,0.08,0.00,1,0.07,0.08,N/A,0.01,0.06,0.03,N/A,0.10,N/A,N/A,0.08,0.11,N/A,0.01,-0.03,0.01,0.10,N/A,0.06,N/A,-0.00,N/A,N/A
0.27,N/A,N/A,0.01,N/A,0.04,0.01,0.07,1,0.69,N/A,-0.02,0.02,0.08,N/A,0.05,N/A,N/A,0.03,0.92,N/A,0.03,-0.04,0.04,0.07,N/A,0.11,N/A,-0.02,N/A,N/A
0.21,N/A,N/A,0.11,N/A,0.04,-0.03,0.08,0.69,1,N/A,0.01,0.12,0.14,N/A,0.13,N/A,N/A,0.11,0.79,N/A,0.10,0.01,0.13,0.23,N/A,0.16,N/A,0.01,N/A,N/A
