1,-0.04,0.04,0.02,0.15,0.09,0.20,0.07,N/A,-0.01,0.07,0.07,0.04,0.09,0.05,0.13,0.01,0.07,-0.02,0.17,0.02
-0.04,1,0.08,0.01,0.07,0.10,-0.06,0.08,N/A,0.05,0.00,-0.03,0.02,0.02,0.08,0.06,0.04,-0.02,0.03,-0.01,0.18
0.04,0.08,1,0.02,0.09,0.13,0.14,0.10,N/A,0.01,-0.05,0.03,0.06,-0.01,0.09,0.14,0.03,0.13,0.03,0.04,0.10
0.02,0.01,0.02,1,0.06,0.13,0.10,0.03,N/A,0.07,0.02,0.04,0.06,0.05,0.18,0.10,0.10,0.01,-0.02,0.04,0.13
0.15,0.07,0.09,0.06,1,0.11,0.15,0.14,N/A,0.09,0.04,0.05,-0.03,0.07,0.09,0.09,0.11,0.14,-0.01,0.10,0.13
0.09,0.10,0.13,0.13,0.11,1,0.18,0.09,N/A,0.10,0.02,-0.02,0.06,0.13,0.16,0.03,0.03,0.07,-0.02,0.10,0.08
0.20,-0.06,0.14,0.10,0.15,0.18,1,0.06,N/A,0.08,0.06,-0.07,0.04,0.02,0.16,0.25,-0.03,0.06,0.05,0.04,0.12
0.07,0.08,0.10,0.03,0.14,0.09,0.06,1,N/A,0.20,-0.02,0.12,-0.06,0.14,0.35,0.08,0.09,0.08,0.09,0.19,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.05,0.01,0.07,0.09,0.10,0.08,0.20,N/A,1,0.16,0.01,0.06,0.01,0.27,0.12,0.03,0.01,-0.03,0.17,0.07
0.07,0.00,-0.05,0.02,0.04,0.02,0.06,-0.02,N/A,0.16,1,0.02,0.00,0.03,0.11,0.03,0.04,-0.00,-0.02,-0.02,-0.00
0.07,-0.03,0.03,0.04,0.05,-0.02,-0.07,0.12,N/A,0.01,0.02,1,0.05,0.09,0.21,0.03,0.08,0.12,0.05,0.05,0.04
0.04,0.02,0.06,0.06,-0.03,0.06,0.04,-0.06,N/A,0.06,0.00,0.05,1,-0.06,0.32,-0.07,0.04,0.09,-0.07,-0.04,-0.02
0.09,0.02,-0.01,0.05,0.07,0.13,0.02,0.14,N/A,0.01,0.03,0.09,-0.06,1,0.05,0.02,0.06,0.04,-0.06,0.08,0.01
0.05,0.08,0.09,0.18,0.09,0.16,0.16,0.35,N/A,0.27,0.11,0.21,0.32,0.05,1,0.10,0.08,0.11,0.03,0.23,0.13
0.13,0.06,0.14,0.10,0.09,0.03,0.25,0.08,N/A,0.12,0.03,0.03,-0.07,0.02,0.10,1,0.00,-0.03,0.05,0.04,0.08
0.01,0.04,0.03,0.10,0.11,0.03,-0.03,0.09,N/A,0.03,0.04,0.08,0.04,0.06,0.08,0.00,1,0.11,-0.01,0.08,0.08
0.07,-0.02,0.13,0.01,0.14,0.07,0.06,0.08,N/A,0.01,-0.00,0.12,0.09,0.04,0.11,-0.03,0.11,1,-0.03,0.16,0.11
-0.02,0.03,0.03,-0.02,-0.01,-0.02,0.05,0.09,N/A,-0.03,-0.02,0.05,-0.07,-0.06,0.03,0.05,-0.01,-0.03,1,0.09,0.05
0.17,-0.01,0.04,0.04,0.10,0.10,0.04,0.19,N/A,0.17,-0.02,0.05,-0.04,0.08,0.23,0.04,0.08,0.16,0.09,1,0.03
0.02,0.18,0.10,0.13,0.13,0.08,0.12,0.14,N/A,0.07,-0.00,0.04,-0.02,0.01,0.13,0.08,0.08,0.11,0.05,0.03,1
