N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,1,-0.03,0.10,0.10,N/A,-0.07,N/A,N/A,0.08,N/A,0.04,N/A,-0.04,0.08,-0.01,0.11,-0.03,N/A,N/A,0.16,0.04,0.00,0.10,0.02,N/A,0.13
N/A,N/A,N/A,-0.03,1,0.13,-0.00,N/A,0.08,N/A,N/A,0.19,N/A,0.00,N/A,0.03,-0.01,0.01,0.02,0.04,N/A,N/A,0.08,-0.02,-0.02,0.05,0.23,N/A,0.00
N/A,N/A,N/A,0.10,0.13,1,0.02,N/A,-0.01,N/A,N/A,0.21,N/A,0.07,N/A,0.05,0.03,0.07,0.00,0.02,N/A,N/A,0.21,0.03,0.17,0.06,0.18,N/A,0.12
N/A,N/A,N/A,0.10,-0.00,0.02,1,N/A,0.02,N/A,N/A,0.06,N/A,-0.00,N/A,0.05,0.06,0.10,0.00,0.05,N/A,N/A,0.22,0.37,-0.01,-0.01,0.03,N/A,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,-0.07,0.08,-0.01,0.02,N/A,1,N/A,N/A,0.13,N/A,0.19,N/A,0.04,0.08,0.10,0.11,0.15,N/A,N/A,0.16,-0.04,-0.03,-0.01,-0.03,N/A,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,0.08,0.19,0.21,0.06,N/A,0.13,N/A,N/A,1,N/A,0.07,N/A,0.09,0.04,0.11,0.08,0.06,N/A,N/A,0.17,0.03,0.36,0.01,0.19,N/A,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,0.04,0.00,0.07,-0.00,N/A,0.19,N/A,N/A,0.07,N/A,1,N/A,0.25,0.02,0.17,0.10,0.05,N/A,N/A,0.29,0.01,-0.04,0.04,0.09,N/A,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,-0.04,0.03,0.05,0.05,N/A,0.04,N/A,N/A,0.09,N/A,0.25,N/A,1,-0.01,0.08,0.08,0.04,N/A,N/A,0.12,-0.05,0.04,0.00,-0.05,N/A,0.10
N/A,N/A,N/A,0.08,-0.01,0.03,0.06,N/A,0.08,N/A,N/A,0.04,N/A,0.02,N/A,-0.01,1,0.12,0.05,0.07,N/A,N/A,0.27,-0.01,0.01,0.02,-0.04,N/A,0.07
N/A,N/A,N/A,-0.01,0.01,0.07,0.10,N/A,0.10,N/A,N/A,0.11,N/A,0.17,N/A,0.08,0.12,1,0.10,0.09,N/A,N/A,0.34,-0.00,0.05,-0.08,0.10,N/A,0.08
N/A,N/A,N/A,0.11,0.02,0.00,0.00,N/A,0.11,N/A,N/A,0.08,N/A,0.10,N/A,0.08,0.05,0.10,1,-0.04,N/A,N/A,0.15,-0.02,0.05,0.03,0.12,N/A,0.06
N/A,N/A,N/A,-0.03,0.04,0.02,0.05,N/A,0.15,N/A,N/A,0.06,N/A,0.05,N/A,0.04,0.07,0.09,-0.04,1,N/A,N/A,0.17,-0.06,0.01,-0.00,0.01,N/A,-0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,0.16,0.08,0.21,0.22,N/A,0.16,N/A,N/A,0.17,N/A,0.29,N/A,0.12,0.27,0.34,0.15,0.17,N/A,N/A,1,0.01,0.08,0.04,0.19,N/A,0.18
