1,0.00,0.02,0.03,0.10,N/A,0.10,N/A,0.10,N/A
0.00,1,0.08,-0.05,0.03,N/A,0.06,N/A,0.02,N/A
0.02,0.08,1,0.01,0.03,N/A,0.13,N/A,-0.08,N/A
0.03,-0.05,0.01,1,0.05,N/A,0.02,N/A,0.04,N/A
0.10,0.03,0.03,0.05,1,N/A,0.07,N/A,0.03,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,0.06,0.13,0.02,0.07,N/A,1,N/A,0.03,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,0.02,-0.08,0.04,0.03,N/A,0.03,N/A,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
