1,-0.01,-0.05,0.11,-0.09,0.16,-0.03,-0.04,-0.00,-0.02,-0.07,N/A,0.07,N/A,0.01,0.01,0.05,0.02
-0.01,1,0.04,0.16,0.04,0.01,0.84,-0.00,0.06,-0.02,-0.12,N/A,0.03,N/A,-0.03,0.07,0.04,0.09
-0.05,0.04,1,-0.00,0.00,0.00,0.04,0.01,-0.01,-0.02,0.02,N/A,0.01,N/A,0.02,-0.03,0.05,-0.01
0.11,0.16,-0.00,1,-0.03,0.01,0.25,0.02,-0.03,0.02,0.06,N/A,0.10,N/A,0.12,0.01,-0.01,-0.02
-0.09,0.04,0.00,-0.03,1,-0.03,-0.04,-0.02,0.05,-0.03,-0.11,N/A,-0.00,N/A,0.08,-0.01,0.05,0.09
0.16,0.01,0.00,0.01,-0.03,1,-0.00,0.04,-0.04,0.02,0.00,N/A,0.08,N/A,0.12,-0.00,-0.00,0.01
-0.03,0.84,0.04,0.25,-0.04,-0.00,1,-0.01,-0.01,-0.02,-0.01,N/A,0.08,N/A,0.00,0.10,0.03,0.07
-0.04,-0.00,0.01,0.02,-0.02,0.04,-0.01,1,-0.00,-0.01,0.00,N/A,0.11,N/A,0.01,0.05,-0.05,-0.01
-0.00,0.06,-0.01,-0.03,0.05,-0.04,-0.01,-0.00,1,0.08,-0.01,N/A,0.10,N/A,0.02,0.00,0.05,0.01
-0.02,-0.02,-0.02,0.02,-0.03,0.02,-0.02,-0.01,0.08,1,0.03,N/A,0.02,N/A,0.01,0.14,0.02,0.05
-0.07,-0.12,0.02,0.06,-0.11,0.00,-0.01,0.00,-0.01,0.03,1,N/A,0.01,N/A,-0.02,0.04,-0.02,-0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.03,0.01,0.10,-0.00,0.08,0.08,0.11,0.10,0.02,0.01,N/A,1,N/A,-0.04,0.01,0.01,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,-0.03,0.02,0.12,0.08,0.12,0.00,0.01,0.02,0.01,-0.02,N/A,-0.04,N/A,1,-0.00,-0.00,-0.00
0.01,0.07,-0.03,0.01,-0.01,-0.00,0.10,0.05,0.00,0.14,0.04,N/A,0.01,N/A,-0.00,1,0.03,0.08
0.05,0.04,0.05,-0.01,0.05,-0.00,0.03,-0.05,0.05,0.02,-0.02,N/A,0.01,N/A,-0.00,0.03,1,0.03
0.02,0.09,-0.01,-0.02,0.09,0.01,0.07,-0.01,0.01,0.05,-0.03,N/A,0.05,N/A,-0.00,0.08,0.03,1
