N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,-0.03,N/A,N/A,-0.02,N/A,-0.00,0.09,0.03,-0.02,0.06,-0.03,N/A,N/A,1,0.04,0.09,-0.01,N/A,0.04,0.09,-0.04,N/A,0.35,N/A,0.18,0.05,0.09,-0.03,0.18,0.28,N/A,-0.04,0.02,N/A,N/A,0.04,0.04,0.10,N/A,0.29,-0.03,N/A,-0.03
0.23,-0.05,N/A,N/A,0.12,N/A,0.02,0.09,0.06,0.09,0.16,0.08,N/A,N/A,0.04,1,0.02,0.15,N/A,0.21,0.22,0.21,N/A,0.11,N/A,0.21,0.23,0.13,0.13,0.09,0.15,N/A,0.07,0.16,N/A,N/A,0.17,0.63,0.25,N/A,0.13,-0.07,N/A,0.12
0.03,-0.00,N/A,N/A,0.09,N/A,0.00,-0.03,0.04,-0.02,0.03,0.03,N/A,N/A,0.09,0.02,1,-0.04,N/A,0.01,0.09,0.00,N/A,0.43,N/A,0.01,0.11,0.13,0.15,0.12,0.53,N/A,-0.04,0.08,N/A,N/A,0.06,-0.01,0.09,N/A,0.54,0.04,N/A,0.02
0.03,-0.00,N/A,N/A,0.07,N/A,0.07,0.02,0.02,0.00,0.03,-0.03,N/A,N/A,-0.01,0.15,-0.04,1,N/A,0.03,0.14,0.07,N/A,0.07,N/A,0.07,0.06,0.04,0.01,0.01,0.07,N/A,0.03,0.04,N/A,N/A,0.05,0.22,0.13,N/A,0.00,0.01,N/A,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.95,-0.04,N/A,N/A,0.10,N/A,0.06,0.06,0.06,0.05,0.16,0.05,N/A,N/A,0.04,0.21,0.01,0.03,N/A,1,0.19,0.09,N/A,-0.03,N/A,0.16,0.27,-0.01,0.12,0.08,0.00,N/A,-0.00,0.12,N/A,N/A,0.14,0.19,0.23,N/A,-0.01,0.13,N/A,0.00
0.21,0.07,N/A,N/A,0.16,N/A,0.01,0.17,0.05,0.18,0.11,0.10,N/A,N/A,0.09,0.22,0.09,0.14,N/A,0.19,1,0.20,N/A,0.19,N/A,0.53,0.67,0.25,0.13,0.09,0.15,N/A,0.05,0.41,N/A,N/A,0.42,0.16,0.66,N/A,0.15,0.11,N/A,0.07
0.11,0.04,N/A,N/A,-0.02,N/A,0.02,0.34,0.05,0.33,0.05,0.07,N/A,N/A,-0.04,0.21,0.00,0.07,N/A,0.09,0.20,1,N/A,0.04,N/A,0.19,0.20,0.06,0.01,0.09,0.03,N/A,0.05,0.36,N/A,N/A,0.33,0.30,0.08,N/A,0.03,-0.03,N/A,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,0.05,N/A,N/A,0.03,N/A,0.02,0.00,0.04,-0.02,0.04,0.02,N/A,N/A,0.35,0.11,0.43,0.07,N/A,-0.03,0.19,0.04,N/A,1,N/A,0.16,0.15,0.18,-0.00,0.15,0.81,N/A,0.04,0.06,N/A,N/A,0.07,0.02,0.22,N/A,0.82,-0.06,N/A,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.17,-0.01,N/A,N/A,0.15,N/A,0.12,0.28,0.06,0.18,0.12,0.15,N/A,N/A,0.18,0.21,0.01,0.07,N/A,0.16,0.53,0.19,N/A,0.16,N/A,1,0.54,0.16,0.09,0.12,0.09,N/A,-0.00,0.31,N/A,N/A,0.33,0.18,0.55,N/A,0.08,0.06,N/A,0.08
0.29,0.10,N/A,N/A,0.16,N/A,0.23,0.22,0.13,0.15,0.13,0.42,N/A,N/A,0.05,0.23,0.11,0.06,N/A,0.27,0.67,0.20,N/A,0.15,N/A,0.54,1,0.08,0.11,0.14,0.11,N/A,0.09,0.36,N/A,N/A,0.38,0.28,0.68,N/A,0.09,0.13,N/A,0.24
0.01,-0.01,N/A,N/A,0.07,N/A,-0.03,0.07,-0.00,0.02,-0.03,-0.01,N/A,N/A,0.09,0.13,0.13,0.04,N/A,-0.01,0.25,0.06,N/A,0.18,N/A,0.16,0.08,1,-0.00,0.12,0.24,N/A,0.04,0.22,N/A,N/A,0.22,0.08,0.08,N/A,0.24,-0.01,N/A,0.02
0.22,0.02,N/A,N/A,-0.02,N/A,-0.04,-0.00,0.15,0.00,0.19,-0.03,N/A,N/A,-0.03,0.13,0.15,0.01,N/A,0.12,0.13,0.01,N/A,-0.00,N/A,0.09,0.11,-0.00,1,0.00,-0.00,N/A,-0.03,0.03,N/A,N/A,0.03,0.14,0.16,N/A,0.00,0.00,N/A,0.03
0.08,0.02,N/A,N/A,-0.05,N/A,0.08,0.16,-0.02,0.06,0.02,-0.03,N/A,N/A,0.18,0.09,0.12,0.01,N/A,0.08,0.09,0.09,N/A,0.15,N/A,0.12,0.14,0.12,0.00,1,0.14,N/A,-0.06,-0.00,N/A,N/A,0.01,0.29,0.12,N/A,0.14,-0.00,N/A,0.09
0.00,0.01,N/A,N/A,0.01,N/A,0.05,0.01,0.09,-0.01,0.06,0.01,N/A,N/A,0.28,0.15,0.53,0.07,N/A,0.00,0.15,0.03,N/A,0.81,N/A,0.09,0.11,0.24,-0.00,0.14,1,N/A,0.01,0.05,N/A,N/A,0.08,0.03,0.19,N/A,0.98,-0.02,N/A,0.16
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.03,N/A,N/A,0.04,N/A,-0.05,-0.01,0.02,0.01,-0.01,0.00,N/A,N/A,-0.04,0.07,-0.04,0.03,N/A,-0.00,0.05,0.05,N/A,0.04,N/A,-0.00,0.09,0.04,-0.03,-0.06,0.01,N/A,1,-0.00,N/A,N/A,-0.02,0.01,0.09,N/A,0.01,0.04,N/A,-0.03
0.12,0.03,N/A,N/A,0.10,N/A,0.01,0.34,0.05,0.11,0.03,0.05,N/A,N/A,0.02,0.16,0.08,0.04,N/A,0.12,0.41,0.36,N/A,0.06,N/A,0.31,0.36,0.22,0.03,-0.00,0.05,N/A,-0.00,1,N/A,N/A,0.94,0.14,0.28,N/A,0.05,0.14,N/A,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,0.01,N/A,N/A,0.09,N/A,0.03,0.33,0.06,0.12,0.03,0.04,N/A,N/A,0.04,0.17,0.06,0.05,N/A,0.14,0.42,0.33,N/A,0.07,N/A,0.33,0.38,0.22,0.03,0.01,0.08,N/A,-0.02,0.94,N/A,N/A,1,0.17,0.33,N/A,0.07,0.18,N/A,0.13
0.24,-0.02,N/A,N/A,0.06,N/A,0.11,0.15,0.24,0.07,0.24,0.13,N/A,N/A,0.04,0.63,-0.01,0.22,N/A,0.19,0.16,0.30,N/A,0.02,N/A,0.18,0.28,0.08,0.14,0.29,0.03,N/A,0.01,0.14,N/A,N/A,0.17,1,0.17,N/A,0.01,-0.06,N/A,0.13
0.25,0.07,N/A,N/A,0.19,N/A,0.08,0.17,0.08,0.16,0.13,0.08,N/A,N/A,0.10,0.25,0.09,0.13,N/A,0.23,0.66,0.08,N/A,0.22,N/A,0.55,0.68,0.08,0.16,0.12,0.19,N/A,0.09,0.28,N/A,N/A,0.33,0.17,1,N/A,0.18,0.07,N/A,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,0.01,N/A,N/A,0.01,N/A,0.00,-0.00,0.08,-0.02,0.05,-0.02,N/A,N/A,0.29,0.13,0.54,0.00,N/A,-0.01,0.15,0.03,N/A,0.82,N/A,0.08,0.09,0.24,0.00,0.14,0.98,N/A,0.01,0.05,N/A,N/A,0.07,0.01,0.18,N/A,1,-0.02,N/A,0.04
0.11,0.00,N/A,N/A,0.08,N/A,0.08,-0.06,0.02,-0.04,0.01,0.07,N/A,N/A,-0.03,-0.07,0.04,0.01,N/A,0.13,0.11,-0.03,N/A,-0.06,N/A,0.06,0.13,-0.01,0.00,-0.00,-0.02,N/A,0.04,0.14,N/A,N/A,0.18,-0.06,0.07,N/A,-0.02,1,N/A,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,0.01,N/A,N/A,0.02,N/A,0.10,0.15,0.08,-0.00,0.00,0.04,N/A,N/A,-0.03,0.12,0.02,0.18,N/A,0.00,0.07,0.08,N/A,0.05,N/A,0.08,0.24,0.02,0.03,0.09,0.16,N/A,-0.03,0.12,N/A,N/A,0.13,0.13,0.04,N/A,0.04,0.08,N/A,1
