N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,1,0.03,-0.05,0.03,N/A,-0.06,-0.03,0.05,N/A,-0.04,0.05,N/A,N/A,N/A,-0.07,-0.00,0.08,0.00,0.01,0.10
N/A,N/A,0.03,1,0.03,0.15,N/A,0.04,0.01,0.03,N/A,0.02,0.13,N/A,N/A,N/A,0.18,0.05,-0.05,-0.01,0.04,0.10
N/A,N/A,-0.05,0.03,1,0.10,N/A,-0.01,-0.01,0.03,N/A,-0.00,0.26,N/A,N/A,N/A,0.03,0.07,0.07,0.06,0.03,0.02
N/A,N/A,0.03,0.15,0.10,1,N/A,0.31,0.07,0.12,N/A,-0.03,0.09,N/A,N/A,N/A,0.05,0.42,0.23,0.16,0.30,0.48
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,-0.06,0.04,-0.01,0.31,N/A,1,0.03,0.00,N/A,-0.03,0.01,N/A,N/A,N/A,0.06,0.61,0.20,0.10,0.17,0.11
N/A,N/A,-0.03,0.01,-0.01,0.07,N/A,0.03,1,0.15,N/A,-0.10,0.09,N/A,N/A,N/A,0.06,0.05,0.06,0.11,0.08,0.17
N/A,N/A,0.05,0.03,0.03,0.12,N/A,0.00,0.15,1,N/A,-0.01,0.15,N/A,N/A,N/A,0.01,0.13,0.09,0.10,0.10,0.19
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,-0.04,0.02,-0.00,-0.03,N/A,-0.03,-0.10,-0.01,N/A,1,-0.06,N/A,N/A,N/A,-0.02,-0.01,0.04,-0.01,-0.00,0.01
N/A,N/A,0.05,0.13,0.26,0.09,N/A,0.01,0.09,0.15,N/A,-0.06,1,N/A,N/A,N/A,0.02,0.03,0.07,0.08,0.01,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,-0.07,0.18,0.03,0.05,N/A,0.06,0.06,0.01,N/A,-0.02,0.02,N/A,N/A,N/A,1,0.08,-0.02,0.09,-0.03,0.02
N/A,N/A,-0.00,0.05,0.07,0.42,N/A,0.61,0.05,0.13,N/A,-0.01,0.03,N/A,N/A,N/A,0.08,1,0.31,0.18,0.23,0.16
N/A,N/A,0.08,-0.05,0.07,0.23,N/A,0.20,0.06,0.09,N/A,0.04,0.07,N/A,N/A,N/A,-0.02,0.31,1,0.10,0.15,0.17
N/A,N/A,0.00,-0.01,0.06,0.16,N/A,0.10,0.11,0.10,N/A,-0.01,0.08,N/A,N/A,N/A,0.09,0.18,0.10,1,0.08,0.10
N/A,N/A,0.01,0.04,0.03,0.30,N/A,0.17,0.08,0.10,N/A,-0.00,0.01,N/A,N/A,N/A,-0.03,0.23,0.15,0.08,1,0.19
N/A,N/A,0.10,0.10,0.02,0.48,N/A,0.11,0.17,0.19,N/A,0.01,0.10,N/A,N/A,N/A,0.02,0.16,0.17,0.10,0.19,1
