1,0.08,-0.03,N/A,0.01,-0.02,-0.07,N/A,N/A,N/A,N/A,-0.01,0.05,-0.02,N/A,N/A
0.08,1,-0.04,N/A,0.10,0.06,0.06,N/A,N/A,N/A,N/A,0.08,0.47,0.03,N/A,N/A
-0.03,-0.04,1,N/A,0.05,0.00,0.06,N/A,N/A,N/A,N/A,0.01,-0.03,-0.01,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.10,0.05,N/A,1,0.33,0.03,N/A,N/A,N/A,N/A,0.01,0.14,-0.02,N/A,N/A
-0.02,0.06,0.00,N/A,0.33,1,0.01,N/A,N/A,N/A,N/A,0.04,0.08,0.94,N/A,N/A
-0.07,0.06,0.06,N/A,0.03,0.01,1,N/A,N/A,N/A,N/A,0.00,0.05,0.00,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.08,0.01,N/A,0.01,0.04,0.00,N/A,N/A,N/A,N/A,1,0.04,0.03,N/A,N/A
0.05,0.47,-0.03,N/A,0.14,0.08,0.05,N/A,N/A,N/A,N/A,0.04,1,0.03,N/A,N/A
-0.02,0.03,-0.01,N/A,-0.02,0.94,0.00,N/A,N/A,N/A,N/A,0.03,0.03,1,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
