1,N/A,-0.03,N/A,0.00,0.03,0.12,N/A,0.02,0.09,0.01,0.07,N/A,0.11,0.03,-0.03,N/A,0.12,0.03,0.03,0.02,N/A,0.05,0.03,0.00,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.03,N/A,1,N/A,0.03,0.04,0.12,N/A,0.07,0.13,0.06,0.13,N/A,0.11,0.11,0.02,N/A,0.05,0.12,0.05,0.02,N/A,0.09,0.05,0.02,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,N/A,0.03,N/A,1,-0.00,0.09,N/A,0.08,0.19,0.05,0.38,N/A,0.19,-0.05,0.11,N/A,0.03,0.03,-0.00,-0.02,N/A,0.09,0.01,0.01,0.15
0.03,N/A,0.04,N/A,-0.00,1,0.05,N/A,0.04,0.02,0.39,0.01,N/A,0.07,0.02,0.42,N/A,0.23,0.05,0.01,0.93,N/A,0.33,0.02,0.08,0.08
0.12,N/A,0.12,N/A,0.09,0.05,1,N/A,0.12,0.43,0.14,0.76,N/A,0.42,0.08,0.16,N/A,0.10,0.27,0.04,0.04,N/A,0.25,0.13,0.03,0.30
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,N/A,0.07,N/A,0.08,0.04,0.12,N/A,1,0.05,0.05,0.14,N/A,0.27,0.02,-0.01,N/A,-0.00,0.06,0.01,0.07,N/A,0.09,0.12,-0.01,0.13
0.09,N/A,0.13,N/A,0.19,0.02,0.43,N/A,0.05,1,0.24,0.41,N/A,0.46,0.01,0.14,N/A,0.12,0.28,0.14,0.02,N/A,0.45,0.18,0.04,0.54
0.01,N/A,0.06,N/A,0.05,0.39,0.14,N/A,0.05,0.24,1,0.15,N/A,0.15,0.06,0.21,N/A,0.13,0.14,0.03,0.42,N/A,0.85,0.06,0.27,0.17
0.07,N/A,0.13,N/A,0.38,0.01,0.76,N/A,0.14,0.41,0.15,1,N/A,0.33,0.10,0.16,N/A,0.11,0.27,0.03,0.00,N/A,0.24,0.13,0.07,0.29
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.11,N/A,0.11,N/A,0.19,0.07,0.42,N/A,0.27,0.46,0.15,0.33,N/A,1,0.10,0.14,N/A,0.07,0.16,0.21,0.07,N/A,0.29,0.22,0.02,0.31
0.03,N/A,0.11,N/A,-0.05,0.02,0.08,N/A,0.02,0.01,0.06,0.10,N/A,0.10,1,0.08,N/A,-0.03,0.06,-0.04,0.03,N/A,0.06,0.09,0.03,0.07
-0.03,N/A,0.02,N/A,0.11,0.42,0.16,N/A,-0.01,0.14,0.21,0.16,N/A,0.14,0.08,1,N/A,0.23,0.10,0.04,0.43,N/A,0.20,-0.04,-0.02,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.12,N/A,0.05,N/A,0.03,0.23,0.10,N/A,-0.00,0.12,0.13,0.11,N/A,0.07,-0.03,0.23,N/A,1,0.05,0.06,0.22,N/A,0.13,-0.00,0.04,0.02
0.03,N/A,0.12,N/A,0.03,0.05,0.27,N/A,0.06,0.28,0.14,0.27,N/A,0.16,0.06,0.10,N/A,0.05,1,0.08,0.05,N/A,0.21,0.04,-0.01,0.19
0.03,N/A,0.05,N/A,-0.00,0.01,0.04,N/A,0.01,0.14,0.03,0.03,N/A,0.21,-0.04,0.04,N/A,0.06,0.08,1,-0.01,N/A,0.31,0.05,-0.01,0.14
0.02,N/A,0.02,N/A,-0.02,0.93,0.04,N/A,0.07,0.02,0.42,0.00,N/A,0.07,0.03,0.43,N/A,0.22,0.05,-0.01,1,N/A,0.35,0.02,0.09,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,N/A,0.09,N/A,0.09,0.33,0.25,N/A,0.09,0.45,0.85,0.24,N/A,0.29,0.06,0.20,N/A,0.13,0.21,0.31,0.35,N/A,1,0.14,0.04,0.54
0.03,N/A,0.05,N/A,0.01,0.02,0.13,N/A,0.12,0.18,0.06,0.13,N/A,0.22,0.09,-0.04,N/A,-0.00,0.04,0.05,0.02,N/A,0.14,1,-0.01,0.22
0.00,N/A,0.02,N/A,0.01,0.08,0.03,N/A,-0.01,0.04,0.27,0.07,N/A,0.02,0.03,-0.02,N/A,0.04,-0.01,-0.01,0.09,N/A,0.04,-0.01,1,0.01
0.09,N/A,0.08,N/A,0.15,0.08,0.30,N/A,0.13,0.54,0.17,0.29,N/A,0.31,0.07,0.06,N/A,0.02,0.19,0.14,0.09,N/A,0.54,0.22,0.01,1
