1,0.13,0.05,0.09,0.33,0.16,0.08,0.00,0.06
0.13,1,0.06,0.05,0.06,0.08,0.18,-0.10,0.14
0.05,0.06,1,0.04,0.02,0.02,0.02,-0.00,-0.00
0.09,0.05,0.04,1,0.07,0.09,0.01,-0.02,0.02
0.33,0.06,0.02,0.07,1,0.16,0.02,0.03,0.05
0.16,0.08,0.02,0.09,0.16,1,0.10,0.07,0.15
0.08,0.18,0.02,0.01,0.02,0.10,1,-0.03,0.07
0.00,-0.10,-0.00,-0.02,0.03,0.07,-0.03,1,0.02
0.06,0.14,-0.00,0.02,0.05,0.15,0.07,0.02,1
