1,0.04,0.37,0.37,0.69,N/A,0.64,0.35,0.41
0.04,1,0.04,0.04,0.10,N/A,0.10,0.04,0.01
0.37,0.04,1,1.00,0.59,N/A,0.40,0.86,0.30
0.37,0.04,1.00,1,0.59,N/A,0.40,0.86,0.30
0.69,0.10,0.59,0.59,1,N/A,0.73,0.53,0.46
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.64,0.10,0.40,0.40,0.73,N/A,1,0.38,0.47
0.35,0.04,0.86,0.86,0.53,N/A,0.38,1,0.26
0.41,0.01,0.30,0.30,0.46,N/A,0.47,0.26,1
