1,0.05,0.04,0.15,0.09,0.03,0.03,N/A,0.03,0.10,0.02,0.08,0.16,N/A,-0.00
0.05,1,0.03,0.14,0.08,0.09,-0.00,N/A,0.05,0.01,0.03,0.01,0.10,N/A,0.10
0.04,0.03,1,0.14,0.06,-0.01,0.22,N/A,0.02,-0.05,-0.01,0.08,0.14,N/A,0.02
0.15,0.14,0.14,1,0.20,0.02,0.16,N/A,0.07,-0.00,0.05,0.03,0.22,N/A,-0.01
0.09,0.08,0.06,0.20,1,0.02,0.15,N/A,0.27,-0.04,0.10,0.08,0.12,N/A,0.00
0.03,0.09,-0.01,0.02,0.02,1,0.05,N/A,0.01,0.06,0.04,-0.00,-0.02,N/A,0.02
0.03,-0.00,0.22,0.16,0.15,0.05,1,N/A,0.01,0.05,-0.00,0.06,0.08,N/A,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.05,0.02,0.07,0.27,0.01,0.01,N/A,1,-0.06,0.08,0.01,0.10,N/A,-0.01
0.10,0.01,-0.05,-0.00,-0.04,0.06,0.05,N/A,-0.06,1,0.14,0.02,-0.03,N/A,-0.07
0.02,0.03,-0.01,0.05,0.10,0.04,-0.00,N/A,0.08,0.14,1,0.01,0.05,N/A,-0.00
0.08,0.01,0.08,0.03,0.08,-0.00,0.06,N/A,0.01,0.02,0.01,1,-0.02,N/A,-0.00
0.16,0.10,0.14,0.22,0.12,-0.02,0.08,N/A,0.10,-0.03,0.05,-0.02,1,N/A,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,0.10,0.02,-0.01,0.00,0.02,-0.02,N/A,-0.01,-0.07,-0.00,-0.00,-0.01,N/A,1
