1,0.08,0.04,-0.05,-0.07,N/A,N/A,0.03,0.07,0.08,-0.03,-0.03,0.10,0.06,0.11,0.10,0.08,-0.03,N/A,N/A
0.08,1,0.01,0.04,0.06,N/A,N/A,0.06,0.11,0.05,-0.04,-0.07,0.06,0.19,0.16,0.13,0.28,0.12,N/A,N/A
0.04,0.01,1,0.05,-0.04,N/A,N/A,-0.09,0.24,0.17,-0.03,0.04,0.09,-0.05,0.02,0.04,-0.10,0.08,N/A,N/A
-0.05,0.04,0.05,1,0.02,N/A,N/A,0.05,0.12,0.09,-0.02,-0.04,-0.00,-0.04,0.07,0.21,-0.02,-0.03,N/A,N/A
-0.07,0.06,-0.04,0.02,1,N/A,N/A,0.09,0.14,0.17,0.03,0.01,0.09,0.01,0.16,0.23,0.15,0.06,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.06,-0.09,0.05,0.09,N/A,N/A,1,0.16,0.15,0.34,0.03,0.13,0.06,0.21,0.26,0.30,0.10,N/A,N/A
0.07,0.11,0.24,0.12,0.14,N/A,N/A,0.16,1,0.67,0.10,0.09,0.55,0.06,0.71,0.63,0.13,0.30,N/A,N/A
0.08,0.05,0.17,0.09,0.17,N/A,N/A,0.15,0.67,1,0.13,0.07,0.57,0.15,0.74,0.66,0.12,0.23,N/A,N/A
-0.03,-0.04,-0.03,-0.02,0.03,N/A,N/A,0.34,0.10,0.13,1,-0.01,0.06,-0.01,0.08,0.08,0.08,0.01,N/A,N/A
-0.03,-0.07,0.04,-0.04,0.01,N/A,N/A,0.03,0.09,0.07,-0.01,1,0.04,-0.02,0.04,0.00,0.07,-0.04,N/A,N/A
0.10,0.06,0.09,-0.00,0.09,N/A,N/A,0.13,0.55,0.57,0.06,0.04,1,0.12,0.58,0.49,0.06,0.18,N/A,N/A
0.06,0.19,-0.05,-0.04,0.01,N/A,N/A,0.06,0.06,0.15,-0.01,-0.02,0.12,1,0.48,0.12,0.12,0.11,N/A,N/A
0.11,0.16,0.02,0.07,0.16,N/A,N/A,0.21,0.71,0.74,0.08,0.04,0.58,0.48,1,0.69,0.26,0.30,N/A,N/A
0.10,0.13,0.04,0.21,0.23,N/A,N/A,0.26,0.63,0.66,0.08,0.00,0.49,0.12,0.69,1,0.23,0.26,N/A,N/A
0.08,0.28,-0.10,-0.02,0.15,N/A,N/A,0.30,0.13,0.12,0.08,0.07,0.06,0.12,0.26,0.23,1,0.11,N/A,N/A
-0.03,0.12,0.08,-0.03,0.06,N/A,N/A,0.10,0.30,0.23,0.01,-0.04,0.18,0.11,0.30,0.26,0.11,1,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
