1,N/A,N/A,1.00,0.05,0.03,0.05,0.09,0.07,N/A,-0.00,0.04,0.00,0.08,-0.06,0.05,1.00,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1.00,N/A,N/A,1,0.05,0.03,0.05,0.09,0.07,N/A,-0.00,0.04,0.00,0.08,-0.06,0.05,1.00,0.05
0.05,N/A,N/A,0.05,1,0.06,1.00,0.10,0.02,N/A,0.02,0.01,-0.01,0.08,0.04,0.92,0.05,0.03
0.03,N/A,N/A,0.03,0.06,1,0.06,0.04,-0.01,N/A,0.04,0.01,0.01,0.08,-0.03,0.04,0.03,0.03
0.05,N/A,N/A,0.05,1.00,0.06,1,0.10,0.02,N/A,0.02,0.01,-0.01,0.08,0.04,0.92,0.05,0.03
0.09,N/A,N/A,0.09,0.10,0.04,0.10,1,0.21,N/A,0.14,0.14,0.16,0.60,0.03,0.14,0.09,0.29
0.07,N/A,N/A,0.07,0.02,-0.01,0.02,0.21,1,N/A,-0.03,0.07,0.04,0.18,0.02,0.02,0.07,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,N/A,N/A,-0.00,0.02,0.04,0.02,0.14,-0.03,N/A,1,0.02,0.06,0.14,0.03,0.01,-0.00,0.07
0.04,N/A,N/A,0.04,0.01,0.01,0.01,0.14,0.07,N/A,0.02,1,0.07,0.19,-0.02,-0.01,0.04,0.02
0.00,N/A,N/A,0.00,-0.01,0.01,-0.01,0.16,0.04,N/A,0.06,0.07,1,0.18,-0.00,0.01,0.00,0.05
0.08,N/A,N/A,0.08,0.08,0.08,0.08,0.60,0.18,N/A,0.14,0.19,0.18,1,0.02,0.09,0.08,0.26
-0.06,N/A,N/A,-0.06,0.04,-0.03,0.04,0.03,0.02,N/A,0.03,-0.02,-0.00,0.02,1,0.05,-0.06,0.14
0.05,N/A,N/A,0.05,0.92,0.04,0.92,0.14,0.02,N/A,0.01,-0.01,0.01,0.09,0.05,1,0.05,0.06
1.00,N/A,N/A,1.00,0.05,0.03,0.05,0.09,0.07,N/A,-0.00,0.04,0.00,0.08,-0.06,0.05,1,0.05
0.05,N/A,N/A,0.05,0.03,0.03,0.03,0.29,0.07,N/A,0.07,0.02,0.05,0.26,0.14,0.06,0.05,1
