1,-0.01,0.22,0.00,N/A,N/A,N/A,N/A,0.05,0.11,N/A,0.04,0.22,0.00,0.14
-0.01,1,0.22,0.14,N/A,N/A,N/A,N/A,0.07,0.08,N/A,0.17,-0.01,0.03,0.07
0.22,0.22,1,0.15,N/A,N/A,N/A,N/A,0.05,0.01,N/A,0.15,0.16,-0.00,0.13
0.00,0.14,0.15,1,N/A,N/A,N/A,N/A,0.07,-0.01,N/A,0.06,0.04,0.10,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.07,0.05,0.07,N/A,N/A,N/A,N/A,1,-0.00,N/A,0.01,-0.00,-0.01,-0.04
0.11,0.08,0.01,-0.01,N/A,N/A,N/A,N/A,-0.00,1,N/A,-0.05,0.04,-0.03,-0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.17,0.15,0.06,N/A,N/A,N/A,N/A,0.01,-0.05,N/A,1,0.04,-0.01,0.02
0.22,-0.01,0.16,0.04,N/A,N/A,N/A,N/A,-0.00,0.04,N/A,0.04,1,0.13,-0.00
0.00,0.03,-0.00,0.10,N/A,N/A,N/A,N/A,-0.01,-0.03,N/A,-0.01,0.13,1,-0.04
0.14,0.07,0.13,0.08,N/A,N/A,N/A,N/A,-0.04,-0.06,N/A,0.02,-0.00,-0.04,1
