1,0.09,-0.01,-0.02,N/A,0.01,N/A,-0.01,0.01,0.09,-0.01,N/A,N/A,N/A,-0.01,0.11,0.00,-0.09,0.14,-0.06,N/A,0.01,N/A,0.00,N/A,0.05,-0.04
0.09,1,0.02,0.04,N/A,0.08,N/A,-0.04,-0.00,0.11,0.02,N/A,N/A,N/A,0.06,-0.01,0.09,0.04,0.16,-0.01,N/A,0.05,N/A,-0.01,N/A,-0.04,-0.05
-0.01,0.02,1,0.06,N/A,0.06,N/A,-0.06,0.08,-0.07,0.03,N/A,N/A,N/A,0.01,0.02,-0.00,0.06,-0.05,0.03,N/A,-0.03,N/A,-0.08,N/A,0.07,0.01
-0.02,0.04,0.06,1,N/A,0.72,N/A,-0.04,0.06,0.07,0.05,N/A,N/A,N/A,0.15,0.09,0.06,0.08,0.06,0.03,N/A,0.29,N/A,0.05,N/A,0.09,0.69
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.08,0.06,0.72,N/A,1,N/A,-0.04,0.04,0.06,0.03,N/A,N/A,N/A,0.04,0.05,0.02,0.08,-0.00,0.02,N/A,0.20,N/A,0.01,N/A,-0.02,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,-0.04,-0.06,-0.04,N/A,-0.04,N/A,1,0.03,-0.00,0.04,N/A,N/A,N/A,0.01,-0.02,-0.01,0.05,0.02,0.01,N/A,0.03,N/A,-0.04,N/A,0.06,-0.04
0.01,-0.00,0.08,0.06,N/A,0.04,N/A,0.03,1,0.02,0.07,N/A,N/A,N/A,0.03,0.01,-0.03,-0.07,-0.05,0.06,N/A,0.03,N/A,0.05,N/A,0.18,0.03
0.09,0.11,-0.07,0.07,N/A,0.06,N/A,-0.00,0.02,1,-0.03,N/A,N/A,N/A,0.09,-0.03,-0.04,0.04,0.03,0.05,N/A,0.07,N/A,0.00,N/A,0.08,0.02
