1,0.02,0.11,0.17,0.04,0.17,0.02,0.07,0.31,0.21,0.16,-0.01,N/A,0.23,0.20,0.06,0.10,0.27,0.09,N/A
0.02,1,0.15,0.04,0.18,-0.03,0.08,0.01,0.06,0.07,0.08,0.05,N/A,0.02,0.02,-0.05,0.09,0.01,0.01,N/A
0.11,0.15,1,0.15,0.13,0.03,0.06,0.19,0.02,0.06,0.21,-0.00,N/A,0.13,0.09,0.13,0.12,-0.01,0.12,N/A
0.17,0.04,0.15,1,0.25,0.02,0.12,0.18,0.13,0.18,0.23,0.17,N/A,0.23,0.50,0.01,0.21,0.24,0.10,N/A
0.04,0.18,0.13,0.25,1,0.07,0.11,0.24,0.08,0.11,0.28,0.16,N/A,0.07,0.19,0.05,0.18,0.12,0.14,N/A
0.17,-0.03,0.03,0.02,0.07,1,0.05,0.06,0.20,0.01,0.16,0.08,N/A,0.14,0.01,0.07,-0.01,0.08,0.01,N/A
0.02,0.08,0.06,0.12,0.11,0.05,1,0.32,0.12,-0.02,0.15,0.04,N/A,0.13,0.04,0.01,0.17,0.12,0.06,N/A
0.07,0.01,0.19,0.18,0.24,0.06,0.32,1,0.13,0.09,0.31,0.15,N/A,0.18,0.16,0.11,0.20,0.06,0.07,N/A
0.31,0.06,0.02,0.13,0.08,0.20,0.12,0.13,1,0.22,0.14,0.10,N/A,0.14,0.06,0.08,0.05,0.32,-0.01,N/A
0.21,0.07,0.06,0.18,0.11,0.01,-0.02,0.09,0.22,1,0.14,0.03,N/A,0.21,0.17,-0.02,0.12,0.19,-0.01,N/A
0.16,0.08,0.21,0.23,0.28,0.16,0.15,0.31,0.14,0.14,1,0.13,N/A,0.16,0.14,0.20,0.20,0.20,0.25,N/A
-0.01,0.05,-0.00,0.17,0.16,0.08,0.04,0.15,0.10,0.03,0.13,1,N/A,0.05,0.05,0.03,0.10,0.04,0.03,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.23,0.02,0.13,0.23,0.07,0.14,0.13,0.18,0.14,0.21,0.16,0.05,N/A,1,0.17,0.01,0.21,0.12,0.06,N/A
0.20,0.02,0.09,0.50,0.19,0.01,0.04,0.16,0.06,0.17,0.14,0.05,N/A,0.17,1,0.01,0.17,0.18,0.06,N/A
0.06,-0.05,0.13,0.01,0.05,0.07,0.01,0.11,0.08,-0.02,0.20,0.03,N/A,0.01,0.01,1,0.05,0.02,0.34,N/A
0.10,0.09,0.12,0.21,0.18,-0.01,0.17,0.20,0.05,0.12,0.20,0.10,N/A,0.21,0.17,0.05,1,0.30,0.06,N/A
0.27,0.01,-0.01,0.24,0.12,0.08,0.12,0.06,0.32,0.19,0.20,0.04,N/A,0.12,0.18,0.02,0.30,1,0.24,N/A
0.09,0.01,0.12,0.10,0.14,0.01,0.06,0.07,-0.01,-0.01,0.25,0.03,N/A,0.06,0.06,0.34,0.06,0.24,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
