1,0.03,N/A,0.11,0.05,0.16,0.07,N/A,0.07,0.08,N/A,N/A,-0.01,0.04,-0.01,-0.03,0.08,N/A,0.08,0.10,N/A,0.06,0.02,0.09,N/A,0.14
0.03,1,N/A,0.18,0.12,0.20,0.01,N/A,0.22,-0.00,N/A,N/A,0.47,0.07,0.08,0.01,0.07,N/A,0.05,0.23,N/A,-0.00,0.03,0.02,N/A,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.11,0.18,N/A,1,0.22,0.71,0.02,N/A,0.34,0.04,N/A,N/A,0.04,0.06,0.04,0.04,-0.01,N/A,0.27,0.23,N/A,-0.03,0.09,-0.00,N/A,0.14
0.05,0.12,N/A,0.22,1,0.12,-0.05,N/A,0.09,0.15,N/A,N/A,0.05,-0.01,0.00,-0.02,0.04,N/A,0.02,0.11,N/A,-0.02,0.07,0.06,N/A,0.04
0.16,0.20,N/A,0.71,0.12,1,0.09,N/A,0.34,0.05,N/A,N/A,0.06,0.08,0.04,0.04,-0.03,N/A,0.16,0.28,N/A,0.03,0.03,0.04,N/A,0.15
0.07,0.01,N/A,0.02,-0.05,0.09,1,N/A,0.04,0.07,N/A,N/A,0.03,0.04,-0.11,0.02,0.01,N/A,-0.05,0.07,N/A,-0.00,0.01,0.05,N/A,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.22,N/A,0.34,0.09,0.34,0.04,N/A,1,0.04,N/A,N/A,0.09,0.11,0.11,0.03,0.07,N/A,0.12,0.27,N/A,0.08,0.18,0.05,N/A,0.24
0.08,-0.00,N/A,0.04,0.15,0.05,0.07,N/A,0.04,1,N/A,N/A,-0.03,0.11,-0.02,-0.01,0.12,N/A,0.03,0.02,N/A,0.05,0.10,0.11,N/A,-0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.47,N/A,0.04,0.05,0.06,0.03,N/A,0.09,-0.03,N/A,N/A,1,0.01,0.04,-0.01,0.16,N/A,0.18,0.18,N/A,0.02,-0.03,-0.01,N/A,0.00
0.04,0.07,N/A,0.06,-0.01,0.08,0.04,N/A,0.11,0.11,N/A,N/A,0.01,1,0.10,0.00,0.14,N/A,0.13,0.25,N/A,0.08,0.12,-0.05,N/A,0.10
-0.01,0.08,N/A,0.04,0.00,0.04,-0.11,N/A,0.11,-0.02,N/A,N/A,0.04,0.10,1,-0.08,-0.04,N/A,0.14,0.14,N/A,0.02,-0.01,-0.08,N/A,0.03
-0.03,0.01,N/A,0.04,-0.02,0.04,0.02,N/A,0.03,-0.01,N/A,N/A,-0.01,0.00,-0.08,1,0.07,N/A,0.04,0.03,N/A,0.01,0.03,0.03,N/A,0.02
0.08,0.07,N/A,-0.01,0.04,-0.03,0.01,N/A,0.07,0.12,N/A,N/A,0.16,0.14,-0.04,0.07,1,N/A,0.07,0.05,N/A,0.05,0.06,0.08,N/A,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.05,N/A,0.27,0.02,0.16,-0.05,N/A,0.12,0.03,N/A,N/A,0.18,0.13,0.14,0.04,0.07,N/A,1,0.24,N/A,-0.08,-0.04,0.01,N/A,0.13
0.10,0.23,N/A,0.23,0.11,0.28,0.07,N/A,0.27,0.02,N/A,N/A,0.18,0.25,0.14,0.03,0.05,N/A,0.24,1,N/A,0.10,0.10,0.13,N/A,0.19
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,-0.00,N/A,-0.03,-0.02,0.03,-0.00,N/A,0.08,0.05,N/A,N/A,0.02,0.08,0.02,0.01,0.05,N/A,-0.08,0.10,N/A,1,0.07,0.01,N/A,0.03
0.02,0.03,N/A,0.09,0.07,0.03,0.01,N/A,0.18,0.10,N/A,N/A,-0.03,0.12,-0.01,0.03,0.06,N/A,-0.04,0.10,N/A,0.07,1,0.07,N/A,0.03
0.09,0.02,N/A,-0.00,0.06,0.04,0.05,N/A,0.05,0.11,N/A,N/A,-0.01,-0.05,-0.08,0.03,0.08,N/A,0.01,0.13,N/A,0.01,0.07,1,N/A,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,0.07,N/A,0.14,0.04,0.15,0.02,N/A,0.24,-0.03,N/A,N/A,0.00,0.10,0.03,0.02,0.02,N/A,0.13,0.19,N/A,0.03,0.03,-0.02,N/A,1
