1,-0.03,0.24,0.07,0.10,-0.00,0.26,0.08,0.06,0.02,-0.08,-0.01,0.05,0.04,0.08,0.06
-0.03,1,0.11,0.08,0.16,0.07,-0.00,0.02,0.08,0.05,0.05,0.05,-0.00,-0.02,0.04,0.04
0.24,0.11,1,0.09,0.54,0.18,0.22,0.12,0.10,0.17,0.05,0.04,0.06,0.06,0.06,0.08
0.07,0.08,0.09,1,0.05,0.11,0.07,0.07,0.01,0.01,-0.01,0.11,-0.04,0.11,0.00,0.04
0.10,0.16,0.54,0.05,1,0.17,0.25,0.09,0.16,0.20,0.06,0.10,0.00,0.03,0.11,0.12
-0.00,0.07,0.18,0.11,0.17,1,0.04,0.14,0.13,0.06,0.10,0.04,0.10,0.03,-0.00,0.24
0.26,-0.00,0.22,0.07,0.25,0.04,1,-0.08,0.12,0.00,0.10,0.08,-0.05,0.02,0.01,0.03
0.08,0.02,0.12,0.07,0.09,0.14,-0.08,1,-0.01,0.05,-0.01,0.02,-0.00,0.04,0.05,0.40
0.06,0.08,0.10,0.01,0.16,0.13,0.12,-0.01,1,0.04,0.07,0.00,-0.06,0.09,0.05,0.08
0.02,0.05,0.17,0.01,0.20,0.06,0.00,0.05,0.04,1,0.18,0.13,0.00,0.15,0.11,0.01
-0.08,0.05,0.05,-0.01,0.06,0.10,0.10,-0.01,0.07,0.18,1,0.06,0.09,0.04,0.06,0.04
-0.01,0.05,0.04,0.11,0.10,0.04,0.08,0.02,0.00,0.13,0.06,1,-0.01,0.08,-0.03,0.04
0.05,-0.00,0.06,-0.04,0.00,0.10,-0.05,-0.00,-0.06,0.00,0.09,-0.01,1,-0.03,-0.02,0.02
0.04,-0.02,0.06,0.11,0.03,0.03,0.02,0.04,0.09,0.15,0.04,0.08,-0.03,1,0.06,0.05
0.08,0.04,0.06,0.00,0.11,-0.00,0.01,0.05,0.05,0.11,0.06,-0.03,-0.02,0.06,1,0.05
0.06,0.04,0.08,0.04,0.12,0.24,0.03,0.40,0.08,0.01,0.04,0.04,0.02,0.05,0.05,1
