-0.05,N/A,N/A,0.56,N/A,N/A,-0.09,N/A,0.10,0.18,0.04,N/A,-0.01,-0.01,0.21,-0.00,N/A,0.08,-0.03,N/A,0.04,0.07,N/A,N/A,0.02,1,-0.01,0.04,-0.01,0.09,0.01,N/A,0.16,N/A,N/A,0.01,N/A,N/A
0.03,N/A,N/A,-0.02,N/A,N/A,-0.02,N/A,0.00,0.10,0.04,N/A,-0.00,-0.01,-0.07,-0.07,N/A,0.05,-0.02,N/A,-0.08,0.02,N/A,N/A,0.03,-0.01,1,-0.02,1.00,-0.04,0.04,N/A,0.08,N/A,N/A,0.11,N/A,N/A
0.01,N/A,N/A,0.04,N/A,N/A,0.03,N/A,0.21,0.04,0.02,N/A,0.08,0.02,0.20,0.23,N/A,0.15,-0.02,N/A,0.04,0.02,N/A,N/A,-0.01,0.04,-0.02,1,-0.02,0.04,0.07,N/A,0.11,N/A,N/A,-0.00,N/A,N/A
0.03,N/A,N/A,-0.02,N/A,N/A,-0.02,N/A,0.00,0.10,0.04,N/A,-0.00,-0.01,-0.07,-0.07,N/A,0.05,-0.02,N/A,-0.08,0.02,N/A,N/A,0.03,-0.01,1.00,-0.02,1,-0.04,0.04,N/A,0.08,N/A,N/A,0.11,N/A,N/A
-0.02,N/A,N/A,0.01,N/A,N/A,-0.07,N/A,0.04,0.09,0.05,N/A,-0.05,-0.03,0.03,-0.00,N/A,0.05,0.02,N/A,0.04,0.03,N/A,N/A,-0.07,0.09,-0.04,0.04,-0.04,1,-0.06,N/A,0.08,N/A,N/A,0.04,N/A,N/A
0.09,N/A,N/A,0.04,N/A,N/A,-0.03,N/A,0.07,0.06,-0.03,N/A,-0.03,0.01,-0.03,0.14,N/A,0.13,0.14,N/A,-0.01,0.10,N/A,N/A,0.02,0.01,0.04,0.07,0.04,-0.06,1,N/A,0.07,N/A,N/A,-0.02,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,N/A,N/A,0.09,N/A,N/A,0.04,N/A,0.12,0.04,0.02,N/A,0.03,0.18,0.00,0.11,N/A,0.11,0.03,N/A,0.02,0.12,N/A,N/A,0.11,0.16,0.08,0.11,0.08,0.08,0.07,N/A,1,N/A,N/A,0.05,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.20,N/A,N/A,0.01,N/A,N/A,0.04,N/A,0.04,0.03,-0.05,N/A,-0.01,0.04,-0.03,0.00,N/A,-0.01,-0.01,N/A,0.02,0.05,N/A,N/A,-0.10,0.01,0.11,-0.00,0.11,0.04,-0.02,N/A,0.05,N/A,N/A,1,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
