1,0.05,0.06,N/A,N/A,0.06,0.04,0.26,0.01,0.23,N/A,N/A,0.10,-0.08,N/A,N/A,0.18,0.31
0.05,1,0.00,N/A,N/A,0.18,0.05,0.14,0.05,0.03,N/A,N/A,0.12,0.01,N/A,N/A,0.04,0.11
0.06,0.00,1,N/A,N/A,0.09,0.26,0.17,0.01,0.09,N/A,N/A,0.02,-0.05,N/A,N/A,0.05,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.18,0.09,N/A,N/A,1,0.09,0.19,0.02,0.11,N/A,N/A,0.13,-0.01,N/A,N/A,0.05,0.18
0.04,0.05,0.26,N/A,N/A,0.09,1,0.21,0.04,0.10,N/A,N/A,0.01,0.03,N/A,N/A,0.09,0.15
0.26,0.14,0.17,N/A,N/A,0.19,0.21,1,0.10,0.48,N/A,N/A,0.28,0.06,N/A,N/A,0.26,0.38
0.01,0.05,0.01,N/A,N/A,0.02,0.04,0.10,1,0.09,N/A,N/A,0.05,-0.05,N/A,N/A,0.00,0.03
0.23,0.03,0.09,N/A,N/A,0.11,0.10,0.48,0.09,1,N/A,N/A,0.27,0.05,N/A,N/A,0.18,0.39
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,0.12,0.02,N/A,N/A,0.13,0.01,0.28,0.05,0.27,N/A,N/A,1,0.18,N/A,N/A,0.16,0.26
-0.08,0.01,-0.05,N/A,N/A,-0.01,0.03,0.06,-0.05,0.05,N/A,N/A,0.18,1,N/A,N/A,-0.03,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.18,0.04,0.05,N/A,N/A,0.05,0.09,0.26,0.00,0.18,N/A,N/A,0.16,-0.03,N/A,N/A,1,0.36
0.31,0.11,0.07,N/A,N/A,0.18,0.15,0.38,0.03,0.39,N/A,N/A,0.26,-0.01,N/A,N/A,0.36,1
