1,0.10,N/A,-0.01,0.12,N/A,-0.01,0.14,0.07,0.09,N/A,0.11,0.14,0.03,0.12,0.01,-0.01,0.07,0.10,0.02,0.15,0.07,0.12,0.10,0.14,0.07
0.10,1,N/A,0.13,0.12,N/A,-0.03,0.09,0.11,0.08,N/A,0.13,0.20,0.01,0.19,0.02,0.05,0.07,0.16,0.01,0.03,0.10,0.10,0.13,0.17,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.13,N/A,1,0.17,N/A,-0.00,0.19,0.05,-0.00,N/A,0.16,0.07,0.05,0.11,0.03,0.21,0.05,-0.00,0.12,0.02,0.03,0.20,0.08,0.09,0.09
0.12,0.12,N/A,0.17,1,N/A,0.13,0.17,0.15,0.05,N/A,0.96,0.11,0.67,0.18,0.04,0.03,0.03,0.07,0.05,0.00,0.09,0.94,0.16,0.15,0.17
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,-0.03,N/A,-0.00,0.13,N/A,1,-0.00,0.16,0.06,N/A,0.12,-0.00,0.02,0.04,0.03,0.00,0.01,0.01,0.04,-0.04,0.07,0.12,0.02,0.03,0.07
0.14,0.09,N/A,0.19,0.17,N/A,-0.00,1,0.42,0.19,N/A,0.24,0.46,0.09,0.50,0.05,0.05,0.18,0.20,0.09,0.13,0.16,0.20,0.47,0.51,0.46
0.07,0.11,N/A,0.05,0.15,N/A,0.16,0.42,1,0.16,N/A,0.19,0.64,0.06,0.66,0.19,0.02,0.09,0.30,0.11,0.11,0.31,0.17,0.79,0.67,0.86
0.09,0.08,N/A,-0.00,0.05,N/A,0.06,0.19,0.16,1,N/A,0.05,0.13,0.03,0.16,0.00,0.12,0.04,0.03,0.32,0.06,0.02,0.06,0.16,0.15,0.16
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.11,0.13,N/A,0.16,0.96,N/A,0.12,0.24,0.19,0.05,N/A,1,0.16,0.64,0.22,0.07,0.01,0.06,0.07,0.04,-0.02,0.10,0.91,0.20,0.21,0.20
0.14,0.20,N/A,0.07,0.11,N/A,-0.00,0.46,0.64,0.13,N/A,0.16,1,0.01,0.65,0.18,0.04,0.13,0.63,0.02,0.20,0.32,0.13,0.65,0.68,0.66
0.03,0.01,N/A,0.05,0.67,N/A,0.02,0.09,0.06,0.03,N/A,0.64,0.01,1,0.09,-0.00,-0.00,0.04,-0.00,0.01,-0.06,0.01,0.61,0.07,0.04,0.06
0.12,0.19,N/A,0.11,0.18,N/A,0.04,0.50,0.66,0.16,N/A,0.22,0.65,0.09,1,0.08,0.11,0.17,0.30,0.11,0.19,0.28,0.21,0.70,0.74,0.71
0.01,0.02,N/A,0.03,0.04,N/A,0.03,0.05,0.19,0.00,N/A,0.07,0.18,-0.00,0.08,1,0.05,0.01,0.01,0.11,0.04,0.36,0.04,0.12,0.33,0.13
-0.01,0.05,N/A,0.21,0.03,N/A,0.00,0.05,0.02,0.12,N/A,0.01,0.04,-0.00,0.11,0.05,1,0.03,0.00,0.17,-0.02,0.13,0.13,0.03,0.08,0.07
0.07,0.07,N/A,0.05,0.03,N/A,0.01,0.18,0.09,0.04,N/A,0.06,0.13,0.04,0.17,0.01,0.03,1,0.07,0.02,0.05,0.01,0.05,0.15,0.12,0.11
0.10,0.16,N/A,-0.00,0.07,N/A,0.01,0.20,0.30,0.03,N/A,0.07,0.63,-0.00,0.30,0.01,0.00,0.07,1,-0.00,0.12,0.08,0.08,0.30,0.27,0.31
0.02,0.01,N/A,0.12,0.05,N/A,0.04,0.09,0.11,0.32,N/A,0.04,0.02,0.01,0.11,0.11,0.17,0.02,-0.00,1,0.06,0.02,0.06,0.09,0.09,0.08
0.15,0.03,N/A,0.02,0.00,N/A,-0.04,0.13,0.11,0.06,N/A,-0.02,0.20,-0.06,0.19,0.04,-0.02,0.05,0.12,0.06,1,0.09,0.02,0.17,0.44,0.16
0.07,0.10,N/A,0.03,0.09,N/A,0.07,0.16,0.31,0.02,N/A,0.10,0.32,0.01,0.28,0.36,0.13,0.01,0.08,0.02,0.09,1,0.11,0.27,0.37,0.35
0.12,0.10,N/A,0.20,0.94,N/A,0.12,0.20,0.17,0.06,N/A,0.91,0.13,0.61,0.21,0.04,0.13,0.05,0.08,0.06,0.02,0.11,1,0.16,0.17,0.19
0.10,0.13,N/A,0.08,0.16,N/A,0.02,0.47,0.79,0.16,N/A,0.20,0.65,0.07,0.70,0.12,0.03,0.15,0.30,0.09,0.17,0.27,0.16,1,0.72,0.89
0.14,0.17,N/A,0.09,0.15,N/A,0.03,0.51,0.67,0.15,N/A,0.21,0.68,0.04,0.74,0.33,0.08,0.12,0.27,0.09,0.44,0.37,0.17,0.72,1,0.72
0.07,0.13,N/A,0.09,0.17,N/A,0.07,0.46,0.86,0.16,N/A,0.20,0.66,0.06,0.71,0.13,0.07,0.11,0.31,0.08,0.16,0.35,0.19,0.89,0.72,1
