1,0.07,-0.03,-0.03,N/A,N/A,0.03,N/A,-0.01,-0.04,N/A,0.02,0.01,0.10,0.08,0.02
0.07,1,-0.00,0.08,N/A,N/A,-0.09,N/A,0.04,0.02,N/A,0.07,-0.05,0.08,-0.06,0.03
-0.03,-0.00,1,0.12,N/A,N/A,0.05,N/A,0.12,0.03,N/A,0.01,0.04,0.27,0.10,0.13
-0.03,0.08,0.12,1,N/A,N/A,0.01,N/A,0.06,0.06,N/A,0.03,0.09,0.14,0.12,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,-0.09,0.05,0.01,N/A,N/A,1,N/A,0.03,0.08,N/A,-0.03,0.06,0.08,0.01,-0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.04,0.12,0.06,N/A,N/A,0.03,N/A,1,0.01,N/A,-0.05,0.04,0.05,0.02,0.02
-0.04,0.02,0.03,0.06,N/A,N/A,0.08,N/A,0.01,1,N/A,0.06,0.04,-0.02,0.02,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.07,0.01,0.03,N/A,N/A,-0.03,N/A,-0.05,0.06,N/A,1,0.01,0.01,0.06,0.01
0.01,-0.05,0.04,0.09,N/A,N/A,0.06,N/A,0.04,0.04,N/A,0.01,1,0.01,0.01,0.10
0.10,0.08,0.27,0.14,N/A,N/A,0.08,N/A,0.05,-0.02,N/A,0.01,0.01,1,0.18,-0.01
0.08,-0.06,0.10,0.12,N/A,N/A,0.01,N/A,0.02,0.02,N/A,0.06,0.01,0.18,1,0.12
0.02,0.03,0.13,0.09,N/A,N/A,-0.00,N/A,0.02,0.04,N/A,0.01,0.10,-0.01,0.12,1
