1,0.08,0.02,-0.03,0.10,0.02,0.04,N/A,0.08
0.08,1,0.06,0.03,0.13,0.07,0.01,N/A,0.14
0.02,0.06,1,0.03,0.22,0.03,0.02,N/A,0.07
-0.03,0.03,0.03,1,0.02,0.00,-0.02,N/A,0.00
0.10,0.13,0.22,0.02,1,0.01,0.08,N/A,0.24
0.02,0.07,0.03,0.00,0.01,1,0.06,N/A,-0.08
0.04,0.01,0.02,-0.02,0.08,0.06,1,N/A,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.14,0.07,0.00,0.24,-0.08,0.01,N/A,1
