N/A,N/A,-0.06,N/A,-0.06,0.18,0.07,-0.00,0.31,0.05,1,N/A,0.39,0.57,N/A,0.15,N/A,N/A,0.54,N/A,-0.00,0.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.03,0.26,-0.03,0.75,0.12,N/A,0.01,0.08,0.15,0.12,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,-0.01,N/A,-0.04,0.10,0.07,0.02,0.23,-0.04,0.39,N/A,1,0.42,N/A,0.16,N/A,N/A,0.33,N/A,0.08,0.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.19,0.08,0.51,0.06,N/A,0.11,0.29,0.15,0.08,0.11
N/A,N/A,0.04,N/A,0.01,0.15,0.06,-0.00,0.42,-0.01,0.57,N/A,0.42,1,N/A,0.28,N/A,N/A,0.62,N/A,0.01,-0.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.04,0.29,-0.03,0.86,0.04,N/A,-0.02,0.23,0.21,0.11,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,-0.03,N/A,0.05,0.12,0.06,0.22,0.08,0.23,0.15,N/A,0.16,0.28,N/A,1,N/A,N/A,0.20,N/A,0.10,0.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.04,0.10,0.06,0.32,-0.05,N/A,-0.03,-0.02,0.01,0.13,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,-0.04,N/A,-0.01,0.18,0.02,-0.03,0.22,0.00,0.54,N/A,0.33,0.62,N/A,0.20,N/A,N/A,1,N/A,-0.04,-0.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.12,0.20,-0.01,0.59,0.13,N/A,-0.00,0.17,0.13,0.01,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,-0.02,N/A,0.08,-0.02,0.09,0.01,0.16,-0.03,-0.00,N/A,0.08,0.01,N/A,0.10,N/A,N/A,-0.04,N/A,1,0.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.02,0.07,0.49,0.02,-0.03,N/A,0.01,0.01,0.09,0.19,0.08
N/A,N/A,-0.01,N/A,0.04,-0.12,-0.02,-0.03,0.10,0.06,0.03,N/A,0.02,-0.02,N/A,0.07,N/A,N/A,-0.07,N/A,0.13,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.10,0.02,0.10,-0.05,0.04,N/A,-0.01,0.00,0.10,0.12,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.03,N/A,-0.03,-0.07,-0.02,0.03,0.07,0.06,0.03,N/A,0.00,0.04,N/A,0.04,N/A,N/A,0.12,N/A,0.02,0.10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,0.11,0.05,0.03,0.11,N/A,-0.06,-0.02,-0.03,0.02,0.02
N/A,N/A,-0.02,N/A,0.08,0.12,0.08,-0.05,0.23,0.02,0.26,N/A,0.19,0.29,N/A,0.10,N/A,N/A,0.20,N/A,0.07,0.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.11,1,-0.05,0.31,0.00,N/A,0.04,0.10,0.15,0.17,0.37
N/A,N/A,0.03,N/A,0.04,0.01,-0.01,0.12,0.22,0.06,-0.03,N/A,0.08,-0.03,N/A,0.06,N/A,N/A,-0.01,N/A,0.49,0.10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.05,-0.05,1,-0.03,0.01,N/A,-0.01,0.01,-0.01,0.13,-0.15
N/A,N/A,-0.00,N/A,-0.00,0.26,0.05,0.05,0.42,0.03,0.75,N/A,0.51,0.86,N/A,0.32,N/A,N/A,0.59,N/A,0.02,-0.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.03,0.31,-0.03,1,0.09,N/A,0.00,0.18,0.23,0.16,0.08
N/A,N/A,0.03,N/A,0.01,-0.01,0.04,-0.01,0.12,0.10,0.12,N/A,0.06,0.04,N/A,-0.05,N/A,N/A,0.13,N/A,-0.03,0.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.11,0.00,0.01,0.09,1,N/A,-0.06,-0.00,0.10,0.04,-0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.06,N/A,-0.04,0.04,0.10,-0.01,0.00,0.03,0.01,N/A,0.11,-0.02,N/A,-0.03,N/A,N/A,-0.00,N/A,0.01,-0.01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.06,0.04,-0.01,0.00,-0.06,N/A,1,0.42,0.11,0.13,-0.00
N/A,N/A,0.08,N/A,0.00,0.06,0.08,-0.01,0.16,0.08,0.08,N/A,0.29,0.23,N/A,-0.02,N/A,N/A,0.17,N/A,0.01,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.02,0.10,0.01,0.18,-0.00,N/A,0.42,1,0.08,0.10,0.02
N/A,N/A,-0.04,N/A,0.01,0.14,0.07,0.04,0.30,0.04,0.15,N/A,0.15,0.21,N/A,0.01,N/A,N/A,0.13,N/A,0.09,0.10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.03,0.15,-0.01,0.23,0.10,N/A,0.11,0.08,1,0.19,0.11
N/A,N/A,0.03,N/A,0.10,0.11,0.33,0.10,0.48,0.03,0.12,N/A,0.08,0.11,N/A,0.13,N/A,N/A,0.01,N/A,0.19,0.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.02,0.17,0.13,0.16,0.04,N/A,0.13,0.10,0.19,1,0.04
N/A,N/A,-0.03,N/A,0.02,-0.02,-0.03,-0.03,-0.04,-0.04,0.12,N/A,0.11,0.03,N/A,0.02,N/A,N/A,0.07,N/A,0.08,0.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.02,0.37,-0.15,0.08,-0.05,N/A,-0.00,0.02,0.11,0.04,1
