0.07,0.21,N/A,N/A,0.23,0.33,0.05,0.17,N/A,0.56,1,0.17,0.16,0.09,N/A,0.22,0.06,0.06,0.09,N/A,N/A,0.22,0.24,N/A,0.16,N/A,N/A,N/A,0.49,0.08,0.24,0.42,0.13,0.18,N/A,0.45,0.44,N/A,N/A,0.51,N/A,0.15,0.28,0.20,0.28,0.06,0.52,N/A,0.21,N/A,0.15,N/A,0.51,0.15,0.34,0.15,0.15,0.50,0.12,N/A,N/A,N/A,0.12,N/A
0.00,0.07,N/A,N/A,0.17,0.16,0.08,0.06,N/A,0.12,0.17,1,0.02,0.08,N/A,0.01,0.07,0.06,0.02,N/A,N/A,-0.00,0.09,N/A,0.11,N/A,N/A,N/A,0.14,0.01,0.09,0.08,0.04,0.03,N/A,0.12,0.10,N/A,N/A,0.12,N/A,0.02,0.02,0.05,0.11,-0.01,0.13,N/A,-0.01,N/A,0.07,N/A,0.12,0.04,0.01,0.10,0.01,0.18,-0.03,N/A,N/A,N/A,0.09,N/A
0.07,-0.02,N/A,N/A,0.03,0.11,0.03,0.02,N/A,0.16,0.16,0.02,1,-0.01,N/A,0.10,0.07,0.09,0.03,N/A,N/A,0.15,0.07,N/A,-0.02,N/A,N/A,N/A,0.17,0.14,0.07,0.09,-0.08,0.08,N/A,0.09,0.17,N/A,N/A,0.13,N/A,0.02,-0.00,0.03,0.17,0.02,0.21,N/A,0.03,N/A,0.15,N/A,0.13,0.05,0.07,0.03,0.02,0.07,-0.01,N/A,N/A,N/A,0.02,N/A
-0.04,0.04,N/A,N/A,0.01,0.03,0.09,0.02,N/A,0.08,0.09,0.08,-0.01,1,N/A,-0.14,0.02,0.02,0.00,N/A,N/A,0.05,0.01,N/A,0.04,N/A,N/A,N/A,0.03,-0.01,0.01,-0.01,-0.02,-0.05,N/A,0.01,0.05,N/A,N/A,0.00,N/A,0.01,-0.05,-0.09,-0.03,0.03,0.06,N/A,0.01,N/A,0.01,N/A,0.00,-0.03,0.04,0.04,0.00,0.09,-0.00,N/A,N/A,N/A,0.01,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,0.12,N/A,N/A,0.02,0.14,0.06,0.07,N/A,0.18,0.22,0.01,0.10,-0.14,N/A,1,0.06,0.02,0.03,N/A,N/A,0.07,0.04,N/A,0.04,N/A,N/A,N/A,0.16,0.02,0.04,0.09,-0.03,0.11,N/A,0.08,0.12,N/A,N/A,0.20,N/A,0.00,0.04,0.07,0.20,-0.02,0.20,N/A,-0.02,N/A,0.08,N/A,0.20,0.04,0.02,0.29,0.00,0.19,-0.01,N/A,N/A,N/A,0.07,N/A
-0.06,-0.01,N/A,N/A,0.05,0.18,0.04,0.03,N/A,0.14,0.06,0.07,0.07,0.02,N/A,0.06,1,-0.01,0.04,N/A,N/A,-0.01,-0.01,N/A,0.06,N/A,N/A,N/A,0.24,-0.03,-0.01,0.00,0.00,0.03,N/A,0.16,0.19,N/A,N/A,0.12,N/A,0.01,0.08,0.05,0.26,0.01,0.23,N/A,-0.02,N/A,0.25,N/A,0.12,0.13,0.04,0.13,0.01,0.08,0.05,N/A,N/A,N/A,0.04,N/A
0.05,0.03,N/A,N/A,0.03,-0.06,0.08,0.00,N/A,0.11,0.06,0.06,0.09,0.02,N/A,0.02,-0.01,1,0.05,N/A,N/A,0.04,-0.04,N/A,0.15,N/A,N/A,N/A,0.01,-0.02,-0.04,0.05,-0.06,0.05,N/A,0.08,0.07,N/A,N/A,0.04,N/A,-0.01,0.02,0.06,0.10,-0.02,0.03,N/A,0.10,N/A,-0.03,N/A,0.04,-0.05,0.12,-0.08,-0.01,0.10,-0.06,N/A,N/A,N/A,0.01,N/A
-0.03,0.09,N/A,N/A,0.06,0.11,0.03,0.00,N/A,0.11,0.09,0.02,0.03,0.00,N/A,0.03,0.04,0.05,1,N/A,N/A,0.08,0.02,N/A,-0.01,N/A,N/A,N/A,0.09,0.02,0.02,0.06,-0.04,0.05,N/A,0.07,0.06,N/A,N/A,0.06,N/A,-0.01,0.04,0.05,0.07,-0.01,0.08,N/A,0.01,N/A,0.05,N/A,0.06,0.02,0.02,0.11,-0.01,0.05,0.06,N/A,N/A,N/A,-0.00,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.09,N/A,N/A,0.03,0.13,0.12,0.08,N/A,0.19,0.22,-0.00,0.15,0.05,N/A,0.07,-0.01,0.04,0.08,N/A,N/A,1,0.14,N/A,0.07,N/A,N/A,N/A,0.20,0.01,0.14,0.14,0.01,0.10,N/A,0.14,0.20,N/A,N/A,0.08,N/A,0.04,0.12,0.16,0.18,0.11,0.19,N/A,0.02,N/A,0.10,N/A,0.08,0.07,0.08,0.06,0.04,0.09,0.06,N/A,N/A,N/A,0.02,N/A
0.01,0.01,N/A,N/A,0.03,0.13,-0.01,-0.01,N/A,0.15,0.24,0.09,0.07,0.01,N/A,0.04,-0.01,-0.04,0.02,N/A,N/A,0.14,1,N/A,0.02,N/A,N/A,N/A,0.23,0.03,1.00,0.09,0.01,0.07,N/A,0.20,0.16,N/A,N/A,0.16,N/A,0.02,0.15,0.31,0.08,-0.00,0.19,N/A,0.03,N/A,0.08,N/A,0.16,0.05,0.09,0.00,0.02,0.19,0.03,N/A,N/A,N/A,-0.01,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.03,0.17,N/A,N/A,0.16,0.20,0.53,0.11,N/A,0.15,0.16,0.11,-0.02,0.04,N/A,0.04,0.06,0.15,-0.01,N/A,N/A,0.07,0.02,N/A,1,N/A,N/A,N/A,0.22,-0.01,0.02,0.28,0.07,0.16,N/A,0.18,0.30,N/A,N/A,0.16,N/A,0.20,0.14,0.07,0.17,0.00,0.18,N/A,0.22,N/A,0.12,N/A,0.16,0.08,0.20,0.03,0.19,0.09,-0.02,N/A,N/A,N/A,0.20,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.20,N/A,N/A,0.17,0.61,0.16,0.14,N/A,0.47,0.49,0.14,0.17,0.03,N/A,0.16,0.24,0.01,0.09,N/A,N/A,0.20,0.23,N/A,0.22,N/A,N/A,N/A,1,0.13,0.23,0.39,0.07,0.19,N/A,0.61,0.61,N/A,N/A,0.45,N/A,0.12,0.52,0.27,0.75,0.13,0.89,N/A,0.30,N/A,0.78,N/A,0.45,0.47,0.36,0.16,0.12,0.41,0.07,N/A,N/A,N/A,0.09,N/A
0.01,0.05,N/A,N/A,0.03,0.10,0.08,-0.04,N/A,0.05,0.08,0.01,0.14,-0.01,N/A,0.02,-0.03,-0.02,0.02,N/A,N/A,0.01,0.03,N/A,-0.01,N/A,N/A,N/A,0.13,1,0.03,0.05,0.01,-0.01,N/A,0.09,0.08,N/A,N/A,0.06,N/A,-0.01,-0.02,0.03,0.15,0.03,0.14,N/A,0.04,N/A,0.13,N/A,0.06,0.04,0.07,-0.00,-0.01,0.02,0.07,N/A,N/A,N/A,-0.04,N/A
0.01,0.01,N/A,N/A,0.03,0.13,-0.01,-0.01,N/A,0.15,0.24,0.09,0.07,0.01,N/A,0.04,-0.01,-0.04,0.02,N/A,N/A,0.14,1.00,N/A,0.02,N/A,N/A,N/A,0.23,0.03,1,0.09,0.01,0.07,N/A,0.20,0.16,N/A,N/A,0.16,N/A,0.02,0.15,0.31,0.08,-0.00,0.19,N/A,0.03,N/A,0.08,N/A,0.16,0.05,0.09,0.00,0.02,0.19,0.03,N/A,N/A,N/A,-0.01,N/A
0.03,0.10,N/A,N/A,0.15,0.29,0.13,0.09,N/A,0.37,0.42,0.08,0.09,-0.01,N/A,0.09,0.00,0.05,0.06,N/A,N/A,0.14,0.09,N/A,0.28,N/A,N/A,N/A,0.39,0.05,0.09,1,0.20,0.20,N/A,0.32,0.36,N/A,N/A,0.33,N/A,0.21,0.25,0.13,0.21,0.16,0.37,N/A,0.39,N/A,0.14,N/A,0.33,0.10,0.39,0.04,0.20,0.30,0.07,N/A,N/A,N/A,0.07,N/A
0.01,0.06,N/A,N/A,0.06,0.08,0.06,0.04,N/A,0.05,0.13,0.04,-0.08,-0.02,N/A,-0.03,0.00,-0.06,-0.04,N/A,N/A,0.01,0.01,N/A,0.07,N/A,N/A,N/A,0.07,0.01,0.01,0.20,1,0.07,N/A,0.01,0.05,N/A,N/A,0.14,N/A,0.04,0.06,0.04,-0.02,0.05,0.04,N/A,-0.00,N/A,0.02,N/A,0.14,0.16,0.04,-0.06,0.04,0.07,0.08,N/A,N/A,N/A,0.03,N/A
-0.02,0.19,N/A,N/A,0.12,0.13,0.06,-0.00,N/A,0.14,0.18,0.03,0.08,-0.05,N/A,0.11,0.03,0.05,0.05,N/A,N/A,0.10,0.07,N/A,0.16,N/A,N/A,N/A,0.19,-0.01,0.07,0.20,0.07,1,N/A,0.22,0.12,N/A,N/A,0.24,N/A,0.13,0.08,0.13,0.07,0.05,0.18,N/A,0.12,N/A,0.06,N/A,0.24,0.06,0.16,-0.04,0.13,0.14,0.07,N/A,N/A,N/A,0.01,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.05,0.09,N/A,N/A,0.12,0.42,0.09,0.11,N/A,0.44,0.45,0.12,0.09,0.01,N/A,0.08,0.16,0.08,0.07,N/A,N/A,0.14,0.20,N/A,0.18,N/A,N/A,N/A,0.61,0.09,0.20,0.32,0.01,0.22,N/A,1,0.49,N/A,N/A,0.43,N/A,0.09,0.21,0.19,0.48,-0.04,0.62,N/A,0.15,N/A,0.47,N/A,0.43,0.29,0.25,0.09,0.09,0.37,0.14,N/A,N/A,N/A,0.06,N/A
0.03,0.10,N/A,N/A,0.17,0.40,0.32,0.16,N/A,0.61,0.44,0.10,0.17,0.05,N/A,0.12,0.19,0.07,0.06,N/A,N/A,0.20,0.16,N/A,0.30,N/A,N/A,N/A,0.61,0.08,0.16,0.36,0.05,0.12,N/A,0.49,1,N/A,N/A,0.35,N/A,0.10,0.18,0.21,0.53,-0.01,0.66,N/A,0.18,N/A,0.53,N/A,0.35,0.32,0.23,0.09,0.11,0.34,0.05,N/A,N/A,N/A,0.13,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,0.15,N/A,N/A,0.21,0.35,0.01,0.15,N/A,0.43,0.51,0.12,0.13,0.00,N/A,0.20,0.12,0.04,0.06,N/A,N/A,0.08,0.16,N/A,0.16,N/A,N/A,N/A,0.45,0.06,0.16,0.33,0.14,0.24,N/A,0.43,0.35,N/A,N/A,1,N/A,0.10,0.26,0.17,0.27,0.01,0.44,N/A,0.20,N/A,0.18,N/A,1.00,0.21,0.31,0.11,0.11,0.40,0.03,N/A,N/A,N/A,0.13,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.05,N/A,N/A,0.11,0.13,0.02,0.07,N/A,0.14,0.15,0.02,0.02,0.01,N/A,0.00,0.01,-0.01,-0.01,N/A,N/A,0.04,0.02,N/A,0.20,N/A,N/A,N/A,0.12,-0.01,0.02,0.21,0.04,0.13,N/A,0.09,0.10,N/A,N/A,0.10,N/A,1,0.04,-0.00,0.07,-0.01,0.14,N/A,0.08,N/A,0.04,N/A,0.10,0.02,0.12,0.02,1.00,0.08,0.05,N/A,N/A,N/A,-0.00,N/A
0.04,0.21,N/A,N/A,0.05,0.18,0.00,0.04,N/A,0.24,0.28,0.02,-0.00,-0.05,N/A,0.04,0.08,0.02,0.04,N/A,N/A,0.12,0.15,N/A,0.14,N/A,N/A,N/A,0.52,-0.02,0.15,0.25,0.06,0.08,N/A,0.21,0.18,N/A,N/A,0.26,N/A,0.04,1,0.24,0.19,0.23,0.25,N/A,0.26,N/A,0.13,N/A,0.26,0.19,0.26,0.04,0.04,0.17,-0.02,N/A,N/A,N/A,-0.03,N/A
0.06,0.11,N/A,N/A,0.03,0.12,0.07,-0.06,N/A,0.14,0.20,0.05,0.03,-0.09,N/A,0.07,0.05,0.06,0.05,N/A,N/A,0.16,0.31,N/A,0.07,N/A,N/A,N/A,0.27,0.03,0.31,0.13,0.04,0.13,N/A,0.19,0.21,N/A,N/A,0.17,N/A,-0.00,0.24,1,0.18,0.07,0.20,N/A,0.11,N/A,0.08,N/A,0.17,0.15,0.12,-0.01,-0.00,0.09,0.07,N/A,N/A,N/A,-0.02,N/A
0.02,0.07,N/A,N/A,0.11,0.54,0.16,0.08,N/A,0.28,0.28,0.11,0.17,-0.03,N/A,0.20,0.26,0.10,0.07,N/A,N/A,0.18,0.08,N/A,0.17,N/A,N/A,N/A,0.75,0.15,0.08,0.21,-0.02,0.07,N/A,0.48,0.53,N/A,N/A,0.27,N/A,0.07,0.19,0.18,1,-0.00,0.80,N/A,0.15,N/A,0.85,N/A,0.27,0.49,0.16,0.11,0.07,0.30,0.09,N/A,N/A,N/A,0.12,N/A
0.05,0.10,N/A,N/A,0.02,0.00,-0.05,-0.02,N/A,0.03,0.06,-0.01,0.02,0.03,N/A,-0.02,0.01,-0.02,-0.01,N/A,N/A,0.11,-0.00,N/A,0.00,N/A,N/A,N/A,0.13,0.03,-0.00,0.16,0.05,0.05,N/A,-0.04,-0.01,N/A,N/A,0.01,N/A,-0.01,0.23,0.07,-0.00,1,-0.01,N/A,0.31,N/A,-0.05,N/A,0.01,-0.03,0.25,0.03,-0.01,0.02,-0.03,N/A,N/A,N/A,-0.08,N/A
0.03,0.13,N/A,N/A,0.18,0.62,0.16,0.14,N/A,0.49,0.52,0.13,0.21,0.06,N/A,0.20,0.23,0.03,0.08,N/A,N/A,0.19,0.19,N/A,0.18,N/A,N/A,N/A,0.89,0.14,0.19,0.37,0.04,0.18,N/A,0.62,0.66,N/A,N/A,0.44,N/A,0.14,0.25,0.20,0.80,-0.01,1,N/A,0.22,N/A,0.83,N/A,0.44,0.50,0.29,0.16,0.14,0.42,0.11,N/A,N/A,N/A,0.12,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.06,N/A,N/A,0.07,0.11,-0.03,0.02,N/A,0.18,0.21,-0.01,0.03,0.01,N/A,-0.02,-0.02,0.10,0.01,N/A,N/A,0.02,0.03,N/A,0.22,N/A,N/A,N/A,0.30,0.04,0.03,0.39,-0.00,0.12,N/A,0.15,0.18,N/A,N/A,0.20,N/A,0.08,0.26,0.11,0.15,0.31,0.22,N/A,1,N/A,0.10,N/A,0.20,0.07,0.81,-0.03,0.08,0.20,-0.02,N/A,N/A,N/A,-0.03,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.04,0.03,N/A,N/A,0.09,0.56,0.18,0.06,N/A,0.20,0.15,0.07,0.15,0.01,N/A,0.08,0.25,-0.03,0.05,N/A,N/A,0.10,0.08,N/A,0.12,N/A,N/A,N/A,0.78,0.13,0.08,0.14,0.02,0.06,N/A,0.47,0.53,N/A,N/A,0.18,N/A,0.04,0.13,0.08,0.85,-0.05,0.83,N/A,0.10,N/A,1,N/A,0.18,0.56,0.11,0.11,0.04,0.18,0.07,N/A,N/A,N/A,0.10,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,0.15,N/A,N/A,0.21,0.35,0.01,0.15,N/A,0.43,0.51,0.12,0.13,0.00,N/A,0.20,0.12,0.04,0.06,N/A,N/A,0.08,0.16,N/A,0.16,N/A,N/A,N/A,0.45,0.06,0.16,0.33,0.14,0.24,N/A,0.43,0.35,N/A,N/A,1.00,N/A,0.10,0.26,0.17,0.27,0.01,0.44,N/A,0.20,N/A,0.18,N/A,1,0.21,0.31,0.11,0.11,0.40,0.03,N/A,N/A,N/A,0.13,N/A
-0.04,0.05,N/A,N/A,0.06,0.35,0.09,0.03,N/A,0.15,0.15,0.04,0.05,-0.03,N/A,0.04,0.13,-0.05,0.02,N/A,N/A,0.07,0.05,N/A,0.08,N/A,N/A,N/A,0.47,0.04,0.05,0.10,0.16,0.06,N/A,0.29,0.32,N/A,N/A,0.21,N/A,0.02,0.19,0.15,0.49,-0.03,0.50,N/A,0.07,N/A,0.56,N/A,0.21,1,0.10,0.06,0.02,0.16,0.06,N/A,N/A,N/A,0.03,N/A
