1,0.02,-0.05,0.05,0.16,N/A,0.03,0.02,0.01
0.02,1,0.01,-0.08,0.07,N/A,0.20,0.03,0.08
-0.05,0.01,1,-0.01,0.00,N/A,0.00,-0.04,0.03
0.05,-0.08,-0.01,1,-0.00,N/A,0.04,0.19,-0.03
0.16,0.07,0.00,-0.00,1,N/A,-0.05,0.03,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.20,0.00,0.04,-0.05,N/A,1,-0.02,-0.01
0.02,0.03,-0.04,0.19,0.03,N/A,-0.02,1,0.03
0.01,0.08,0.03,-0.03,-0.02,N/A,-0.01,0.03,1
