N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,N/A,0.02,N/A,0.13,N/A,0.19,N/A,N/A,0.48,0.17,N/A,N/A,0.09,N/A,0.05,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.02,N/A,1,N/A,0.05,N/A,0.02,N/A,N/A,0.07,0.11,N/A,N/A,0.09,N/A,-0.01,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.13,N/A,0.05,N/A,1,N/A,0.49,N/A,N/A,0.22,-0.05,N/A,N/A,-0.00,N/A,-0.09,-0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.19,N/A,0.02,N/A,0.49,N/A,1,N/A,N/A,0.16,0.07,N/A,N/A,0.03,N/A,0.09,-0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.48,N/A,0.07,N/A,0.22,N/A,0.16,N/A,N/A,1,0.23,N/A,N/A,0.10,N/A,0.09,0.07
N/A,0.17,N/A,0.11,N/A,-0.05,N/A,0.07,N/A,N/A,0.23,1,N/A,N/A,0.10,N/A,0.13,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.09,N/A,0.09,N/A,-0.00,N/A,0.03,N/A,N/A,0.10,0.10,N/A,N/A,1,N/A,0.02,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.05,N/A,-0.01,N/A,-0.09,N/A,0.09,N/A,N/A,0.09,0.13,N/A,N/A,0.02,N/A,1,0.03
N/A,0.02,N/A,0.10,N/A,-0.00,N/A,-0.05,N/A,N/A,0.07,0.05,N/A,N/A,-0.02,N/A,0.03,1
