0.09,0.09,0.16,0.12,0.03,N/A,0.07,0.15,0.03,N/A,1,0.54,0.08,N/A,0.12,N/A,0.63,N/A,N/A,0.24,0.35,0.10,N/A,N/A,N/A,0.32,0.15,N/A,N/A,N/A,0.29,N/A,0.11,0.33,N/A,N/A,0.38,0.43
0.16,0.21,0.03,0.25,0.01,N/A,0.20,0.17,0.08,N/A,0.54,1,0.10,N/A,0.17,N/A,0.67,N/A,N/A,0.34,0.42,0.10,N/A,N/A,N/A,0.51,0.14,N/A,N/A,N/A,0.34,N/A,0.14,0.42,N/A,N/A,0.54,0.50
0.01,0.24,0.01,0.03,0.02,N/A,0.21,0.07,-0.02,N/A,0.08,0.10,1,N/A,0.03,N/A,0.05,N/A,N/A,0.09,0.07,0.04,N/A,N/A,N/A,0.03,-0.00,N/A,N/A,N/A,0.05,N/A,0.06,0.09,N/A,N/A,0.10,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.04,0.02,-0.01,0.01,-0.00,N/A,0.01,0.01,0.05,N/A,0.12,0.17,0.03,N/A,1,N/A,0.11,N/A,N/A,0.03,0.05,0.02,N/A,N/A,N/A,0.05,-0.04,N/A,N/A,N/A,0.06,N/A,-0.04,0.04,N/A,N/A,0.06,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,0.11,0.03,0.14,0.00,N/A,0.06,0.21,0.09,N/A,0.63,0.67,0.05,N/A,0.11,N/A,1,N/A,N/A,0.29,0.38,0.10,N/A,N/A,N/A,0.43,0.18,N/A,N/A,N/A,0.37,N/A,0.24,0.37,N/A,N/A,0.40,0.54
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.15,0.05,0.05,0.01,N/A,0.06,0.12,0.06,N/A,0.24,0.34,0.09,N/A,0.03,N/A,0.29,N/A,N/A,1,0.37,0.01,N/A,N/A,N/A,0.24,0.03,N/A,N/A,N/A,0.14,N/A,0.18,0.36,N/A,N/A,0.18,0.29
0.10,0.10,-0.01,0.08,-0.01,N/A,0.04,0.10,0.10,N/A,0.35,0.42,0.07,N/A,0.05,N/A,0.38,N/A,N/A,0.37,1,0.06,N/A,N/A,N/A,0.26,0.11,N/A,N/A,N/A,0.25,N/A,0.17,0.98,N/A,N/A,0.33,0.35
0.07,-0.01,0.03,0.01,0.03,N/A,-0.03,0.03,-0.01,N/A,0.10,0.10,0.04,N/A,0.02,N/A,0.10,N/A,N/A,0.01,0.06,1,N/A,N/A,N/A,0.03,0.05,N/A,N/A,N/A,0.00,N/A,0.09,0.06,N/A,N/A,0.05,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,0.08,-0.00,0.13,0.07,N/A,0.06,0.14,0.03,N/A,0.32,0.51,0.03,N/A,0.05,N/A,0.43,N/A,N/A,0.24,0.26,0.03,N/A,N/A,N/A,1,0.14,N/A,N/A,N/A,0.26,N/A,0.04,0.26,N/A,N/A,0.32,0.31
-0.02,0.04,0.04,0.03,0.00,N/A,0.03,0.09,-0.08,N/A,0.15,0.14,-0.00,N/A,-0.04,N/A,0.18,N/A,N/A,0.03,0.11,0.05,N/A,N/A,N/A,0.14,1,N/A,N/A,N/A,0.21,N/A,0.07,0.11,N/A,N/A,0.07,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.05,0.02,0.08,-0.01,N/A,0.05,0.22,0.01,N/A,0.29,0.34,0.05,N/A,0.06,N/A,0.37,N/A,N/A,0.14,0.25,0.00,N/A,N/A,N/A,0.26,0.21,N/A,N/A,N/A,1,N/A,0.06,0.23,N/A,N/A,0.25,0.31
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,0.04,-0.04,-0.01,-0.02,N/A,-0.01,-0.02,0.05,N/A,0.11,0.14,0.06,N/A,-0.04,N/A,0.24,N/A,N/A,0.18,0.17,0.09,N/A,N/A,N/A,0.04,0.07,N/A,N/A,N/A,0.06,N/A,1,0.17,N/A,N/A,0.06,0.06
0.10,0.11,-0.01,0.07,0.01,N/A,0.05,0.10,0.08,N/A,0.33,0.42,0.09,N/A,0.04,N/A,0.37,N/A,N/A,0.36,0.98,0.06,N/A,N/A,N/A,0.26,0.11,N/A,N/A,N/A,0.23,N/A,0.17,1,N/A,N/A,0.33,0.33
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.58,0.16,0.09,0.19,0.05,N/A,0.13,0.08,0.07,N/A,0.38,0.54,0.10,N/A,0.06,N/A,0.40,N/A,N/A,0.18,0.33,0.05,N/A,N/A,N/A,0.32,0.07,N/A,N/A,N/A,0.25,N/A,0.06,0.33,N/A,N/A,1,0.39
0.19,0.12,0.18,0.16,0.01,N/A,0.08,0.11,0.02,N/A,0.43,0.50,0.01,N/A,0.09,N/A,0.54,N/A,N/A,0.29,0.35,0.01,N/A,N/A,N/A,0.31,0.10,N/A,N/A,N/A,0.31,N/A,0.06,0.33,N/A,N/A,0.39,1
