1,0.05,0.15,0.04,-0.05,0.12,0.17,0.04,-0.01,0.09,0.03,N/A,0.08,0.01,0.02,0.04,0.05,0.10,0.16,0.11,0.10,0.23,-0.02,0.11,0.13,-0.03,0.12,0.05,0.09
0.05,1,0.12,0.05,-0.01,0.02,0.10,0.12,0.07,-0.01,0.01,N/A,-0.02,-0.02,0.01,0.02,0.06,-0.03,0.10,0.01,-0.01,0.16,0.01,0.07,0.22,-0.01,0.05,0.24,0.04
0.15,0.12,1,0.04,0.11,0.06,0.17,0.12,0.01,0.20,0.10,N/A,0.17,0.02,0.20,0.05,0.19,0.06,0.14,0.12,0.08,0.44,0.06,0.10,0.28,0.04,-0.03,0.02,0.06
0.04,0.05,0.04,1,0.12,0.08,0.06,0.12,0.10,0.01,-0.00,N/A,0.09,0.06,0.04,0.12,0.05,0.09,0.20,0.04,0.06,0.19,0.16,-0.03,0.17,0.07,-0.03,-0.00,0.05
-0.05,-0.01,0.11,0.12,1,0.01,-0.04,0.18,0.07,0.06,0.09,N/A,-0.03,0.10,0.12,-0.04,0.09,0.09,0.03,0.00,0.03,0.13,0.11,-0.05,0.02,0.26,0.02,-0.08,0.04
0.12,0.02,0.06,0.08,0.01,1,0.04,0.04,0.00,-0.02,0.04,N/A,-0.01,-0.00,0.14,0.08,0.06,0.01,-0.01,0.16,0.14,0.14,0.03,0.00,0.12,-0.01,0.03,0.16,0.00
0.17,0.10,0.17,0.06,-0.04,0.04,1,0.12,0.03,0.04,0.01,N/A,0.08,0.01,0.13,0.05,0.17,0.11,0.18,0.08,0.05,0.22,0.03,0.44,0.26,-0.03,0.06,0.05,0.07
0.04,0.12,0.12,0.12,0.18,0.04,0.12,1,-0.04,0.11,0.08,N/A,-0.01,0.09,0.08,0.03,0.06,0.10,0.12,0.13,0.08,0.22,0.18,0.09,0.62,0.76,0.04,0.04,0.09
-0.01,0.07,0.01,0.10,0.07,0.00,0.03,-0.04,1,0.04,0.13,N/A,0.07,-0.02,-0.07,-0.00,0.08,-0.02,0.07,0.05,0.05,0.10,0.02,-0.05,-0.04,0.02,0.02,0.00,0.08
0.09,-0.01,0.20,0.01,0.06,-0.02,0.04,0.11,0.04,1,0.07,N/A,0.22,0.02,0.06,0.03,0.00,0.08,0.04,0.02,0.04,0.17,0.03,0.04,0.11,0.08,-0.04,-0.06,0.07
0.03,0.01,0.10,-0.00,0.09,0.04,0.01,0.08,0.13,0.07,1,N/A,0.01,0.03,0.08,0.13,0.05,0.07,0.05,0.16,0.02,0.16,0.04,-0.03,0.12,0.05,0.09,0.08,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,-0.02,0.17,0.09,-0.03,-0.01,0.08,-0.01,0.07,0.22,0.01,N/A,1,-0.03,0.09,0.07,0.03,0.10,0.03,0.05,0.03,0.10,0.03,0.10,0.06,-0.01,0.03,-0.03,0.05
0.01,-0.02,0.02,0.06,0.10,-0.00,0.01,0.09,-0.02,0.02,0.03,N/A,-0.03,1,0.04,0.02,0.15,0.16,0.14,0.05,0.01,0.12,-0.02,-0.00,0.08,0.08,0.00,0.07,-0.00
0.02,0.01,0.20,0.04,0.12,0.14,0.13,0.08,-0.07,0.06,0.08,N/A,0.09,0.04,1,0.07,0.09,0.10,0.05,0.14,0.03,0.31,0.23,-0.05,0.18,0.03,0.09,-0.00,0.01
0.04,0.02,0.05,0.12,-0.04,0.08,0.05,0.03,-0.00,0.03,0.13,N/A,0.07,0.02,0.07,1,0.02,0.21,0.13,0.37,0.17,0.05,0.15,-0.04,0.37,-0.01,0.03,0.09,0.03
0.05,0.06,0.19,0.05,0.09,0.06,0.17,0.06,0.08,0.00,0.05,N/A,0.03,0.15,0.09,0.02,1,0.11,0.09,0.03,0.00,0.31,-0.02,-0.02,0.11,0.06,-0.05,-0.06,0.06
0.10,-0.03,0.06,0.09,0.09,0.01,0.11,0.10,-0.02,0.08,0.07,N/A,0.10,0.16,0.10,0.21,0.11,1,0.13,0.11,0.09,0.16,0.20,0.02,0.25,-0.02,-0.01,-0.02,0.01
0.16,0.10,0.14,0.20,0.03,-0.01,0.18,0.12,0.07,0.04,0.05,N/A,0.03,0.14,0.05,0.13,0.09,0.13,1,0.08,0.05,0.17,0.07,0.09,0.17,0.07,-0.05,0.05,-0.05
0.11,0.01,0.12,0.04,0.00,0.16,0.08,0.13,0.05,0.02,0.16,N/A,0.05,0.05,0.14,0.37,0.03,0.11,0.08,1,0.12,0.16,0.03,0.01,0.28,0.05,0.03,-0.04,0.03
0.10,-0.01,0.08,0.06,0.03,0.14,0.05,0.08,0.05,0.04,0.02,N/A,0.03,0.01,0.03,0.17,0.00,0.09,0.05,0.12,1,0.06,0.05,0.05,0.19,-0.00,0.10,0.10,0.07
0.23,0.16,0.44,0.19,0.13,0.14,0.22,0.22,0.10,0.17,0.16,N/A,0.10,0.12,0.31,0.05,0.31,0.16,0.17,0.16,0.06,1,0.09,0.05,0.40,0.09,0.05,0.07,0.13
-0.02,0.01,0.06,0.16,0.11,0.03,0.03,0.18,0.02,0.03,0.04,N/A,0.03,-0.02,0.23,0.15,-0.02,0.20,0.07,0.03,0.05,0.09,1,-0.03,0.15,0.17,0.02,-0.03,0.02
0.11,0.07,0.10,-0.03,-0.05,0.00,0.44,0.09,-0.05,0.04,-0.03,N/A,0.10,-0.00,-0.05,-0.04,-0.02,0.02,0.09,0.01,0.05,0.05,-0.03,1,0.12,-0.00,0.04,0.05,0.09
0.13,0.22,0.28,0.17,0.02,0.12,0.26,0.62,-0.04,0.11,0.12,N/A,0.06,0.08,0.18,0.37,0.11,0.25,0.17,0.28,0.19,0.40,0.15,0.12,1,0.03,0.06,0.06,0.13
-0.03,-0.01,0.04,0.07,0.26,-0.01,-0.03,0.76,0.02,0.08,0.05,N/A,-0.01,0.08,0.03,-0.01,0.06,-0.02,0.07,0.05,-0.00,0.09,0.17,-0.00,0.03,1,0.02,0.04,0.04
0.12,0.05,-0.03,-0.03,0.02,0.03,0.06,0.04,0.02,-0.04,0.09,N/A,0.03,0.00,0.09,0.03,-0.05,-0.01,-0.05,0.03,0.10,0.05,0.02,0.04,0.06,0.02,1,0.01,-0.07
0.05,0.24,0.02,-0.00,-0.08,0.16,0.05,0.04,0.00,-0.06,0.08,N/A,-0.03,0.07,-0.00,0.09,-0.06,-0.02,0.05,-0.04,0.10,0.07,-0.03,0.05,0.06,0.04,0.01,1,-0.04
0.09,0.04,0.06,0.05,0.04,0.00,0.07,0.09,0.08,0.07,-0.02,N/A,0.05,-0.00,0.01,0.03,0.06,0.01,-0.05,0.03,0.07,0.13,0.02,0.09,0.13,0.04,-0.07,-0.04,1
