1,N/A,0.07,0.00,N/A,N/A,0.06,N/A,-0.07,-0.09,N/A,0.08,0.01,N/A,N/A,0.04,-0.00,-0.03,0.05,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,N/A,1,-0.02,N/A,N/A,0.06,N/A,0.12,0.06,N/A,0.26,0.01,N/A,N/A,0.08,0.00,0.13,0.05,-0.00
0.00,N/A,-0.02,1,N/A,N/A,0.06,N/A,-0.05,-0.02,N/A,-0.01,-0.02,N/A,N/A,-0.00,0.09,0.02,-0.01,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,N/A,0.06,0.06,N/A,N/A,1,N/A,0.11,0.05,N/A,0.08,-0.02,N/A,N/A,-0.04,0.02,-0.00,0.09,-0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.07,N/A,0.12,-0.05,N/A,N/A,0.11,N/A,1,0.52,N/A,0.22,0.09,N/A,N/A,0.03,0.12,0.26,0.13,-0.00
-0.09,N/A,0.06,-0.02,N/A,N/A,0.05,N/A,0.52,1,N/A,0.10,0.05,N/A,N/A,0.10,0.16,0.37,0.13,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,N/A,0.26,-0.01,N/A,N/A,0.08,N/A,0.22,0.10,N/A,1,0.05,N/A,N/A,0.04,0.03,0.02,0.01,-0.01
0.01,N/A,0.01,-0.02,N/A,N/A,-0.02,N/A,0.09,0.05,N/A,0.05,1,N/A,N/A,0.14,0.09,-0.00,0.07,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,N/A,0.08,-0.00,N/A,N/A,-0.04,N/A,0.03,0.10,N/A,0.04,0.14,N/A,N/A,1,0.01,-0.04,0.08,-0.02
-0.00,N/A,0.00,0.09,N/A,N/A,0.02,N/A,0.12,0.16,N/A,0.03,0.09,N/A,N/A,0.01,1,-0.01,0.16,-0.00
-0.03,N/A,0.13,0.02,N/A,N/A,-0.00,N/A,0.26,0.37,N/A,0.02,-0.00,N/A,N/A,-0.04,-0.01,1,-0.04,-0.02
0.05,N/A,0.05,-0.01,N/A,N/A,0.09,N/A,0.13,0.13,N/A,0.01,0.07,N/A,N/A,0.08,0.16,-0.04,1,0.02
-0.01,N/A,-0.00,0.04,N/A,N/A,-0.00,N/A,-0.00,-0.01,N/A,-0.01,0.01,N/A,N/A,-0.02,-0.00,-0.02,0.02,1
