1,0.10,0.06,0.09,0.07,0.06,0.0,0.18,0.20,0.04,0.31,0.03,0.19,0.18,0.02,0.17
0.10,1,0.14,0.04,0.26,0.14,0.0,0.08,0.14,0.24,0.18,0.11,0.12,0.18,0.00,0.13
0.06,0.14,1,0.03,0.32,1.00,0.0,0.17,0.14,0.14,0.06,0.09,0.10,0.19,0.09,0.20
0.09,0.04,0.03,1,0.08,0.03,0.0,0.13,0.10,0.20,0.18,0.07,0.10,0.18,0.0,0.11
0.07,0.26,0.32,0.08,1,0.32,0.0,0.32,0.15,0.27,0.14,0.22,0.10,0.34,0.02,0.42
0.06,0.14,1.00,0.03,0.32,1,0.0,0.17,0.14,0.14,0.06,0.09,0.10,0.19,0.09,0.20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.08,0.17,0.13,0.32,0.17,0.0,1,0.48,0.20,0.21,0.09,0.11,0.29,0.11,0.41
0.20,0.14,0.14,0.10,0.15,0.14,0.0,0.48,1,0.17,0.18,0.08,0.09,0.23,0.07,0.30
0.04,0.24,0.14,0.20,0.27,0.14,0.0,0.20,0.17,1,0.45,0.15,0.03,0.37,0.04,0.25
0.31,0.18,0.06,0.18,0.14,0.06,0.0,0.21,0.18,0.45,1,0.19,0.10,0.31,0.04,0.19
0.03,0.11,0.09,0.07,0.22,0.09,0.0,0.09,0.08,0.15,0.19,1,0.14,0.26,-0.04,0.20
0.19,0.12,0.10,0.10,0.10,0.10,0.0,0.11,0.09,0.03,0.10,0.14,1,0.17,0.12,0.05
0.18,0.18,0.19,0.18,0.34,0.19,0.0,0.29,0.23,0.37,0.31,0.26,0.17,1,0.02,0.39
0.02,0.00,0.09,0.0,0.02,0.09,0.0,0.11,0.07,0.04,0.04,-0.04,0.12,0.02,1,0.01
0.17,0.13,0.20,0.11,0.42,0.20,0.0,0.41,0.30,0.25,0.19,0.20,0.05,0.39,0.01,1
