1,0.28,0.18,0.13,0.23,0.42,0.17,0.28,0.03,0.0,0.30,0.0,0.28
0.28,1,0.29,0.18,0.21,0.49,0.30,0.99,0.01,0.0,0.24,0.0,0.36
0.18,0.29,1,0.18,0.13,0.46,0.98,0.31,-0.03,0.0,0.17,0.0,0.40
0.13,0.18,0.18,1,0.11,0.32,0.19,0.57,-0.04,0.0,0.19,0.0,0.54
0.23,0.21,0.13,0.11,1,0.28,0.14,0.21,0.03,0.0,0.14,0.0,0.13
0.42,0.49,0.46,0.32,0.28,1,0.39,0.53,0.07,0.0,0.48,0.0,0.36
0.17,0.30,0.98,0.19,0.14,0.39,1,0.33,-0.02,0.0,0.20,0.0,0.42
0.28,0.99,0.31,0.57,0.21,0.53,0.33,1,-0.01,0.0,0.27,0.0,0.50
0.03,0.01,-0.03,-0.04,0.03,0.07,-0.02,-0.01,1,0.0,-0.03,0.0,0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30,0.24,0.17,0.19,0.14,0.48,0.20,0.27,-0.03,0.0,1,0.0,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,0.36,0.40,0.54,0.13,0.36,0.42,0.50,0.13,0.0,0.19,0.0,1
